Tarih,TP_KB_GID032
2014-06-01,49089.0
2014-07-01,43161.0
2014-08-01,19827.0
2014-09-01,11027.0
2014-10-01,25768.0
2014-11-01,15258.0
2014-12-01,31830.0
2015-01-01,3401.0
2015-02-01,74507.0
2015-03-01,44018.0
2015-04-01,78146.0
2015-05-01,45530.0
2015-06-01,56921.0
2015-07-01,54772.0
2015-08-01,18555.0
2015-09-01,11923.0
2015-10-01,20508.0
2015-11-01,14513.0
2015-12-01,25350.0
2016-01-01,12445.0
2016-02-01,29965.0
2016-03-01,29723.0
2016-04-01,84041.0
2016-05-01,70889.0
2016-06-01,74605.0
2016-07-01,62731.0
2016-08-01,38604.0
2016-09-01,40367.0
2016-10-01,28642.0
2016-11-01,51000.0
2016-12-01,66719.0
2017-01-01,11577.0
2017-02-01,96603.0
2017-03-01,56724.0
2017-04-01,106951.0
2017-05-01,82480.0
2017-06-01,89998.0
2017-07-01,79727.0
2017-08-01,28636.0
2017-09-01,48924.0
2017-10-01,30291.0
2017-11-01,50287.0
2017-12-01,62625.0
2018-01-01,16172.0
2018-02-01,94401.0
2018-03-01,123208.0
2018-04-01,107270.0
2018-05-01,108333.0
2018-06-01,713960.0
2018-07-01,84950.0
2018-08-01,28084.0
2018-09-01,38119.0
2018-10-01,34376.0
2018-11-01,74243.0
2018-12-01,94254.0
2019-01-01,19410.0
2019-02-01,124290.0
2019-03-01,106442.0
2019-04-01,136473.0
2019-05-01,147719.0
2019-06-01,122910.0
2019-07-01,104055.0
2019-08-01,31954.0
2019-09-01,53474.0
2019-10-01,73551.0
2019-11-01,43743.0
2019-12-01,128191.0
2020-01-01,30568.0
2020-02-01,181774.0
2020-03-01,115754.0
2020-04-01,157707.0
2020-05-01,101305.0
2020-06-01,175728.0
2020-07-01,104282.0
2020-08-01,20768.0
2020-09-01,72201.0
2020-10-01,41399.0
2020-11-01,265519.0
2020-12-01,329870.0
2021-01-01,20710.0
2021-02-01,200416.0
2021-03-01,400054.0
2021-04-01,174274.0
2021-05-01,181799.0
2021-06-01,172638.0
2021-07-01,6441411.0
2021-08-01,61354.0
2021-09-01,118911.0
2021-10-01,78072.0
2021-11-01,105752.0
2021-12-01,180268.0
2022-01-01,47974.0
2022-02-01,381753.0
2022-03-01,311160.0
2022-04-01,960607.0
2022-05-01,1064720.0
2022-06-01,702356.0
2022-07-01,670574.0
2022-08-01,496003.0
2022-09-01,694418.0
2022-10-01,726327.0
2022-11-01,1883853.0
2022-12-01,1556219.0
2023-01-01,1596994.28
2023-02-01,2404540.38
2023-03-01,685787.85
2023-04-01,3848170.57
2023-05-01,4346072.42
2023-06-01,4288163.98
2023-07-01,640158.49
2023-08-01,7230746.98
2023-09-01,3400803.28
2023-10-01,3964398.72
2023-11-01,3611367.33
2023-12-01,8797542.33
2024-01-01,2318061.86
2024-02-01,1060190.36
2024-03-01,3032129.46
2024-04-01,3336703.15
2024-05-01,3090903.85
2024-06-01,3235789.85
2024-07-01,3293398.74
2024-08-01,2536388.57
2024-09-01,2323207.99
2024-10-01,1887624.18
2024-11-01,2294412.38
2024-12-01,5925437.78
2025-01-01,556682.32
2025-02-01,3584887.78
2025-03-01,4130533.49
2025-04-01,4019741.6
2025-05-01,3865864.78
2025-06-01,5024488.47
2025-07-01,4087943.21
2025-08-01,3380533.76
