Tarih,TP_KB_GID112
2014-06-01,307601.0
2014-07-01,413706.0
2014-08-01,361454.0
2014-09-01,605253.0
2014-10-01,386144.0
2014-11-01,778941.0
2014-12-01,1207624.0
2015-01-01,137072.0
2015-02-01,196444.0
2015-03-01,429543.0
2015-04-01,430756.0
2015-05-01,508766.0
2015-06-01,471122.0
2015-07-01,459111.0
2015-08-01,220040.0
2015-09-01,271181.0
2015-10-01,378801.0
2015-11-01,461745.0
2015-12-01,1455399.0
2016-01-01,46114.0
2016-02-01,256509.0
2016-03-01,197259.0
2016-04-01,557073.0
2016-05-01,606398.0
2016-06-01,468949.0
2016-07-01,273653.0
2016-08-01,493861.0
2016-09-01,494796.0
2016-10-01,692013.0
2016-11-01,261883.0
2016-12-01,1685916.0
2017-01-01,94889.0
2017-02-01,450636.0
2017-03-01,482019.0
2017-04-01,459279.0
2017-05-01,534848.0
2017-06-01,529910.0
2017-07-01,509688.0
2017-08-01,597355.0
2017-09-01,536139.0
2017-10-01,685269.0
2017-11-01,528960.0
2017-12-01,1355163.0
2018-01-01,923062.0
2018-02-01,356868.0
2018-03-01,973393.0
2018-04-01,731667.0
2018-05-01,715166.0
2018-06-01,359222.0
2018-07-01,258621.0
2018-08-01,223707.0
2018-09-01,550403.0
2018-10-01,294730.0
2018-11-01,452652.0
2018-12-01,1408891.0
2019-01-01,412117.0
2019-02-01,513051.0
2019-03-01,527202.0
2019-04-01,326249.0
2019-05-01,1203716.0
2019-06-01,171188.0
2019-07-01,210813.0
2019-08-01,422049.0
2019-09-01,245136.0
2019-10-01,366117.0
2019-11-01,779783.0
2019-12-01,817867.0
2020-01-01,157767.0
2020-02-01,302096.0
2020-03-01,252529.0
2020-04-01,163893.0
2020-05-01,135970.0
2020-06-01,341745.0
2020-07-01,526488.0
2020-08-01,317383.0
2020-09-01,190981.0
2020-10-01,253227.0
2020-11-01,443287.0
2020-12-01,840150.0
2021-01-01,55011.0
2021-02-01,447157.0
2021-03-01,375993.0
2021-04-01,431427.0
2021-05-01,331764.0
2021-06-01,451517.0
2021-07-01,530374.0
2021-08-01,293989.0
2021-09-01,551215.0
2021-10-01,580270.0
2021-11-01,871894.0
2021-12-01,2250500.0
2022-01-01,151048.0
2022-02-01,476966.0
2022-03-01,733308.0
2022-04-01,805810.0
2022-05-01,469316.0
2022-06-01,1272017.0
2022-07-01,628353.0
2022-08-01,852412.0
2022-09-01,815047.0
2022-10-01,682354.0
2022-11-01,1237739.0
2022-12-01,4032251.0
2023-01-01,554192.74
2023-02-01,867150.0
2023-03-01,1273508.3
2023-04-01,1337176.64
2023-05-01,1573844.09
2023-06-01,1743629.03
2023-07-01,1493044.39
2023-08-01,1545406.2
2023-09-01,2083077.49
2023-10-01,3405588.64
2023-11-01,2239737.17
2023-12-01,6309117.12
2024-01-01,1373223.47
2024-02-01,2688506.31
2024-03-01,2813192.33
2024-04-01,2448061.24
2024-05-01,4546213.06
2024-06-01,3299212.45
2024-07-01,3217955.31
2024-08-01,5572634.06
2024-09-01,5358396.7
2024-10-01,4964829.76
2024-11-01,2737972.26
2024-12-01,9200452.39
2025-01-01,19302.37
2025-02-01,6291342.83
2025-03-01,7463856.36
2025-04-01,3899058.25
2025-05-01,7254461.04
2025-06-01,7416327.65
2025-07-01,6996136.04
2025-08-01,8870917.83
