Tarih,TP_KB_GID021
2014-06-01,2514.0
2014-07-01,15107.0
2014-08-01,2695.0
2014-09-01,3761.0
2014-10-01,14119.0
2014-11-01,4998.0
2014-12-01,17306.0
2015-01-01,996.0
2015-02-01,4663.0
2015-03-01,8959.0
2015-04-01,9164.0
2015-05-01,7648.0
2015-06-01,9227.0
2015-07-01,7976.0
2015-08-01,3952.0
2015-09-01,7789.0
2015-10-01,10808.0
2015-11-01,4924.0
2015-12-01,21284.0
2016-01-01,820.0
2016-02-01,3134.0
2016-03-01,11960.0
2016-04-01,12768.0
2016-05-01,4286.0
2016-06-01,12360.0
2016-07-01,4244.0
2016-08-01,9569.0
2016-09-01,4327.0
2016-10-01,12550.0
2016-11-01,8038.0
2016-12-01,16793.0
2017-01-01,469.0
2017-02-01,6712.0
2017-03-01,9222.0
2017-04-01,8952.0
2017-05-01,9904.0
2017-06-01,2883.0
2017-07-01,10777.0
2017-08-01,10233.0
2017-09-01,3838.0
2017-10-01,14088.0
2017-11-01,5118.0
2017-12-01,25782.0
2018-01-01,1737.0
2018-02-01,12844.0
2018-03-01,9866.0
2018-04-01,11876.0
2018-05-01,7788.0
2018-06-01,11223.0
2018-07-01,18408.0
2018-08-01,9417.0
2018-09-01,11616.0
2018-10-01,8044.0
2018-11-01,5371.0
2018-12-01,19616.0
2019-01-01,7753.0
2019-02-01,19280.0
2019-03-01,3445.0
2019-04-01,27639.0
2019-05-01,4026.0
2019-06-01,615.0
2019-07-01,28150.0
2019-08-01,25195.0
2019-09-01,6160.0
2019-10-01,3475.0
2019-11-01,1491.0
2019-12-01,60274.0
2020-01-01,6735.0
2020-02-01,30861.0
2020-03-01,18489.0
2020-04-01,26436.0
2020-05-01,7239.0
2020-06-01,4862.0
2020-07-01,27764.0
2020-08-01,12252.0
2020-09-01,7679.0
2020-10-01,15866.0
2020-11-01,7352.0
2020-12-01,24908.0
2021-01-01,255.0
2021-02-01,22703.0
2021-03-01,15910.0
2021-04-01,15732.0
2021-05-01,9654.0
2021-06-01,14367.0
2021-07-01,15448.0
2021-08-01,14718.0
2021-09-01,11965.0
2021-10-01,21577.0
2021-11-01,18230.0
2021-12-01,25278.0
2022-01-01,11091.0
2022-02-01,13746.0
2022-03-01,21581.0
2022-04-01,32540.0
2022-05-01,15556.0
2022-06-01,27623.0
2022-07-01,17913.0
2022-08-01,30756.0
2022-09-01,32141.0
2022-10-01,17473.0
2022-11-01,18793.0
2022-12-01,29550.0
2023-01-01,46772.4
2023-02-01,49498.02
2023-03-01,53779.26
2023-04-01,52972.9
2023-05-01,52002.93
2023-06-01,57452.76
2023-07-01,50124.2
2023-08-01,50592.22
2023-09-01,55317.6
2023-10-01,100055.9
2023-11-01,19067.57
2023-12-01,218726.98
2024-01-01,70529.91
2024-02-01,86403.47
2024-03-01,84460.59
2024-04-01,90168.08
2024-05-01,207959.39
2024-06-01,87648.05
2024-07-01,75358.31
2024-08-01,81143.02
2024-09-01,125763.36
2024-10-01,27640.0
2024-11-01,269800.03
2024-12-01,223081.71
2025-01-01,148927.99
2025-02-01,179454.07
2025-03-01,169247.17
2025-04-01,154062.19
2025-05-01,206219.31
2025-06-01,312711.08
2025-07-01,195718.74
2025-08-01,216667.69
