Tarih,TP_KB_GID061
2014-06-01,303427.0
2014-07-01,289928.0
2014-08-01,139333.0
2014-09-01,170359.0
2014-10-01,313563.0
2014-11-01,264570.0
2014-12-01,680078.0
2015-01-01,199178.0
2015-02-01,332831.0
2015-03-01,258459.0
2015-04-01,508318.0
2015-05-01,552475.0
2015-06-01,265628.0
2015-07-01,399699.0
2015-08-01,192586.0
2015-09-01,158539.0
2015-10-01,368113.0
2015-11-01,274478.0
2015-12-01,769537.0
2016-01-01,299952.0
2016-02-01,428167.0
2016-03-01,279407.0
2016-04-01,800221.0
2016-05-01,365758.0
2016-06-01,467017.0
2016-07-01,356649.0
2016-08-01,211208.0
2016-09-01,226203.0
2016-10-01,492949.0
2016-11-01,379319.0
2016-12-01,1125579.0
2017-01-01,291371.0
2017-02-01,542958.0
2017-03-01,390452.0
2017-04-01,1032728.0
2017-05-01,323370.0
2017-06-01,361907.0
2017-07-01,646371.0
2017-08-01,209235.0
2017-09-01,228407.0
2017-10-01,606752.0
2017-11-01,544117.0
2017-12-01,1073752.0
2018-01-01,368293.0
2018-02-01,626501.0
2018-03-01,408041.0
2018-04-01,1203107.0
2018-05-01,435476.0
2018-06-01,478633.0
2018-07-01,597332.0
2018-08-01,262979.0
2018-09-01,459365.0
2018-10-01,561233.0
2018-11-01,739883.0
2018-12-01,1122975.0
2019-01-01,369028.0
2019-02-01,636915.0
2019-03-01,500361.0
2019-04-01,652304.0
2019-05-01,432402.0
2019-06-01,419757.0
2019-07-01,779849.0
2019-08-01,396569.0
2019-09-01,410278.0
2019-10-01,653886.0
2019-11-01,680470.0
2019-12-01,707194.0
2020-01-01,427417.0
2020-02-01,1022023.0
2020-03-01,552303.0
2020-04-01,489045.0
2020-05-01,662049.0
2020-06-01,348640.0
2020-07-01,640596.0
2020-08-01,172695.0
2020-09-01,549225.0
2020-10-01,507440.0
2020-11-01,655506.0
2020-12-01,1617801.0
2021-01-01,497433.0
2021-02-01,577691.0
2021-03-01,613905.0
2021-04-01,1098583.0
2021-05-01,558351.0
2021-06-01,625435.0
2021-07-01,497580.0
2021-08-01,820379.0
2021-09-01,618760.0
2021-10-01,696110.0
2021-11-01,783876.0
2021-12-01,1659319.0
2022-01-01,791174.0
2022-02-01,905856.0
2022-03-01,1100469.0
2022-04-01,1900186.0
2022-05-01,427271.0
2022-06-01,1096395.0
2022-07-01,838527.0
2022-08-01,934176.0
2022-09-01,1030209.0
2022-10-01,1189491.0
2022-11-01,2143238.0
2022-12-01,1777269.0
2023-01-01,1385543.93
2023-02-01,1723376.84
2023-03-01,1697951.86
2023-04-01,1771021.83
2023-05-01,2586787.54
2023-06-01,1556845.07
2023-07-01,1464801.63
2023-08-01,1503310.74
2023-09-01,1587849.11
2023-10-01,2067954.4
2023-11-01,2771089.72
2023-12-01,3297827.68
2024-01-01,2512372.1
2024-02-01,3423401.85
2024-03-01,2811558.89
2024-04-01,3107479.82
2024-05-01,3224247.04
2024-06-01,3806667.35
2024-07-01,2917198.1
2024-08-01,2454076.25
2024-09-01,2769832.21
2024-10-01,3260154.65
2024-11-01,6007460.47
2024-12-01,3683364.36
2025-01-01,3438443.45
2025-02-01,4651263.92
2025-03-01,4331607.2
2025-04-01,4324251.01
2025-05-01,4217104.54
2025-06-01,5798169.81
2025-07-01,3538593.69
2025-08-01,3237815.12
