Tarih,TP_KB_GID113
2014-02-01,511158.0
2014-03-01,2289761.0
2014-04-01,1556503.0
2014-05-01,1669557.0
2014-06-01,2571039.0
2014-07-01,4266712.0
2014-08-01,2422036.0
2014-09-01,3216069.0
2014-10-01,2898835.0
2014-11-01,3486171.0
2014-12-01,7158799.0
2015-01-01,1618388.0
2015-02-01,1830484.0
2015-03-01,2484528.0
2015-04-01,1961524.0
2015-05-01,2555203.0
2015-06-01,2076190.0
2015-07-01,3994572.0
2015-08-01,1806621.0
2015-09-01,3576004.0
2015-10-01,2426468.0
2015-11-01,3684963.0
2015-12-01,12021655.0
2016-01-01,134245.0
2016-02-01,756879.0
2016-03-01,1127058.0
2016-04-01,2215031.0
2016-05-01,2386743.0
2016-06-01,4140807.0
2016-07-01,1910911.0
2016-08-01,3346750.0
2016-09-01,3658146.0
2016-10-01,3543777.0
2016-11-01,4329218.0
2016-12-01,11641606.0
2017-01-01,251540.0
2017-02-01,719612.0
2017-03-01,2032875.0
2017-04-01,2820136.0
2017-05-01,3775484.0
2017-06-01,4905029.0
2017-07-01,2861240.0
2017-08-01,6082993.0
2017-09-01,2439105.0
2017-10-01,4634944.0
2017-11-01,5143188.0
2017-12-01,11197593.0
2018-01-01,3940029.0
2018-02-01,3140646.0
2018-03-01,2902594.0
2018-04-01,6298146.0
2018-05-01,6298311.0
2018-06-01,4038041.0
2018-07-01,3653956.0
2018-08-01,5450885.0
2018-09-01,2797091.0
2018-10-01,6558106.0
2018-11-01,5154766.0
2018-12-01,12694416.0
2019-01-01,10421023.0
2019-02-01,1107188.0
2019-03-01,4408095.0
2019-04-01,3023683.0
2019-05-01,2617717.0
2019-06-01,2447631.0
2019-07-01,7796306.0
2019-08-01,5363531.0
2019-09-01,2182181.0
2019-10-01,4554198.0
2019-11-01,4002204.0
2019-12-01,11424684.0
2020-01-01,8728310.0
2020-02-01,2006061.0
2020-03-01,2826051.0
2020-04-01,2677458.0
2020-05-01,4216756.0
2020-06-01,6586838.0
2020-07-01,6150750.0
2020-08-01,2680824.0
2020-09-01,5271990.0
2020-10-01,5795580.0
2020-11-01,5657740.0
2020-12-01,17381285.0
2021-01-01,2460809.0
2021-02-01,727418.0
2021-03-01,4965977.0
2021-04-01,6816088.0
2021-05-01,8587193.0
2021-06-01,4789691.0
2021-07-01,10579756.0
2021-08-01,5321957.0
2021-09-01,7074036.0
2021-10-01,9145194.0
2021-11-01,9280742.0
2021-12-01,26505610.0
2022-01-01,4079278.0
2022-02-01,1899920.0
2022-03-01,6233733.0
2022-04-01,16034950.0
2022-05-01,7556497.0
2022-06-01,14218950.0
2022-07-01,17712998.0
2022-08-01,16612516.0
2022-09-01,13980738.0
2022-10-01,19641645.0
2022-11-01,15607239.0
2022-12-01,73598641.0
2023-01-01,9074306.35
2023-02-01,14528907.44
2023-03-01,14557119.59
2023-04-01,26023711.79
2023-05-01,18484643.7
2023-06-01,17552838.52
2023-07-01,22293725.57
2023-08-01,28181120.01
2023-09-01,26276809.56
2023-10-01,45027643.58
2023-11-01,52529399.22
2023-12-01,134118164.69
2024-01-01,16582978.84
2024-02-01,26521125.69
2024-03-01,35357849.58
2024-04-01,47771788.2
2024-05-01,47675663.51
2024-06-01,60602391.57
2024-07-01,69054282.76
2024-08-01,57648321.46
2024-09-01,65211518.69
2024-10-01,84445765.46
2024-11-01,64574773.08
2024-12-01,148847482.23
2025-01-01,28118479.1
2025-02-01,54031705.66
2025-03-01,62710397.6
2025-04-01,63369595.52
2025-05-01,78835221.93
2025-06-01,62348772.18
2025-07-01,91093928.9
2025-08-01,83091434.64
