Tarih,TP_KB_GID017
2014-06-01,135553.0
2014-07-01,147472.0
2014-08-01,136821.0
2014-09-01,118188.0
2014-10-01,144730.0
2014-11-01,219029.0
2014-12-01,460113.0
2015-01-01,15946.0
2015-02-01,80241.0
2015-03-01,114131.0
2015-04-01,144285.0
2015-05-01,121563.0
2015-06-01,116820.0
2015-07-01,214530.0
2015-08-01,156799.0
2015-09-01,129866.0
2015-10-01,167760.0
2015-11-01,182792.0
2015-12-01,469167.0
2016-01-01,19763.0
2016-02-01,77888.0
2016-03-01,94564.0
2016-04-01,202840.0
2016-05-01,114930.0
2016-06-01,158220.0
2016-07-01,128881.0
2016-08-01,126676.0
2016-09-01,145250.0
2016-10-01,128155.0
2016-11-01,162834.0
2016-12-01,598479.0
2017-01-01,14325.0
2017-02-01,61411.0
2017-03-01,141257.0
2017-04-01,111452.0
2017-05-01,114649.0
2017-06-01,195780.0
2017-07-01,162080.0
2017-08-01,161572.0
2017-09-01,215238.0
2017-10-01,305597.0
2017-11-01,409829.0
2017-12-01,709044.0
2018-01-01,49331.0
2018-02-01,137366.0
2018-03-01,187053.0
2018-04-01,175829.0
2018-05-01,212918.0
2018-06-01,203698.0
2018-07-01,273206.0
2018-08-01,237554.0
2018-09-01,402379.0
2018-10-01,309565.0
2018-11-01,481217.0
2018-12-01,870199.0
2019-01-01,75489.0
2019-02-01,173663.0
2019-03-01,185731.0
2019-04-01,229922.0
2019-05-01,286083.0
2019-06-01,252306.0
2019-07-01,365002.0
2019-08-01,305886.0
2019-09-01,270280.0
2019-10-01,261048.0
2019-11-01,501448.0
2019-12-01,823663.0
2020-01-01,56872.0
2020-02-01,174784.0
2020-03-01,258804.0
2020-04-01,228108.0
2020-05-01,168885.0
2020-06-01,315114.0
2020-07-01,350557.0
2020-08-01,295582.0
2020-09-01,276258.0
2020-10-01,385452.0
2020-11-01,507656.0
2020-12-01,1352669.0
2021-01-01,48149.0
2021-02-01,114266.0
2021-03-01,185875.0
2021-04-01,246361.0
2021-05-01,168754.0
2021-06-01,338576.0
2021-07-01,321354.0
2021-08-01,364858.0
2021-09-01,399174.0
2021-10-01,349550.0
2021-11-01,510018.0
2021-12-01,1554177.0
2022-01-01,45492.0
2022-02-01,183133.0
2022-03-01,405992.0
2022-04-01,377164.0
2022-05-01,377862.0
2022-06-01,536061.0
2022-07-01,731018.0
2022-08-01,856954.0
2022-09-01,1166395.0
2022-10-01,858860.0
2022-11-01,1026489.0
2022-12-01,2268312.0
2023-01-01,252856.93
2023-02-01,679527.77
2023-03-01,887084.22
2023-04-01,862460.44
2023-05-01,1601832.96
2023-06-01,1278854.24
2023-07-01,1634840.32
2023-08-01,1237119.76
2023-09-01,1969492.29
2023-10-01,1965895.03
2023-11-01,2030433.5
2023-12-01,3999160.12
2024-01-01,524878.89
2024-02-01,1303401.47
2024-03-01,1488853.34
2024-04-01,1886815.72
2024-05-01,1661013.98
2024-06-01,2443506.03
2024-07-01,3314725.16
2024-08-01,2427975.31
2024-09-01,2335824.73
2024-10-01,1749613.5
2024-11-01,4545503.15
2024-12-01,6208941.32
2025-01-01,908239.96
2025-02-01,1776002.84
2025-03-01,2157140.0
2025-04-01,2995561.6
2025-05-01,4069267.94
2025-06-01,4263366.73
2025-07-01,3847028.75
2025-08-01,3064113.53
