Tarih,TP_KB_GID117
2014-06-01,684468.0
2014-07-01,455096.0
2014-08-01,330198.0
2014-09-01,514321.0
2014-10-01,380771.0
2014-11-01,461006.0
2014-12-01,2308932.0
2015-01-01,181203.0
2015-02-01,1166006.0
2015-03-01,398273.0
2015-04-01,349937.0
2015-05-01,549748.0
2015-06-01,776298.0
2015-07-01,510109.0
2015-08-01,667074.0
2015-09-01,435142.0
2015-10-01,909321.0
2015-11-01,803208.0
2015-12-01,3046792.0
2016-01-01,213923.0
2016-02-01,246508.0
2016-03-01,190624.0
2016-04-01,491006.0
2016-05-01,861826.0
2016-06-01,762530.0
2016-07-01,280349.0
2016-08-01,568316.0
2016-09-01,384058.0
2016-10-01,613831.0
2016-11-01,663489.0
2016-12-01,3211402.0
2017-01-01,7385.0
2017-02-01,628489.0
2017-03-01,452670.0
2017-04-01,614655.0
2017-05-01,1921669.0
2017-06-01,674787.0
2017-07-01,1585139.0
2017-08-01,655988.0
2017-09-01,617450.0
2017-10-01,1739532.0
2017-11-01,936169.0
2017-12-01,3053887.0
2018-01-01,587712.0
2018-02-01,976719.0
2018-03-01,1676751.0
2018-04-01,1756356.0
2018-05-01,2016932.0
2018-06-01,948036.0
2018-07-01,548287.0
2018-08-01,1034925.0
2018-09-01,1028099.0
2018-10-01,1328494.0
2018-11-01,1667023.0
2018-12-01,2882116.0
2019-01-01,4968931.0
2019-02-01,863967.0
2019-03-01,296769.0
2019-04-01,581391.0
2019-05-01,222027.0
2019-06-01,346361.0
2019-07-01,2231129.0
2019-08-01,1070251.0
2019-09-01,457455.0
2019-10-01,982563.0
2019-11-01,1113397.0
2019-12-01,2891758.0
2020-01-01,20000.0
2020-02-01,326783.0
2020-03-01,432061.0
2020-04-01,514448.0
2020-05-01,560784.0
2020-06-01,390242.0
2020-07-01,2157909.0
2020-08-01,299303.0
2020-09-01,633720.0
2020-10-01,1257976.0
2020-11-01,2429136.0
2020-12-01,5172550.0
2021-01-01,0.0
2021-02-01,392403.0
2021-03-01,743733.0
2021-04-01,713558.0
2021-05-01,1392962.0
2021-06-01,710669.0
2021-07-01,1535378.0
2021-08-01,593443.0
2021-09-01,3497588.0
2021-10-01,1003448.0
2021-11-01,3367225.0
2021-12-01,10444924.0
2022-01-01,0.0
2022-02-01,237407.0
2022-03-01,638489.0
2022-04-01,962899.0
2022-05-01,2132024.0
2022-06-01,4078407.0
2022-07-01,2263763.0
2022-08-01,9592911.0
2022-09-01,2022622.0
2022-10-01,3979008.0
2022-11-01,4814106.0
2022-12-01,16590012.0
2023-01-01,2053.82
2023-02-01,12268173.64
2023-03-01,8571510.73
2023-04-01,17790282.65
2023-05-01,6465307.74
2023-06-01,8974265.89
2023-07-01,12695158.1
2023-08-01,33295153.04
2023-09-01,33245899.82
2023-10-01,28963294.64
2023-11-01,55698359.48
2023-12-01,638994445.68
2024-01-01,135000.0
2024-02-01,1790004.44
2024-03-01,2732183.45
2024-04-01,3753035.44
2024-05-01,3224375.28
2024-06-01,15889737.04
2024-07-01,2603474.1
2024-08-01,14637649.17
2024-09-01,6646588.89
2024-10-01,8937123.21
2024-11-01,9934087.11
2024-12-01,568214926.14
2025-01-01,662296.79
2025-02-01,26569640.97
2025-03-01,5662201.46
2025-04-01,3416016.86
2025-05-01,4913204.38
2025-06-01,7414854.34
2025-07-01,14119810.69
2025-08-01,8705122.65
