Tarih,TP_KB_GID031
2014-07-01,94391.0
2014-08-01,79181.0
2014-09-01,85462.0
2014-10-01,130233.0
2014-11-01,119764.0
2014-12-01,122694.0
2015-01-01,173819.0
2015-02-01,34461.0
2015-03-01,54497.0
2015-04-01,66920.0
2015-05-01,81311.0
2015-06-01,88039.0
2015-07-01,111333.0
2015-08-01,96172.0
2015-09-01,135082.0
2015-10-01,162203.0
2015-11-01,174990.0
2015-12-01,188165.0
2016-01-01,219083.0
2016-02-01,81832.0
2016-03-01,99020.0
2016-04-01,105389.0
2016-05-01,112707.0
2016-06-01,145680.0
2016-07-01,115814.0
2016-08-01,115464.0
2016-09-01,169488.0
2016-10-01,190623.0
2016-11-01,212123.0
2016-12-01,184007.0
2017-01-01,225281.0
2017-02-01,0.0
2017-03-01,230070.0
2017-04-01,152900.0
2017-05-01,157640.0
2017-06-01,185654.0
2017-07-01,125243.0
2017-08-01,149581.0
2017-09-01,164803.0
2017-10-01,225065.0
2017-11-01,293740.0
2017-12-01,197128.0
2018-01-01,213314.0
2018-02-01,164796.0
2018-03-01,155178.0
2018-04-01,165805.0
2018-05-01,180794.0
2018-06-01,197272.0
2018-07-01,128592.0
2018-08-01,182841.0
2018-09-01,187268.0
2018-10-01,199157.0
2018-11-01,327675.0
2018-12-01,216455.0
2019-01-01,309051.0
2019-02-01,218169.0
2019-03-01,165780.0
2019-04-01,221310.0
2019-05-01,263042.0
2019-06-01,259606.0
2019-07-01,155467.0
2019-08-01,274137.0
2019-09-01,270136.0
2019-10-01,391404.0
2019-11-01,452817.0
2019-12-01,311207.0
2020-01-01,406891.0
2020-02-01,45049.0
2020-03-01,554501.0
2020-04-01,378463.0
2020-05-01,273328.0
2020-06-01,309286.0
2020-07-01,367741.0
2020-08-01,315223.0
2020-09-01,441320.0
2020-10-01,399589.0
2020-11-01,330021.0
2020-12-01,627901.0
2021-01-01,416165.0
2021-02-01,278300.0
2021-03-01,329797.0
2021-04-01,371553.0
2021-05-01,321399.0
2021-06-01,277882.0
2021-07-01,300167.0
2021-08-01,369080.0
2021-09-01,476148.0
2021-10-01,552202.0
2021-11-01,406590.0
2021-12-01,618488.0
2022-01-01,580844.0
2022-02-01,598502.0
2022-03-01,614681.0
2022-04-01,691197.0
2022-05-01,541995.0
2022-06-01,607867.0
2022-07-01,768561.0
2022-08-01,827849.0
2022-09-01,1156259.0
2022-10-01,1366742.0
2022-11-01,936858.0
2022-12-01,1256094.0
2023-01-01,1082930.53
2023-02-01,1087362.82
2023-03-01,1078789.55
2023-04-01,1470220.86
2023-05-01,1100967.5
2023-06-01,1420921.08
2023-07-01,1265517.96
2023-08-01,2120979.14
2023-09-01,2043082.42
2023-10-01,2368964.74
2023-11-01,2487426.04
2023-12-01,3664472.06
2024-01-01,3219074.54
2024-02-01,4889153.66
2024-03-01,3726724.01
2024-04-01,5501655.36
2024-05-01,5733813.62
2024-06-01,6664779.08
2024-07-01,5764609.29
2024-08-01,9123979.82
2024-09-01,8555778.44
2024-10-01,11135332.81
2024-11-01,11424718.21
2024-12-01,11883481.27
2025-01-01,9103753.23
2025-02-01,16407910.95
2025-03-01,0.0
2025-04-01,12019192.24
2025-05-01,855634.62
2025-06-01,11598784.59
2025-07-01,13861089.41
2025-08-01,0.0
