Tarih,TP_KB_GID098
2014-06-01,162789.0
2014-07-01,123758.0
2014-08-01,153679.0
2014-09-01,168415.0
2014-10-01,133463.0
2014-11-01,139614.0
2014-12-01,175424.0
2015-01-01,153868.0
2015-02-01,174376.0
2015-03-01,173063.0
2015-04-01,136096.0
2015-05-01,159600.0
2015-06-01,185085.0
2015-07-01,153798.0
2015-08-01,181047.0
2015-09-01,190422.0
2015-10-01,147711.0
2015-11-01,175348.0
2015-12-01,197107.0
2016-01-01,173649.0
2016-02-01,198426.0
2016-03-01,191897.0
2016-04-01,152514.0
2016-05-01,162619.0
2016-06-01,221338.0
2016-07-01,168854.0
2016-08-01,180861.0
2016-09-01,227127.0
2016-10-01,154459.0
2016-11-01,180304.0
2016-12-01,272029.0
2017-01-01,197814.0
2017-02-01,242116.0
2017-03-01,199972.0
2017-04-01,166013.0
2017-05-01,185996.0
2017-06-01,270131.0
2017-07-01,184946.0
2017-08-01,230795.0
2017-09-01,257523.0
2017-10-01,209210.0
2017-11-01,228595.0
2017-12-01,293587.0
2018-01-01,234225.0
2018-02-01,259989.0
2018-03-01,262791.0
2018-04-01,206248.0
2018-05-01,226035.0
2018-06-01,315181.0
2018-07-01,218725.0
2018-08-01,274612.0
2018-09-01,305238.0
2018-10-01,246237.0
2018-11-01,243183.0
2018-12-01,343299.0
2019-01-01,227630.0
2019-02-01,278392.0
2019-03-01,287496.0
2019-04-01,205440.0
2019-05-01,244046.0
2019-06-01,309242.0
2019-07-01,235945.0
2019-08-01,293088.0
2019-09-01,333100.0
2019-10-01,264631.0
2019-11-01,273752.0
2019-12-01,368464.0
2020-01-01,301726.0
2020-02-01,338695.0
2020-03-01,358701.0
2020-04-01,185157.0
2020-05-01,245618.0
2020-06-01,280446.0
2020-07-01,315019.0
2020-08-01,380260.0
2020-09-01,494375.0
2020-10-01,345094.0
2020-11-01,383168.0
2020-12-01,509010.0
2021-01-01,392347.0
2021-02-01,396136.0
2021-03-01,492102.0
2021-04-01,387127.0
2021-05-01,381604.0
2021-06-01,461125.0
2021-07-01,366067.0
2021-08-01,423712.0
2021-09-01,655601.0
2021-10-01,478100.0
2021-11-01,480540.0
2021-12-01,745232.0
2022-01-01,556990.0
2022-02-01,737083.0
2022-03-01,901641.0
2022-04-01,637033.0
2022-05-01,681392.0
2022-06-01,1448229.0
2022-07-01,763027.0
2022-08-01,844235.0
2022-09-01,1359281.0
2022-10-01,867337.0
2022-11-01,909030.0
2022-12-01,1560866.0
2023-01-01,1057566.07
2023-02-01,1264128.58
2023-03-01,898097.43
2023-04-01,992947.54
2023-05-01,1159536.5
2023-06-01,2366047.04
2023-07-01,1149573.12
2023-08-01,2236877.69
2023-09-01,2541894.4
2023-10-01,1885201.34
2023-11-01,2019510.0
2023-12-01,3285768.32
2024-01-01,2185702.08
2024-02-01,2575092.63
2024-03-01,2025739.36
2024-04-01,2098214.74
2024-05-01,2437524.95
2024-06-01,4487767.74
2024-07-01,2412885.22
2024-08-01,3056144.43
2024-09-01,2882513.9
2024-10-01,3659489.04
2024-11-01,3216607.74
2024-12-01,4097372.12
2025-01-01,3537678.94
2025-02-01,3962727.35
2025-03-01,2923891.3
2025-04-01,3225016.33
2025-05-01,3936501.58
2025-06-01,5980686.88
2025-07-01,3821642.67
2025-08-01,4748785.44
