Tarih,TP_KB_GID080
2014-06-01,191023.0
2014-07-01,249178.0
2014-08-01,189726.0
2014-09-01,226854.0
2014-10-01,178776.0
2014-11-01,340272.0
2014-12-01,462088.0
2015-01-01,123899.0
2015-02-01,559953.0
2015-03-01,477302.0
2015-04-01,663400.0
2015-05-01,263338.0
2015-06-01,493884.0
2015-07-01,385122.0
2015-08-01,451338.0
2015-09-01,335137.0
2015-10-01,525448.0
2015-11-01,614047.0
2015-12-01,837318.0
2016-01-01,279385.0
2016-02-01,357455.0
2016-03-01,304550.0
2016-04-01,476007.0
2016-05-01,388436.0
2016-06-01,767691.0
2016-07-01,460874.0
2016-08-01,454994.0
2016-09-01,471445.0
2016-10-01,537652.0
2016-11-01,814711.0
2016-12-01,1888983.0
2017-01-01,476445.0
2017-02-01,529181.0
2017-03-01,619259.0
2017-04-01,2162291.0
2017-05-01,764256.0
2017-06-01,847229.0
2017-07-01,865896.0
2017-08-01,798140.0
2017-09-01,616216.0
2017-10-01,780810.0
2017-11-01,823040.0
2017-12-01,892690.0
2018-01-01,941045.0
2018-02-01,1374444.0
2018-03-01,915911.0
2018-04-01,4449194.0
2018-05-01,1437236.0
2018-06-01,869777.0
2018-07-01,798251.0
2018-08-01,787846.0
2018-09-01,885185.0
2018-10-01,1831350.0
2018-11-01,877031.0
2018-12-01,1070645.0
2019-01-01,1159587.0
2019-02-01,1484457.0
2019-03-01,853895.0
2019-04-01,4850631.0
2019-05-01,933630.0
2019-06-01,758660.0
2019-07-01,2569773.0
2019-08-01,761563.0
2019-09-01,977882.0
2019-10-01,1259750.0
2019-11-01,983609.0
2019-12-01,1998412.0
2020-01-01,2895398.0
2020-02-01,1580532.0
2020-03-01,1007882.0
2020-04-01,4485598.0
2020-05-01,992368.0
2020-06-01,986529.0
2020-07-01,2685093.0
2020-08-01,898483.0
2020-09-01,2699745.0
2020-10-01,2378339.0
2020-11-01,1312739.0
2020-12-01,3484509.0
2021-01-01,4130990.0
2021-02-01,2242925.0
2021-03-01,3984246.0
2021-04-01,3747503.0
2021-05-01,2284234.0
2021-06-01,5157508.0
2021-07-01,3032755.0
2021-08-01,2498274.0
2021-09-01,3029431.0
2021-10-01,4620111.0
2021-11-01,1820817.0
2021-12-01,5576394.0
2022-01-01,3538789.0
2022-02-01,3120360.0
2022-03-01,14843656.0
2022-04-01,9841635.0
2022-05-01,6632756.0
2022-06-01,17682918.0
2022-07-01,30387855.0
2022-08-01,18486682.0
2022-09-01,15296727.0
2022-10-01,27955831.0
2022-11-01,2603622.0
2022-12-01,7489520.0
2023-01-01,15859818.26
2023-02-01,21720736.65
2023-03-01,18298606.96
2023-04-01,21280793.1
2023-05-01,5437022.54
2023-06-01,23773538.65
2023-07-01,55662162.59
2023-08-01,4443331.7
2023-09-01,4266200.52
2023-10-01,23213898.72
2023-11-01,7435714.58
2023-12-01,27915491.77
2024-01-01,27083141.35
2024-02-01,10891666.75
2024-03-01,7615459.1
2024-04-01,11068570.2
2024-05-01,22642610.7
2024-06-01,8668706.76
2024-07-01,12878451.83
2024-08-01,9518601.09
2024-09-01,14849261.72
2024-10-01,16311742.42
2024-11-01,17639105.64
2024-12-01,19847762.1
2025-01-01,18676100.67
2025-02-01,17179152.13
2025-03-01,15368732.09
2025-04-01,33788223.45
2025-05-01,10060447.19
2025-06-01,13570049.9
2025-07-01,16933154.37
2025-08-01,20909603.67
