Tarih,TP_KB_GID020
2014-06-01,21839.0
2014-07-01,20576.0
2014-08-01,17485.0
2014-09-01,27941.0
2014-10-01,22237.0
2014-11-01,24806.0
2014-12-01,27077.0
2015-01-01,3875.0
2015-02-01,15435.0
2015-03-01,26104.0
2015-04-01,16549.0
2015-05-01,29387.0
2015-06-01,22142.0
2015-07-01,26041.0
2015-08-01,10419.0
2015-09-01,25573.0
2015-10-01,15264.0
2015-11-01,50852.0
2015-12-01,41455.0
2016-01-01,2692.0
2016-02-01,20897.0
2016-03-01,22198.0
2016-04-01,26520.0
2016-05-01,19990.0
2016-06-01,23866.0
2016-07-01,20699.0
2016-08-01,20558.0
2016-09-01,29707.0
2016-10-01,26257.0
2016-11-01,30668.0
2016-12-01,33060.0
2017-01-01,2070.0
2017-02-01,14974.0
2017-03-01,19759.0
2017-04-01,30928.0
2017-05-01,17420.0
2017-06-01,9468.0
2017-07-01,31736.0
2017-08-01,15470.0
2017-09-01,20508.0
2017-10-01,5674.0
2017-11-01,24412.0
2017-12-01,43560.0
2018-01-01,1973.0
2018-02-01,16315.0
2018-03-01,5541.0
2018-04-01,3937.0
2018-05-01,38056.0
2018-06-01,36893.0
2018-07-01,29721.0
2018-08-01,22819.0
2018-09-01,28898.0
2018-10-01,37846.0
2018-11-01,50404.0
2018-12-01,105238.0
2019-01-01,2837.0
2019-02-01,27063.0
2019-03-01,35155.0
2019-04-01,30156.0
2019-05-01,38584.0
2019-06-01,17879.0
2019-07-01,37109.0
2019-08-01,16820.0
2019-09-01,30635.0
2019-10-01,37263.0
2019-11-01,43220.0
2019-12-01,58367.0
2020-01-01,9135.0
2020-02-01,39967.0
2020-03-01,31989.0
2020-04-01,24765.0
2020-05-01,14606.0
2020-06-01,25283.0
2020-07-01,23313.0
2020-08-01,28052.0
2020-09-01,20039.0
2020-10-01,51600.0
2020-11-01,32092.0
2020-12-01,42173.0
2021-01-01,4598.0
2021-02-01,24463.0
2021-03-01,46820.0
2021-04-01,41668.0
2021-05-01,28546.0
2021-06-01,39212.0
2021-07-01,20958.0
2021-08-01,42369.0
2021-09-01,29958.0
2021-10-01,36818.0
2021-11-01,48809.0
2021-12-01,90325.0
2022-01-01,14393.0
2022-02-01,28449.0
2022-03-01,74321.0
2022-04-01,52387.0
2022-05-01,34796.0
2022-06-01,64253.0
2022-07-01,33262.0
2022-08-01,62916.0
2022-09-01,60794.0
2022-10-01,35804.0
2022-11-01,39662.0
2022-12-01,221152.0
2023-01-01,27276.86
2023-02-01,56365.31
2023-03-01,82866.34
2023-04-01,65369.33
2023-05-01,60531.16
2023-06-01,62519.45
2023-07-01,172814.94
2023-08-01,140849.09
2023-09-01,110368.68
2023-10-01,119629.91
2023-11-01,69956.19
2023-12-01,405540.55
2024-01-01,48154.04
2024-02-01,172229.62
2024-03-01,187276.89
2024-04-01,119466.95
2024-05-01,139747.57
2024-06-01,123773.32
2024-07-01,169345.11
2024-08-01,137903.64
2024-09-01,154891.32
2024-10-01,126876.72
2024-11-01,98657.22
2024-12-01,911761.97
2025-01-01,142670.9
2025-02-01,186842.63
2025-03-01,212849.36
2025-04-01,192343.44
2025-05-01,218580.47
2025-06-01,244448.95
2025-07-01,240891.75
2025-08-01,204743.89
