Tarih,TP_KB_GID041
2014-07-01,2719113.0
2014-08-01,3021477.0
2014-09-01,2345575.0
2014-10-01,2153353.0
2014-11-01,2624543.0
2014-12-01,2359147.0
2015-01-01,4329488.0
2015-02-01,2603111.0
2015-03-01,2724520.0
2015-04-01,2585262.0
2015-05-01,3624685.0
2015-06-01,3197046.0
2015-07-01,3771887.0
2015-08-01,3288714.0
2015-09-01,2785842.0
2015-10-01,2774561.0
2015-11-01,3447166.0
2015-12-01,3007799.0
2016-01-01,5879737.0
2016-02-01,3153165.0
2016-03-01,3169812.0
2016-04-01,4028688.0
2016-05-01,3487658.0
2016-06-01,3656302.0
2016-07-01,3901614.0
2016-08-01,3518711.0
2016-09-01,3873738.0
2016-10-01,3510927.0
2016-11-01,3670386.0
2016-12-01,3992592.0
2017-01-01,4714156.0
2017-02-01,3709160.0
2017-03-01,3268401.0
2017-04-01,4094739.0
2017-05-01,3673503.0
2017-06-01,5349068.0
2017-07-01,4159104.0
2017-08-01,4486881.0
2017-09-01,4976049.0
2017-10-01,4162315.0
2017-11-01,4510748.0
2017-12-01,4662942.0
2018-01-01,4519396.0
2018-02-01,3842489.0
2018-03-01,4002214.0
2018-04-01,3706786.0
2018-05-01,4378782.0
2018-06-01,4839034.0
2018-07-01,4790814.0
2018-08-01,4027910.0
2018-09-01,4948084.0
2018-10-01,4931631.0
2018-11-01,8623450.0
2018-12-01,4949609.0
2019-01-01,8543996.0
2019-02-01,3422515.0
2019-03-01,5712815.0
2019-04-01,6538317.0
2019-05-01,4777527.0
2019-06-01,7453818.0
2019-07-01,4248556.0
2019-08-01,7442792.0
2019-09-01,4806967.0
2019-10-01,6480315.0
2019-11-01,5793681.0
2019-12-01,8870682.0
2020-01-01,9845762.0
2020-02-01,4416188.0
2020-03-01,6326548.0
2020-04-01,6962520.0
2020-05-01,5654061.0
2020-06-01,4952768.0
2020-07-01,6763633.0
2020-08-01,4499147.0
2020-09-01,7847194.0
2020-10-01,7888254.0
2020-11-01,7598953.0
2020-12-01,9444988.0
2021-01-01,12384880.0
2021-02-01,5630056.0
2021-03-01,7685315.0
2021-04-01,9547672.0
2021-05-01,9529824.0
2021-06-01,7818415.0
2021-07-01,8013929.0
2021-08-01,9656347.0
2021-09-01,8570392.0
2021-10-01,8670961.0
2021-11-01,9252001.0
2021-12-01,12076200.0
2022-01-01,17898942.0
2022-02-01,8489563.0
2022-03-01,10319141.0
2022-04-01,13366929.0
2022-05-01,13197051.0
2022-06-01,12436843.0
2022-07-01,15313909.0
2022-08-01,14869404.0
2022-09-01,14593352.0
2022-10-01,16916697.0
2022-11-01,17589912.0
2022-12-01,17732368.0
2023-01-01,22708166.51
2023-02-01,20565166.76
2023-03-01,21681302.73
2023-04-01,29138306.81
2023-05-01,23178785.47
2023-06-01,24103352.97
2023-07-01,20872849.05
2023-08-01,36975797.84
2023-09-01,28814945.03
2023-10-01,32692247.47
2023-11-01,31859032.77
2023-12-01,33966473.88
2024-01-01,39091111.32
2024-02-01,54678237.13
2024-03-01,41687445.7
2024-04-01,51714637.45
2024-05-01,49771626.14
2024-06-01,54014935.44
2024-07-01,53212744.95
2024-08-01,57927448.0
2024-09-01,54244483.77
2024-10-01,59862480.09
2024-11-01,60235907.25
2024-12-01,60289705.39
2025-01-01,82450086.56
2025-02-01,40550596.26
2025-03-01,66855658.39
2025-04-01,75977231.72
2025-05-01,69338552.56
2025-06-01,73162719.47
2025-07-01,69643614.8
2025-08-01,80664709.23
