Tarih,TP_KB_GID007
2014-06-01,418441.0
2014-07-01,374197.0
2014-08-01,260924.0
2014-09-01,277750.0
2014-10-01,379761.0
2014-11-01,372453.0
2014-12-01,568436.0
2015-01-01,337656.0
2015-02-01,331962.0
2015-03-01,422032.0
2015-04-01,538774.0
2015-05-01,456649.0
2015-06-01,476218.0
2015-07-01,370210.0
2015-08-01,352147.0
2015-09-01,291738.0
2015-10-01,342923.0
2015-11-01,429298.0
2015-12-01,642644.0
2016-01-01,419904.0
2016-02-01,466882.0
2016-03-01,587347.0
2016-04-01,659534.0
2016-05-01,590494.0
2016-06-01,675595.0
2016-07-01,460888.0
2016-08-01,378686.0
2016-09-01,371432.0
2016-10-01,448146.0
2016-11-01,562835.0
2016-12-01,857454.0
2017-01-01,469281.0
2017-02-01,465763.0
2017-03-01,632739.0
2017-04-01,681659.0
2017-05-01,640734.0
2017-06-01,669525.0
2017-07-01,495551.0
2017-08-01,457590.0
2017-09-01,419480.0
2017-10-01,640688.0
2017-11-01,634425.0
2017-12-01,943252.0
2018-01-01,583776.0
2018-02-01,581326.0
2018-03-01,771959.0
2018-04-01,781437.0
2018-05-01,840731.0
2018-06-01,734507.0
2018-07-01,707137.0
2018-08-01,492604.0
2018-09-01,486592.0
2018-10-01,626450.0
2018-11-01,772789.0
2018-12-01,1053840.0
2019-01-01,663840.0
2019-02-01,655030.0
2019-03-01,757960.0
2019-04-01,961912.0
2019-05-01,902102.0
2019-06-01,886032.0
2019-07-01,712361.0
2019-08-01,527289.0
2019-09-01,506685.0
2019-10-01,690826.0
2019-11-01,790310.0
2019-12-01,1096988.0
2020-01-01,750526.0
2020-02-01,708941.0
2020-03-01,910582.0
2020-04-01,853800.0
2020-05-01,791707.0
2020-06-01,801262.0
2020-07-01,805259.0
2020-08-01,520442.0
2020-09-01,656433.0
2020-10-01,637681.0
2020-11-01,802934.0
2020-12-01,877365.0
2021-01-01,745271.0
2021-02-01,701837.0
2021-03-01,866266.0
2021-04-01,1048019.0
2021-05-01,839906.0
2021-06-01,912773.0
2021-07-01,1054929.0
2021-08-01,742817.0
2021-09-01,767052.0
2021-10-01,935761.0
2021-11-01,1043427.0
2021-12-01,1407997.0
2022-01-01,1166255.0
2022-02-01,1318463.0
2022-03-01,1556564.0
2022-04-01,1995818.0
2022-05-01,1336613.0
2022-06-01,1928434.0
2022-07-01,1585240.0
2022-08-01,1572277.0
2022-09-01,1745996.0
2022-10-01,1964706.0
2022-11-01,2469718.0
2022-12-01,3369905.0
2023-01-01,2854559.87
2023-02-01,2974094.34
2023-03-01,3715436.79
2023-04-01,3616277.49
2023-05-01,3629308.15
2023-06-01,4393507.65
2023-07-01,3532448.19
2023-08-01,3407311.23
2023-09-01,3327878.45
2023-10-01,3770293.93
2023-11-01,4712148.04
2023-12-01,5101997.1
2024-01-01,6908066.59
2024-02-01,6392910.97
2024-03-01,7707789.34
2024-04-01,7678789.65
2024-05-01,7256883.12
2024-06-01,8754466.12
2024-07-01,6500003.76
2024-08-01,4666264.4
2024-09-01,6090391.84
2024-10-01,6180650.3
2024-11-01,7530818.12
2024-12-01,8881947.96
2025-01-01,6312105.85
2025-02-01,6765532.31
2025-03-01,8500965.22
2025-04-01,8587582.2
2025-05-01,8296824.28
2025-06-01,9760506.43
2025-07-01,8074681.53
2025-08-01,6318975.83
