Tarih,TP_KB_GID097
2013-11-01,2630132.0
2013-12-01,3303864.0
2014-01-01,2699063.0
2014-02-01,3354294.0
2014-03-01,3042899.0
2014-04-01,2616896.0
2014-05-01,2924419.0
2014-06-01,3911296.0
2014-07-01,2778259.0
2014-08-01,3492567.0
2014-09-01,3850783.0
2014-10-01,2937925.0
2014-11-01,3159076.0
2014-12-01,4019870.0
2015-01-01,3510942.0
2015-02-01,4031127.0
2015-03-01,3996826.0
2015-04-01,3072345.0
2015-05-01,3653879.0
2015-06-01,4180203.0
2015-07-01,3427039.0
2015-08-01,4126190.0
2015-09-01,4358185.0
2015-10-01,3308647.0
2015-11-01,3909676.0
2015-12-01,4547676.0
2016-01-01,3991795.0
2016-02-01,4612266.0
2016-03-01,4456801.0
2016-04-01,3485622.0
2016-05-01,3702178.0
2016-06-01,4929468.0
2016-07-01,3768601.0
2016-08-01,4115960.0
2016-09-01,5248170.0
2016-10-01,3455983.0
2016-11-01,4066706.0
2016-12-01,6308260.0
2017-01-01,4497072.0
2017-02-01,5630742.0
2017-03-01,4635409.0
2017-04-01,3782725.0
2017-05-01,4206630.0
2017-06-01,5929533.0
2017-07-01,4130348.0
2017-08-01,5244986.0
2017-09-01,5898832.0
2017-10-01,4739962.0
2017-11-01,5212532.0
2017-12-01,6795054.0
2018-01-01,5374728.0
2018-02-01,6007394.0
2018-03-01,6140450.0
2018-04-01,4746428.0
2018-05-01,5150848.0
2018-06-01,7179447.0
2018-07-01,4915269.0
2018-08-01,6291740.0
2018-09-01,7109686.0
2018-10-01,5771899.0
2018-11-01,5700658.0
2018-12-01,8096339.0
2019-01-01,5244104.0
2019-02-01,6492691.0
2019-03-01,6771771.0
2019-04-01,4717843.0
2019-05-01,5632640.0
2019-06-01,7058912.0
2019-07-01,5178743.0
2019-08-01,6714775.0
2019-09-01,7764477.0
2019-10-01,6055809.0
2019-11-01,6302602.0
2019-12-01,8625002.0
2020-01-01,6966239.0
2020-02-01,7922509.0
2020-03-01,8482147.0
2020-04-01,4170318.0
2020-05-01,5712676.0
2020-06-01,6470758.0
2020-07-01,6505338.0
2020-08-01,8860674.0
2020-09-01,11561155.0
2020-10-01,7920869.0
2020-11-01,8941440.0
2020-12-01,12047868.0
2021-01-01,9184559.0
2021-02-01,9384997.0
2021-03-01,11820943.0
2021-04-01,9223618.0
2021-05-01,9088679.0
2021-06-01,11163759.0
2021-07-01,8751064.0
2021-08-01,10132529.0
2021-09-01,15783530.0
2021-10-01,11427710.0
2021-11-01,11608380.0
2021-12-01,18103836.0
2022-01-01,13457496.0
2022-02-01,17742727.0
2022-03-01,21655147.0
2022-04-01,15210434.0
2022-05-01,16177829.0
2022-06-01,35298901.0
2022-07-01,18184361.0
2022-08-01,20123901.0
2022-09-01,32716751.0
2022-10-01,20672804.0
2022-11-01,21646701.0
2022-12-01,37798365.0
2023-01-01,25178158.3
2023-02-01,30423622.22
2023-03-01,21599832.43
2023-04-01,23909287.97
2023-05-01,27915959.8
2023-06-01,57830790.91
2023-07-01,27575807.25
2023-08-01,53836906.15
2023-09-01,60508553.88
2023-10-01,44357248.92
2023-11-01,47805995.04
2023-12-01,78944491.06
2024-01-01,51696781.24
2024-02-01,61305959.91
2024-03-01,47692759.22
2024-04-01,49760832.55
2024-05-01,58159454.0
2024-06-01,108237882.32
2024-07-01,56709582.41
2024-08-01,72258959.84
2024-09-01,67799484.95
2024-10-01,86696104.02
2024-11-01,75763896.71
2024-12-01,97518350.94
2025-01-01,83404672.92
2025-02-01,94121908.96
2025-03-01,69389229.26
2025-04-01,76488373.13
2025-05-01,93767211.45
2025-06-01,143723681.9
2025-07-01,90374793.31
2025-08-01,112438050.85
