Tarih,TP_KB_GID152
2013-10-01,2408930.0
2013-11-01,1757544.0
2013-12-01,1981475.0
2014-01-01,5015897.0
2014-02-01,3325513.0
2014-03-01,5630111.0
2014-04-01,3838293.0
2014-05-01,7081483.0
2014-06-01,1571747.0
2014-07-01,4413881.0
2014-08-01,2759005.0
2014-09-01,4633165.0
2014-10-01,7003801.0
2014-11-01,3186984.0
2014-12-01,1453437.0
2015-01-01,5015010.0
2015-02-01,6888577.0
2015-03-01,6187791.0
2015-04-01,6086690.0
2015-05-01,3846686.0
2015-06-01,1691022.0
2015-07-01,5052814.0
2015-08-01,3618384.0
2015-09-01,6378251.0
2015-10-01,2637329.0
2015-11-01,3869002.0
2015-12-01,1732683.0
2016-01-01,5612480.0
2016-02-01,4124675.0
2016-03-01,6729001.0
2016-04-01,2683038.0
2016-05-01,5036786.0
2016-06-01,2203832.0
2016-07-01,4198431.0
2016-08-01,4848918.0
2016-09-01,6240639.0
2016-10-01,2905574.0
2016-11-01,3830607.0
2016-12-01,1832556.0
2017-01-01,6587570.0
2017-02-01,5086839.0
2017-03-01,7150012.0
2017-04-01,3225475.0
2017-05-01,3660289.0
2017-06-01,1280139.0
2017-07-01,5761796.0
2017-08-01,5426392.0
2017-09-01,8398780.0
2017-10-01,3544682.0
2017-11-01,5157487.0
2017-12-01,1432342.0
2018-01-01,6026978.0
2018-02-01,6662278.0
2018-03-01,9588043.0
2018-04-01,3107552.0
2018-05-01,6032551.0
2018-06-01,2389992.0
2018-07-01,8143037.0
2018-08-01,8252729.0
2018-09-01,10215631.0
2018-10-01,4225898.0
2018-11-01,7235467.0
2018-12-01,2081056.0
2019-01-01,7278887.0
2019-02-01,14703846.0
2019-03-01,11380898.0
2019-04-01,5082936.0
2019-05-01,7936956.0
2019-06-01,4360351.0
2019-07-01,7719765.0
2019-08-01,10865551.0
2019-09-01,12158351.0
2019-10-01,6824266.0
2019-11-01,7462900.0
2019-12-01,4164933.0
2020-01-01,12745274.0
2020-02-01,14162445.0
2020-03-01,11340326.0
2020-04-01,17047716.0
2020-05-01,9663938.0
2020-06-01,6297312.0
2020-07-01,8456183.0
2020-08-01,11901204.0
2020-09-01,16209456.0
2020-10-01,11757541.0
2020-11-01,9491555.0
2020-12-01,4889359.0
2021-01-01,21943038.0
2021-02-01,12756679.0
2021-03-01,14228072.0
2021-04-01,18582949.0
2021-05-01,13946340.0
2021-06-01,9413042.0
2021-07-01,23637622.0
2021-08-01,13656934.0
2021-09-01,14108123.0
2021-10-01,14300197.0
2021-11-01,15319535.0
2021-12-01,8959739.0
2022-01-01,14231395.0
2022-02-01,43669438.0
2022-03-01,26938032.0
2022-04-01,19134656.0
2022-05-01,17911804.0
2022-06-01,12768347.0
2022-07-01,16693736.0
2022-08-01,22647071.0
2022-09-01,33116044.0
2022-10-01,61144346.0
2022-11-01,24402635.0
2022-12-01,18245696.0
2023-01-01,21359281.66
2023-02-01,34223288.84
2023-03-01,45075005.54
2023-04-01,34496771.9
2023-05-01,102714450.03
2023-06-01,37374744.03
2023-07-01,37707379.58
2023-08-01,87149390.92
2023-09-01,70763551.98
2023-10-01,66810182.39
2023-11-01,94608081.62
2023-12-01,42332404.82
2024-01-01,121093037.97
2024-02-01,54830157.56
2024-03-01,74553215.47
2024-04-01,114027230.39
2024-05-01,110643145.09
2024-06-01,99276754.0
2024-07-01,92538541.24
2024-08-01,97046117.42
2024-09-01,148677663.72
2024-10-01,136218666.4
2024-11-01,146297590.09
2024-12-01,75253221.12
2025-01-01,163018417.53
2025-02-01,139688402.14
2025-03-01,161242686.32
2025-04-01,260659308.68
2025-05-01,111156249.09
2025-06-01,275674759.79
2025-07-01,134587830.03
2025-08-01,179731606.25
