Tarih,TP_KB_GID033
2013-10-01,7709414.0
2013-11-01,5637959.0
2013-12-01,5666742.0
2014-01-01,8201786.0
2014-02-01,6952609.0
2014-03-01,6544648.0
2014-04-01,8589444.0
2014-05-01,5505353.0
2014-06-01,7093889.0
2014-07-01,9638611.0
2014-08-01,5526875.0
2014-09-01,8768001.0
2014-10-01,6028944.0
2014-11-01,5616613.0
2014-12-01,5061561.0
2015-01-01,7320731.0
2015-02-01,5579157.0
2015-03-01,5898838.0
2015-04-01,7958840.0
2015-05-01,6711495.0
2015-06-01,6567268.0
2015-07-01,10684923.0
2015-08-01,7650356.0
2015-09-01,10302179.0
2015-10-01,5378075.0
2015-11-01,7199379.0
2015-12-01,6309145.0
2016-01-01,8573009.0
2016-02-01,9678920.0
2016-03-01,10407580.0
2016-04-01,9449257.0
2016-05-01,9108116.0
2016-06-01,10102955.0
2016-07-01,9453678.0
2016-08-01,10575264.0
2016-09-01,11852334.0
2016-10-01,8153631.0
2016-11-01,10365218.0
2016-12-01,9043327.0
2017-01-01,10931344.0
2017-02-01,15054065.0
2017-03-01,14767753.0
2017-04-01,13718628.0
2017-05-01,10703767.0
2017-06-01,15900382.0
2017-07-01,9629491.0
2017-08-01,11562410.0
2017-09-01,9469205.0
2017-10-01,11525744.0
2017-11-01,8686853.0
2017-12-01,11574919.0
2018-01-01,9139226.0
2018-02-01,12434915.0
2018-03-01,11728943.0
2018-04-01,13131354.0
2018-05-01,10396210.0
2018-06-01,23953280.0
2018-07-01,9512142.0
2018-08-01,23319692.0
2018-09-01,10207930.0
2018-10-01,12617160.0
2018-11-01,13874021.0
2018-12-01,10719664.0
2019-01-01,18392258.0
2019-02-01,15489671.0
2019-03-01,15221621.0
2019-04-01,18184732.0
2019-05-01,24353934.0
2019-06-01,16051153.0
2019-07-01,17445962.0
2019-08-01,28842654.0
2019-09-01,16816629.0
2019-10-01,18003780.0
2019-11-01,12903035.0
2019-12-01,17840309.0
2020-01-01,18352710.0
2020-02-01,17342509.0
2020-03-01,17775760.0
2020-04-01,36461005.0
2020-05-01,23069311.0
2020-06-01,22520080.0
2020-07-01,41250740.0
2020-08-01,16349512.0
2020-09-01,22145875.0
2020-10-01,22213071.0
2020-11-01,16510970.0
2020-12-01,21866721.0
2021-01-01,25320540.0
2021-02-01,21959814.0
2021-03-01,16433815.0
2021-04-01,18543236.0
2021-05-01,31136696.0
2021-06-01,25547777.0
2021-07-01,32372273.0
2021-08-01,19832554.0
2021-09-01,28012092.0
2021-10-01,19783395.0
2021-11-01,18665381.0
2021-12-01,36716494.0
2022-01-01,36450453.0
2022-02-01,33462395.0
2022-03-01,25021059.0
2022-04-01,43673782.0
2022-05-01,29112582.0
2022-06-01,28058786.0
2022-07-01,61857758.0
2022-08-01,41075518.0
2022-09-01,38601841.0
2022-10-01,37023071.0
2022-11-01,35667562.0
2022-12-01,39690845.0
2023-01-01,67220411.56
2023-02-01,67060114.89
2023-03-01,49361837.88
2023-04-01,91502248.16
2023-05-01,78204996.99
2023-06-01,115845934.29
2023-07-01,76244284.26
2023-08-01,94645637.57
2023-09-01,81825656.43
2023-10-01,82301168.13
2023-11-01,126571559.72
2023-12-01,113842406.85
2024-01-01,137979562.18
2024-02-01,147217994.44
2024-03-01,113437985.21
2024-04-01,161577744.4
2024-05-01,137117186.68
2024-06-01,166885073.21
2024-07-01,128328144.34
2024-08-01,136236862.55
2024-09-01,165000741.19
2024-10-01,162670876.85
2024-11-01,145247003.27
2024-12-01,142841447.07
2025-01-01,192534335.68
2025-02-01,183273897.59
2025-03-01,218422093.69
2025-04-01,185379487.03
2025-05-01,224427437.44
2025-06-01,169082582.14
2025-07-01,163154846.95
2025-08-01,186817964.32
