Tarih,TP_KB_GID135
2014-10-01,188750.0
2014-11-01,191213.0
2014-12-01,196176.0
2015-01-01,300431.0
2015-02-01,353935.0
2015-03-01,332755.0
2015-04-01,328453.0
2015-05-01,327948.0
2015-06-01,327480.0
2015-07-01,325554.0
2015-08-01,318600.0
2015-09-01,313834.0
2015-10-01,236486.0
2015-11-01,239743.0
2015-12-01,246302.0
2016-01-01,421187.0
2016-02-01,484364.0
2016-03-01,453593.0
2016-04-01,452090.0
2016-05-01,450949.0
2016-06-01,450794.0
2016-07-01,447507.0
2016-08-01,427361.0
2016-09-01,421960.0
2016-10-01,314800.0
2016-11-01,325323.0
2016-12-01,787101.0
2017-01-01,565519.0
2017-02-01,542277.0
2017-03-01,536518.0
2017-04-01,533830.0
2017-05-01,532923.0
2017-06-01,531621.0
2017-07-01,359242.0
2017-08-01,359278.0
2017-09-01,358591.0
2017-10-01,357815.0
2017-11-01,646170.0
2017-12-01,529712.0
2018-01-01,584003.0
2018-02-01,584011.0
2018-03-01,580180.0
2018-04-01,586996.0
2018-05-01,585301.0
2018-06-01,571263.0
2018-07-01,383389.0
2018-08-01,383071.0
2018-09-01,382427.0
2018-10-01,402044.0
2018-11-01,731157.0
2018-12-01,599952.0
2019-01-01,614521.0
2019-02-01,617044.0
2019-03-01,615025.0
2019-04-01,602172.0
2019-05-01,602068.0
2019-06-01,601498.0
2019-07-01,412946.0
2019-08-01,417997.0
2019-09-01,413946.0
2019-10-01,413535.0
2019-11-01,759105.0
2019-12-01,627072.0
2020-01-01,672080.0
2020-02-01,674230.0
2020-03-01,664806.0
2020-04-01,663095.0
2020-05-01,1322704.0
2020-06-01,0.0
2020-07-01,839628.0
2020-08-01,0.0
2020-09-01,419115.0
2020-10-01,431103.0
2020-11-01,426610.0
2020-12-01,859365.0
2021-01-01,645938.0
2021-02-01,688309.0
2021-03-01,660023.0
2021-04-01,661906.0
2021-05-01,644184.0
2021-06-01,644298.0
2021-07-01,407482.0
2021-08-01,409189.0
2021-09-01,407236.0
2021-10-01,419182.0
2021-11-01,421370.0
2021-12-01,913936.0
2022-01-01,764966.0
2022-02-01,829859.0
2022-03-01,767620.0
2022-04-01,1497916.0
2022-05-01,0.0
2022-06-01,744493.0
2022-07-01,470790.0
2022-08-01,466047.0
2022-09-01,465581.0
2022-10-01,488655.0
2022-11-01,493172.0
2022-12-01,1342589.0
2023-01-01,1157015.28
2023-02-01,1151674.86
2023-03-01,1144407.02
2023-04-01,1110191.22
2023-05-01,1121516.62
2023-06-01,1115796.35
2023-07-01,712500.67
2023-08-01,711440.26
2023-09-01,710220.08
2023-10-01,767391.27
2023-11-01,1533274.37
2023-12-01,1148585.78
2024-01-01,1825862.25
2024-02-01,1826206.34
2024-03-01,1820331.54
2024-04-01,1755713.06
2024-05-01,1759365.57
2024-06-01,1754471.02
2024-07-01,1154220.57
2024-08-01,1152696.56
2024-09-01,1150586.09
2024-10-01,1222757.5
2024-11-01,2319728.96
2024-12-01,1827047.59
2025-01-01,2666667.05
2025-02-01,2660441.18
2025-03-01,2653634.97
2025-04-01,2590808.71
2025-05-01,2596580.94
2025-06-01,2590795.64
2025-07-01,1753620.09
2025-08-01,1751981.56
