Tarih,TP_KB_GID057
2014-06-01,38709.0
2014-07-01,255101.0
2014-08-01,237017.0
2014-09-01,76828.0
2014-10-01,214332.0
2014-11-01,96837.0
2014-12-01,550931.0
2015-01-01,217221.0
2015-02-01,654022.0
2015-03-01,133351.0
2015-04-01,160239.0
2015-05-01,100906.0
2015-06-01,230999.0
2015-07-01,493248.0
2015-08-01,49255.0
2015-09-01,317691.0
2015-10-01,305144.0
2015-11-01,488876.0
2015-12-01,537188.0
2016-01-01,262003.0
2016-02-01,125896.0
2016-03-01,189845.0
2016-04-01,242852.0
2016-05-01,144197.0
2016-06-01,135882.0
2016-07-01,171077.0
2016-08-01,47997.0
2016-09-01,157492.0
2016-10-01,144618.0
2016-11-01,130581.0
2016-12-01,712986.0
2017-01-01,360907.0
2017-02-01,150019.0
2017-03-01,182631.0
2017-04-01,661152.0
2017-05-01,243534.0
2017-06-01,224837.0
2017-07-01,145136.0
2017-08-01,127140.0
2017-09-01,138058.0
2017-10-01,138576.0
2017-11-01,376531.0
2017-12-01,652343.0
2018-01-01,342221.0
2018-02-01,532677.0
2018-03-01,130847.0
2018-04-01,499282.0
2018-05-01,602691.0
2018-06-01,102108.0
2018-07-01,441401.0
2018-08-01,158531.0
2018-09-01,157285.0
2018-10-01,116436.0
2018-11-01,111428.0
2018-12-01,280252.0
2019-01-01,1352828.0
2019-02-01,699984.0
2019-03-01,619682.0
2019-04-01,953320.0
2019-05-01,93499.0
2019-06-01,34874.0
2019-07-01,377232.0
2019-08-01,1096324.0
2019-09-01,38659.0
2019-10-01,231956.0
2019-11-01,144574.0
2019-12-01,291398.0
2020-01-01,698286.0
2020-02-01,173593.0
2020-03-01,680195.0
2020-04-01,230238.0
2020-05-01,33300.0
2020-06-01,616168.0
2020-07-01,87642.0
2020-08-01,313909.0
2020-09-01,91099.0
2020-10-01,331387.0
2020-11-01,203868.0
2020-12-01,516646.0
2021-01-01,790594.0
2021-02-01,138468.0
2021-03-01,176406.0
2021-04-01,96551.0
2021-05-01,89412.0
2021-06-01,362344.0
2021-07-01,232800.0
2021-08-01,265507.0
2021-09-01,292134.0
2021-10-01,278629.0
2021-11-01,1867533.0
2021-12-01,960932.0
2022-01-01,980434.0
2022-02-01,1118861.0
2022-03-01,259993.0
2022-04-01,1549075.0
2022-05-01,440737.0
2022-06-01,638620.0
2022-07-01,573513.0
2022-08-01,982748.0
2022-09-01,471232.0
2022-10-01,524978.0
2022-11-01,1223915.0
2022-12-01,545562.0
2023-01-01,2608013.08
2023-02-01,5908913.12
2023-03-01,4264708.9
2023-04-01,326490.32
2023-05-01,2618855.63
2023-06-01,2476252.02
2023-07-01,4609803.75
2023-08-01,270563.04
2023-09-01,1019493.23
2023-10-01,838732.41
2023-11-01,2006512.48
2023-12-01,880165.98
2024-01-01,8163420.92
2024-02-01,345041.78
2024-03-01,25825409.39
2024-04-01,22814435.18
2024-05-01,39671385.29
2024-06-01,1092866.17
2024-07-01,982751.54
2024-08-01,874419.2
2024-09-01,2380139.28
2024-10-01,997578.13
2024-11-01,978499.73
2024-12-01,22946696.79
2025-01-01,7072761.06
2025-02-01,649484.68
2025-03-01,1375014.55
2025-04-01,503279.82
2025-05-01,2226311.9
2025-06-01,2570646.38
2025-07-01,10735845.2
2025-08-01,4161408.76
