Tarih,TP_KB_GID053
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,
2002-02-01,
2002-03-01,
2002-04-01,
2002-05-01,
2002-06-01,
2002-07-01,
2002-08-01,
2002-09-01,
2002-10-01,
2002-11-01,
2002-12-01,
2003-01-01,
2003-02-01,
2003-03-01,
2003-04-01,
2003-05-01,
2003-06-01,
2003-07-01,
2003-08-01,
2003-09-01,
2003-10-01,
2003-11-01,
2003-12-01,
2004-01-01,
2004-02-01,
2004-03-01,
2004-04-01,
2004-05-01,
2004-06-01,
2004-07-01,
2004-08-01,
2004-09-01,
2004-10-01,
2004-11-01,
2004-12-01,
2005-01-01,
2005-02-01,
2005-03-01,
2005-04-01,
2005-05-01,
2005-06-01,
2005-07-01,
2005-08-01,
2005-09-01,
2005-10-01,
2005-11-01,
2005-12-01,
2006-01-01,59291.0
2006-02-01,81884.0
2006-03-01,137209.0
2006-04-01,-61495.0
2006-05-01,30367.0
2006-06-01,102083.0
2006-07-01,54544.0
2006-08-01,46989.0
2006-09-01,220042.0
2006-10-01,164950.0
2006-11-01,86321.0
2006-12-01,127584.0
2007-01-01,20763.0
2007-02-01,50449.0
2007-03-01,60205.0
2007-04-01,45672.0
2007-05-01,88825.0
2007-06-01,49991.0
2007-07-01,70028.0
2007-08-01,45172.0
2007-09-01,61940.0
2007-10-01,52671.0
2007-11-01,67170.0
2007-12-01,83160.0
2008-01-01,46622.0
2008-02-01,66112.0
2008-03-01,52313.0
2008-04-01,61891.0
2008-05-01,50785.0
2008-06-01,70989.0
2008-07-01,52738.0
2008-08-01,55186.0
2008-09-01,70397.0
2008-10-01,46019.0
2008-11-01,67817.0
2008-12-01,54691.0
2009-01-01,63871.0
2009-02-01,113131.0
2009-03-01,170210.0
2009-04-01,94157.0
2009-05-01,100241.0
2009-06-01,78979.0
2009-07-01,134033.0
2009-08-01,97228.0
2009-09-01,168509.0
2009-10-01,163601.0
2009-11-01,168270.0
2009-12-01,304618.0
2010-01-01,53879.0
2010-02-01,182917.0
2010-03-01,33123.0
2010-04-01,31648.0
2010-05-01,162851.0
2010-06-01,140450.0
2010-07-01,139512.0
2010-08-01,193559.0
2010-09-01,134912.0
2010-10-01,109909.0
2010-11-01,338716.0
2010-12-01,682319.0
2011-01-01,71062.0
2011-02-01,40052.0
2011-03-01,114870.0
2011-04-01,153301.0
2011-05-01,230294.0
2011-06-01,288178.0
2011-07-01,404948.0
2011-08-01,131329.0
2011-09-01,191544.0
2011-10-01,234683.0
2011-11-01,116496.0
2011-12-01,379749.0
2012-01-01,89625.0
2012-02-01,182982.0
2012-03-01,127180.0
2012-04-01,168906.0
2012-05-01,199138.0
2012-06-01,138352.0
2012-07-01,260068.0
2012-08-01,157238.0
2012-09-01,184492.0
2012-10-01,206568.0
2012-11-01,261833.0
2012-12-01,360587.0
2013-01-01,136673.0
2013-02-01,264734.0
2013-03-01,133462.0
2013-04-01,253281.0
2013-05-01,249986.0
2013-06-01,182114.0
2013-07-01,216476.0
2013-08-01,293695.0
2013-09-01,154021.0
2013-10-01,252434.0
2013-11-01,396317.0
2013-12-01,382321.0
2014-01-01,59872.0
2014-02-01,235729.0
2014-03-01,160899.0
2014-04-01,319516.0
2014-05-01,230347.0
