Tarih,TP_KB_GID001
2013-10-01,33187592.0
2013-11-01,30495580.0
2013-12-01,50000608.0
2014-01-01,36001255.0
2014-02-01,32755956.0
2014-03-01,37059531.0
2014-04-01,36789389.0
2014-05-01,36080134.0
2014-06-01,35170454.0
2014-07-01,39990305.0
2014-08-01,32037811.0
2014-09-01,39550075.0
2014-10-01,37184721.0
2014-11-01,35617822.0
2014-12-01,50514884.0
2015-01-01,36341779.0
2015-02-01,42510948.0
2015-03-01,39761196.0
2015-04-01,41596599.0
2015-05-01,40113187.0
2015-06-01,36337693.0
2015-07-01,45505905.0
2015-08-01,37545889.0
2015-09-01,47937462.0
2015-10-01,36562457.0
2015-11-01,43008550.0
2015-12-01,59083428.0
2016-01-01,42521368.0
2016-02-01,42307629.0
2016-03-01,46838355.0
2016-04-01,44348433.0
2016-05-01,45853057.0
2016-06-01,51983109.0
2016-07-01,42413756.0
2016-08-01,47273113.0
2016-09-01,52981904.0
2016-10-01,43469420.0
2016-11-01,50712070.0
2016-12-01,73369217.0
2017-01-01,47346954.0
2017-02-01,53738895.0
2017-03-01,58570998.0
2017-04-01,56000177.0
2017-05-01,51100183.0
2017-06-01,57677961.0
2017-07-01,51540017.0
2017-08-01,57861307.0
2017-09-01,54384194.0
2017-10-01,56181993.0
2017-11-01,56677497.0
2017-12-01,76642141.0
2018-01-01,56531462.0
2018-02-01,62888194.0
2018-03-01,68439465.0
2018-04-01,67361333.0
2018-05-01,67308640.0
2018-06-01,77162117.0
2018-07-01,60713002.0
2018-08-01,76093890.0
2018-09-01,67045763.0
2018-10-01,67525729.0
2018-11-01,74291829.0
2018-12-01,85088096.0
2019-01-01,91859860.0
2019-02-01,83736987.0
2019-03-01,78846261.0
2019-04-01,75986498.0
2019-05-01,83603372.0
2019-06-01,67533941.0
2019-07-01,83532724.0
2019-08-01,93712086.0
2019-09-01,80814346.0
2019-10-01,80278888.0
2019-11-01,75512748.0
2019-12-01,104071722.0
2020-01-01,100668904.0
2020-02-01,93498766.0
2020-03-01,91161877.0
2020-04-01,108443227.0
2020-05-01,85446203.0
2020-06-01,85642670.0
2020-07-01,116225366.0
2020-08-01,80345263.0
2020-09-01,108580487.0
2020-10-01,97658194.0
2020-11-01,96315948.0
2020-12-01,138249564.0
2021-01-01,113763404.0
2021-02-01,96408727.0
2021-03-01,111163538.0
2021-04-01,110707776.0
2021-05-01,117940367.0
2021-06-01,113376508.0
2021-07-01,141079431.0
2021-08-01,105702663.0
2021-09-01,141507303.0
2021-10-01,131422133.0
2021-11-01,135756768.0
2021-12-01,280813777.0
2022-01-01,145958217.0
2022-02-01,200818031.0
2022-03-01,224938953.0
2022-04-01,214280973.0
2022-05-01,173776548.0
2022-06-01,212078070.0
2022-07-01,260998792.0
2022-08-01,302343438.0
2022-09-01,285566880.0
2022-10-01,307416030.0
2022-11-01,239428953.0
2022-12-01,373815509.0
2023-01-01,321320456.36
2023-02-01,389388155.03
2023-03-01,334044074.82
2023-04-01,400444136.77
2023-05-01,430517950.86
2023-06-01,487861952.18
2023-07-01,455839711.45
2023-08-01,562686285.96
2023-09-01,570482438.48
2023-10-01,569210857.14
2023-11-01,671182985.82
2023-12-01,1392476506.6
2024-01-01,767968295.69
2024-02-01,689904673.1
2024-03-01,692807231.35
2024-04-01,773642510.46
2024-05-01,787727639.51
2024-06-01,866498264.97
2024-07-01,827705758.64
2024-08-01,820314488.54
2024-09-01,932067951.47
2024-10-01,955478385.32
2024-11-01,956105370.96
2024-12-01,1706788225.26
2025-01-01,1056342159.77
2025-02-01,1033516717.61
2025-03-01,1027727073.03
2025-04-01,1132127208.43
2025-05-01,1089742605.52
2025-06-01,1239602650.24
2025-07-01,1120775496.78
2025-08-01,1191367245.81
