Tarih,TP_KB_GID116
2014-06-01,729352.0
2014-07-01,679622.0
2014-08-01,360835.0
2014-09-01,521687.0
2014-10-01,442762.0
2014-11-01,588699.0
2014-12-01,2406659.0
2015-01-01,181817.0
2015-02-01,1191668.0
2015-03-01,420265.0
2015-04-01,400178.0
2015-05-01,616825.0
2015-06-01,859054.0
2015-07-01,613283.0
2015-08-01,761715.0
2015-09-01,508534.0
2015-10-01,950581.0
2015-11-01,845887.0
2015-12-01,3088419.0
2016-01-01,219811.0
2016-02-01,247228.0
2016-03-01,202648.0
2016-04-01,495116.0
2016-05-01,920231.0
2016-06-01,831887.0
2016-07-01,317339.0
2016-08-01,592280.0
2016-09-01,388929.0
2016-10-01,649799.0
2016-11-01,707159.0
2016-12-01,3308991.0
2017-01-01,7385.0
2017-02-01,642041.0
2017-03-01,468042.0
2017-04-01,664670.0
2017-05-01,1955349.0
2017-06-01,709980.0
2017-07-01,1588705.0
2017-08-01,705107.0
2017-09-01,658148.0
2017-10-01,1783723.0
2017-11-01,973075.0
2017-12-01,3185037.0
2018-01-01,587712.0
2018-02-01,978559.0
2018-03-01,1683483.0
2018-04-01,1762081.0
2018-05-01,2024342.0
2018-06-01,1030814.0
2018-07-01,580130.0
2018-08-01,1041609.0
2018-09-01,1046387.0
2018-10-01,1352538.0
2018-11-01,1685621.0
2018-12-01,2972257.0
2019-01-01,4968947.0
2019-02-01,871206.0
2019-03-01,300133.0
2019-04-01,592361.0
2019-05-01,242330.0
2019-06-01,354061.0
2019-07-01,2241106.0
2019-08-01,1071801.0
2019-09-01,605525.0
2019-10-01,982563.0
2019-11-01,1115742.0
2019-12-01,2970686.0
2020-01-01,20041.0
2020-02-01,336040.0
2020-03-01,438188.0
2020-04-01,523081.0
2020-05-01,561675.0
2020-06-01,407416.0
2020-07-01,2248004.0
2020-08-01,317496.0
2020-09-01,653928.0
2020-10-01,1269325.0
2020-11-01,2447968.0
2020-12-01,5947401.0
2021-01-01,0.0
2021-02-01,405996.0
2021-03-01,754120.0
2021-04-01,797449.0
2021-05-01,1408874.0
2021-06-01,822840.0
2021-07-01,1544856.0
2021-08-01,600286.0
2021-09-01,3539726.0
2021-10-01,1024152.0
2021-11-01,3491646.0
2021-12-01,11102051.0
2022-01-01,1098.0
2022-02-01,249840.0
2022-03-01,655207.0
2022-04-01,1010334.0
2022-05-01,2193300.0
2022-06-01,4240172.0
2022-07-01,2324662.0
2022-08-01,9792010.0
2022-09-01,2106071.0
2022-10-01,3980678.0
2022-11-01,5244871.0
2022-12-01,17024127.0
2023-01-01,6907.46
2023-02-01,12280365.22
2023-03-01,8586372.89
2023-04-01,17820564.17
2023-05-01,6476285.62
2023-06-01,8982721.3
2023-07-01,12914478.66
2023-08-01,33416248.07
2023-09-01,33286890.06
2023-10-01,29006792.36
2023-11-01,55881466.38
2023-12-01,639399732.98
2024-01-01,278643.02
2024-02-01,1816056.59
2024-03-01,2959501.97
2024-04-01,3808556.14
2024-05-01,3373087.5
2024-06-01,16006887.73
2024-07-01,2638620.07
2024-08-01,14673817.48
2024-09-01,6929964.23
2024-10-01,9205379.07
2024-11-01,10022966.2
2024-12-01,568643875.55
2025-01-01,662296.79
2025-02-01,27212010.6
2025-03-01,6107089.78
2025-04-01,3517663.16
2025-05-01,4976851.41
2025-06-01,7843601.57
2025-07-01,14957224.18
2025-08-01,8382651.32
