Tarih,TP_KB_GID115
2014-06-01,75377.0
2014-07-01,133832.0
2014-08-01,90033.0
2014-09-01,111648.0
2014-10-01,75766.0
2014-11-01,128610.0
2014-12-01,656083.0
2015-01-01,5432.0
2015-02-01,37956.0
2015-03-01,97219.0
2015-04-01,95243.0
2015-05-01,89792.0
2015-06-01,104878.0
2015-07-01,124195.0
2015-08-01,135633.0
2015-09-01,140876.0
2015-10-01,196866.0
2015-11-01,158170.0
2015-12-01,725990.0
2016-01-01,14619.0
2016-02-01,79754.0
2016-03-01,105093.0
2016-04-01,116326.0
2016-05-01,154715.0
2016-06-01,163397.0
2016-07-01,104166.0
2016-08-01,188660.0
2016-09-01,170960.0
2016-10-01,237041.0
2016-11-01,266921.0
2016-12-01,791069.0
2017-01-01,7346.0
2017-02-01,85392.0
2017-03-01,164898.0
2017-04-01,448744.0
2017-05-01,295757.0
2017-06-01,281140.0
2017-07-01,304258.0
2017-08-01,314393.0
2017-09-01,268194.0
2017-10-01,393458.0
2017-11-01,564270.0
2017-12-01,1162266.0
2018-01-01,29419.0
2018-02-01,408969.0
2018-03-01,301179.0
2018-04-01,467875.0
2018-05-01,440945.0
2018-06-01,314374.0
2018-07-01,330152.0
2018-08-01,269376.0
2018-09-01,424760.0
2018-10-01,407527.0
2018-11-01,399891.0
2018-12-01,1422426.0
2019-01-01,25204.0
2019-02-01,396102.0
2019-03-01,352563.0
2019-04-01,249570.0
2019-05-01,230710.0
2019-06-01,201915.0
2019-07-01,327222.0
2019-08-01,269490.0
2019-09-01,711367.0
2019-10-01,339858.0
2019-11-01,317544.0
2019-12-01,1101684.0
2020-01-01,97031.0
2020-02-01,409553.0
2020-03-01,255591.0
2020-04-01,146962.0
2020-05-01,213022.0
2020-06-01,243392.0
2020-07-01,275205.0
2020-08-01,256320.0
2020-09-01,349552.0
2020-10-01,301685.0
2020-11-01,601668.0
2020-12-01,1701080.0
2021-01-01,6338.0
2021-02-01,104995.0
2021-03-01,277433.0
2021-04-01,434436.0
2021-05-01,303390.0
2021-06-01,436332.0
2021-07-01,469707.0
2021-08-01,516669.0
2021-09-01,472616.0
2021-10-01,628572.0
2021-11-01,968844.0
2021-12-01,2631584.0
2022-01-01,54871.0
2022-02-01,361272.0
2022-03-01,612887.0
2022-04-01,647690.0
2022-05-01,619297.0
2022-06-01,1012806.0
2022-07-01,559251.0
2022-08-01,1809953.0
2022-09-01,1141946.0
2022-10-01,1210130.0
2022-11-01,1946216.0
2022-12-01,4711406.0
2023-01-01,77651.1
2023-02-01,907778.05
2023-03-01,1613675.73
2023-04-01,1207621.78
2023-05-01,1457844.78
2023-06-01,1123670.08
2023-07-01,1451826.06
2023-08-01,1558206.55
2023-09-01,1259741.18
2023-10-01,2623322.81
2023-11-01,2347839.65
2023-12-01,8703856.06
2024-01-01,78742.52
2024-02-01,931064.9
2024-03-01,1927107.48
2024-04-01,2389767.27
2024-05-01,2335776.53
2024-06-01,2188598.4
2024-07-01,3682772.62
2024-08-01,2867729.41
2024-09-01,2921720.76
2024-10-01,3266076.49
2024-11-01,4660676.25
2024-12-01,14823129.48
2025-01-01,81117.12
2025-02-01,1342923.8
2025-03-01,3417486.61
2025-04-01,3504445.55
2025-05-01,2979925.85
2025-06-01,3308414.57
2025-07-01,4846760.28
2025-08-01,4735774.47
