Tarih,TP_KB_GID096
2013-11-01,3210615.0
2013-12-01,4480773.0
2014-01-01,3255665.0
2014-02-01,3999354.0
2014-03-01,4006566.0
2014-04-01,3155232.0
2014-05-01,3483574.0
2014-06-01,4944903.0
2014-07-01,3250435.0
2014-08-01,4081940.0
2014-09-01,4915139.0
2014-10-01,3403739.0
2014-11-01,3753220.0
2014-12-01,5034028.0
2015-01-01,4167670.0
2015-02-01,4893695.0
2015-03-01,5111148.0
2015-04-01,3689443.0
2015-05-01,4356126.0
2015-06-01,5164960.0
2015-07-01,3975596.0
2015-08-01,4881807.0
2015-09-01,5394099.0
2015-10-01,3826942.0
2015-11-01,4571679.0
2015-12-01,5569547.0
2016-01-01,4705996.0
2016-02-01,5315974.0
2016-03-01,5693531.0
2016-04-01,4124172.0
2016-05-01,4415762.0
2016-06-01,6148839.0
2016-07-01,4393754.0
2016-08-01,4847201.0
2016-09-01,6465530.0
2016-10-01,3989143.0
2016-11-01,4761932.0
2016-12-01,7747467.0
2017-01-01,5210976.0
2017-02-01,6514611.0
2017-03-01,5931977.0
2017-04-01,4471985.0
2017-05-01,4906357.0
2017-06-01,7476256.0
2017-07-01,4749651.0
2017-08-01,6138144.0
2017-09-01,7353925.0
2017-10-01,5438971.0
2017-11-01,6126985.0
2017-12-01,8352785.0
2018-01-01,6354907.0
2018-02-01,8297587.0
2018-03-01,8563337.0
2018-04-01,5930427.0
2018-05-01,6449705.0
2018-06-01,10003807.0
2018-07-01,5993784.0
2018-08-01,8556755.0
2018-09-01,9768333.0
2018-10-01,7236482.0
2018-11-01,7318888.0
2018-12-01,11635272.0
2019-01-01,6295894.0
2019-02-01,8744485.0
2019-03-01,9627728.0
2019-04-01,5925698.0
2019-05-01,7104740.0
2019-06-01,9599997.0
2019-07-01,6360728.0
2019-08-01,9259777.0
2019-09-01,10435203.0
2019-10-01,7265422.0
2019-11-01,7798123.0
2019-12-01,12188078.0
2020-01-01,8612317.0
2020-02-01,10651743.0
2020-03-01,12007288.0
2020-04-01,5206992.0
2020-05-01,6764682.0
2020-06-01,8806488.0
2020-07-01,7710572.0
2020-08-01,11376096.0
2020-09-01,15423257.0
2020-10-01,9171738.0
2020-11-01,10660254.0
2020-12-01,17857952.0
2021-01-01,11219142.0
2021-02-01,12382405.0
2021-03-01,16998735.0
2021-04-01,11296301.0
2021-05-01,10833972.0
2021-06-01,14870943.0
2021-07-01,10250018.0
2021-08-01,12918141.0
2021-09-01,22200317.0
2021-10-01,13628404.0
2021-11-01,14312097.0
2021-12-01,25497292.0
2022-01-01,16305930.0
2022-02-01,22689156.0
2022-03-01,30976095.0
2022-04-01,17817725.0
2022-05-01,19172478.0
2022-06-01,51255555.0
2022-07-01,20683075.0
2022-08-01,24949647.0
2022-09-01,45504615.0
2022-10-01,24657744.0
2022-11-01,25434939.0
2022-12-01,52628998.0
2023-01-01,29113607.19
2023-02-01,38648929.5
2023-03-01,25276701.71
2023-04-01,26750143.25
2023-05-01,32711015.44
2023-06-01,85435611.51
2023-07-01,30771050.53
2023-08-01,63131499.45
2023-09-01,80061700.57
2023-10-01,49266309.26
2023-11-01,54592298.97
2023-12-01,110202447.53
2024-01-01,61056531.5
2024-02-01,77125557.55
2024-03-01,56950789.71
2024-04-01,58161943.63
2024-05-01,69911951.91
2024-06-01,155808126.8
2024-07-01,68881228.5
2024-08-01,94607801.27
2024-09-01,85003465.73
2024-10-01,113093204.62
2024-11-01,91855628.99
2024-12-01,127005961.25
2025-01-01,102938926.59
2025-02-01,121235718.93
2025-03-01,85222750.03
2025-04-01,95303940.42
2025-05-01,120583993.73
2025-06-01,206611781.74
2025-07-01,113194813.15
2025-08-01,152041619.13
