Tarih,TP_KB_GID131
2014-05-01,783856.0
2014-06-01,722106.0
2014-07-01,686317.0
2014-08-01,550898.0
2014-09-01,606174.0
2014-10-01,737887.0
2014-11-01,355896.0
2014-12-01,1627608.0
2015-01-01,344888.0
2015-02-01,1990052.0
2015-03-01,2251141.0
2015-04-01,792278.0
2015-05-01,809219.0
2015-06-01,725951.0
2015-07-01,803501.0
2015-08-01,770735.0
2015-09-01,1188892.0
2015-10-01,556846.0
2015-11-01,568195.0
2015-12-01,531189.0
2016-01-01,1126789.0
2016-02-01,802252.0
2016-03-01,649342.0
2016-04-01,1129414.0
2016-05-01,1029737.0
2016-06-01,1019085.0
2016-07-01,793792.0
2016-08-01,963197.0
2016-09-01,970701.0
2016-10-01,483532.0
2016-11-01,1170005.0
2016-12-01,2618194.0
2017-01-01,1096992.0
2017-02-01,1197745.0
2017-03-01,1054390.0
2017-04-01,1339768.0
2017-05-01,1051021.0
2017-06-01,886608.0
2017-07-01,1199331.0
2017-08-01,746337.0
2017-09-01,754108.0
2017-10-01,650092.0
2017-11-01,1059537.0
2017-12-01,2254586.0
2018-01-01,1517604.0
2018-02-01,1309421.0
2018-03-01,1630285.0
2018-04-01,2017032.0
2018-05-01,1570060.0
2018-06-01,3813312.0
2018-07-01,1182968.0
2018-08-01,1221856.0
2018-09-01,1246727.0
2018-10-01,1530776.0
2018-11-01,2415886.0
2018-12-01,2215952.0
2019-01-01,5645876.0
2019-02-01,1645796.0
2019-03-01,1625421.0
2019-04-01,1361364.0
2019-05-01,1996591.0
2019-06-01,1560665.0
2019-07-01,1553314.0
2019-08-01,1216403.0
2019-09-01,1618654.0
2019-10-01,1478891.0
2019-11-01,2078536.0
2019-12-01,3656550.0
2020-01-01,3424394.0
2020-02-01,4370330.0
2020-03-01,1714846.0
2020-04-01,1332679.0
2020-05-01,2303599.0
2020-06-01,607878.0
2020-07-01,2710381.0
2020-08-01,938894.0
2020-09-01,2861551.0
2020-10-01,2132094.0
2020-11-01,2060068.0
2020-12-01,5292957.0
2021-01-01,2700293.0
2021-02-01,1704506.0
2021-03-01,3618066.0
2021-04-01,1753048.0
2021-05-01,2755550.0
2021-06-01,3397417.0
2021-07-01,1987620.0
2021-08-01,3549374.0
2021-09-01,5062281.0
2021-10-01,6979757.0
2021-11-01,8192184.0
2021-12-01,60277587.0
2022-01-01,2253746.0
2022-02-01,20201891.0
2022-03-01,41001744.0
2022-04-01,11915800.0
2022-05-01,11303625.0
2022-06-01,3130828.0
2022-07-01,8922234.0
2022-08-01,51725204.0
2022-09-01,24856342.0
2022-10-01,12776957.0
2022-11-01,6519101.0
2022-12-01,15336052.0
2023-01-01,5102943.56
2023-02-01,10260680.66
2023-03-01,5416604.55
2023-04-01,8890724.11
2023-05-01,10155610.59
2023-06-01,6882031.92
2023-07-01,13188502.4
2023-08-01,32090782.83
2023-09-01,23706875.75
2023-10-01,9980528.19
2023-11-01,16279493.1
2023-12-01,31069740.41
2024-01-01,26022151.44
2024-02-01,38203827.97
2024-03-01,33616546.43
2024-04-01,7137658.23
2024-05-01,12644196.4
2024-06-01,25750128.13
2024-07-01,36116595.09
2024-08-01,17312706.83
2024-09-01,15700073.52
2024-10-01,22265300.03
2024-11-01,16883169.76
2024-12-01,64860524.74
2025-01-01,12382595.2
2025-02-01,23269336.99
2025-03-01,8657145.18
2025-04-01,7179148.23
2025-05-01,23685484.64
2025-06-01,24208935.5
2025-07-01,25457179.09
2025-08-01,20354117.09
