Tarih,TP_KB_GID025
2014-02-01,1718085.0
2014-03-01,1878417.0
2014-04-01,2307823.0
2014-05-01,2027976.0
2014-06-01,1977494.0
2014-07-01,2361059.0
2014-08-01,1916954.0
2014-09-01,2031711.0
2014-10-01,2218561.0
2014-11-01,2591338.0
2014-12-01,5680860.0
2015-01-01,1186944.0
2015-02-01,2151655.0
2015-03-01,2314143.0
2015-04-01,2561792.0
2015-05-01,2616325.0
2015-06-01,2701634.0
2015-07-01,2702490.0
2015-08-01,2147864.0
2015-09-01,2288147.0
2015-10-01,2641870.0
2015-11-01,3197275.0
2015-12-01,5740024.0
2016-01-01,1579716.0
2016-02-01,2841862.0
2016-03-01,2938324.0
2016-04-01,3107120.0
2016-05-01,2763355.0
2016-06-01,3221934.0
2016-07-01,2878161.0
2016-08-01,2928469.0
2016-09-01,2444325.0
2016-10-01,3157119.0
2016-11-01,3832985.0
2016-12-01,7612446.0
2017-01-01,1674074.0
2017-02-01,3579052.0
2017-03-01,3118611.0
2017-04-01,3501500.0
2017-05-01,3638583.0
2017-06-01,3626899.0
2017-07-01,3452686.0
2017-08-01,3513650.0
2017-09-01,2900849.0
2017-10-01,3989273.0
2017-11-01,4587554.0
2017-12-01,6945301.0
2018-01-01,2113596.0
2018-02-01,3919422.0
2018-03-01,4355683.0
2018-04-01,4066245.0
2018-05-01,3424404.0
2018-06-01,3585917.0
2018-07-01,3770341.0
2018-08-01,2836423.0
2018-09-01,3433717.0
2018-10-01,3963567.0
2018-11-01,5029085.0
2018-12-01,6863776.0
2019-01-01,2694471.0
2019-02-01,4097178.0
2019-03-01,3474311.0
2019-04-01,4620393.0
2019-05-01,3740700.0
2019-06-01,3626956.0
2019-07-01,5035911.0
2019-08-01,4266929.0
2019-09-01,3535323.0
2019-10-01,5182743.0
2019-11-01,4617938.0
2019-12-01,9684602.0
2020-01-01,2788961.0
2020-02-01,6113153.0
2020-03-01,4699659.0
2020-04-01,4879242.0
2020-05-01,3350367.0
2020-06-01,3314323.0
2020-07-01,4127223.0
2020-08-01,3667786.0
2020-09-01,5076224.0
2020-10-01,4794409.0
2020-11-01,6976815.0
2020-12-01,12213722.0
2021-01-01,2824477.0
2021-02-01,4036519.0
2021-03-01,5925621.0
2021-04-01,4784545.0
2021-05-01,4893916.0
2021-06-01,5995803.0
2021-07-01,4937274.0
2021-08-01,5111897.0
2021-09-01,8983654.0
2021-10-01,12447119.0
2021-11-01,10360782.0
2021-12-01,21597473.0
2022-01-01,4815005.0
2022-02-01,7912729.0
2022-03-01,10880648.0
2022-04-01,11842787.0
2022-05-01,9202604.0
2022-06-01,12408886.0
2022-07-01,8078934.0
2022-08-01,19777295.0
2022-09-01,15390666.0
2022-10-01,17865076.0
2022-11-01,18819269.0
2022-12-01,34498372.0
2023-01-01,13228703.93
2023-02-01,17857679.17
2023-03-01,19866696.95
2023-04-01,20468054.35
2023-05-01,20889197.92
2023-06-01,19136345.34
2023-07-01,19488826.59
2023-08-01,27631325.32
2023-09-01,27344962.41
2023-10-01,29999516.14
2023-11-01,34544086.22
2023-12-01,48410328.55
2024-01-01,21891699.61
2024-02-01,34138304.12
2024-03-01,36968025.26
2024-04-01,32977843.12
2024-05-01,43410189.81
2024-06-01,34905925.08
2024-07-01,41067590.27
2024-08-01,38642017.22
2024-09-01,46484028.85
2024-10-01,39718600.16
2024-11-01,53171026.35
2024-12-01,70964182.84
2025-01-01,36619756.1
2025-02-01,47127726.49
2025-03-01,50633960.92
2025-04-01,47083898.8
2025-05-01,51448834.74
2025-06-01,53995625.21
2025-07-01,53548448.33
2025-08-01,55803776.94
