Tarih,TP_KB_GID103
2014-06-01,462870.0
2014-07-01,193978.0
2014-08-01,258962.0
2014-09-01,495095.0
2014-10-01,192382.0
2014-11-01,251853.0
2014-12-01,488996.0
2015-01-01,270934.0
2015-02-01,297126.0
2015-03-01,487855.0
2015-04-01,249808.0
2015-05-01,269974.0
2015-06-01,470847.0
2015-07-01,223235.0
2015-08-01,314786.0
2015-09-01,491761.0
2015-10-01,219672.0
2015-11-01,292484.0
2015-12-01,546778.0
2016-01-01,305713.0
2016-02-01,337924.0
2016-03-01,536437.0
2016-04-01,285658.0
2016-05-01,294278.0
2016-06-01,608096.0
2016-07-01,272920.0
2016-08-01,319610.0
2016-09-01,616470.0
2016-10-01,243122.0
2016-11-01,319418.0
2016-12-01,718530.0
2017-01-01,332623.0
2017-02-01,383978.0
2017-03-01,606016.0
2017-04-01,325437.0
2017-05-01,312498.0
2017-06-01,796211.0
2017-07-01,283495.0
2017-08-01,425331.0
2017-09-01,716805.0
2017-10-01,331058.0
2017-11-01,412426.0
2017-12-01,795011.0
2018-01-01,397495.0
2018-02-01,1683634.0
2018-03-01,1526740.0
2018-04-01,745262.0
2018-05-01,821420.0
2018-06-01,1831074.0
2018-07-01,686829.0
2018-08-01,1704447.0
2018-09-01,1730919.0
2018-10-01,911516.0
2018-11-01,1010099.0
2018-12-01,2290719.0
2019-01-01,916098.0
2019-02-01,1847369.0
2019-03-01,1845498.0
2019-04-01,899309.0
2019-05-01,1071903.0
2019-06-01,1724939.0
2019-07-01,815843.0
2019-08-01,1949733.0
2019-09-01,1980056.0
2019-10-01,949815.0
2019-11-01,1106147.0
2019-12-01,2318106.0
2020-01-01,1159287.0
2020-02-01,2128567.0
2020-03-01,2356044.0
2020-04-01,750945.0
2020-05-01,844972.0
2020-06-01,1812910.0
2020-07-01,834188.0
2020-08-01,1934264.0
2020-09-01,2812975.0
2020-10-01,911545.0
2020-11-01,1120345.0
2020-12-01,2631654.0
2021-01-01,1255140.0
2021-02-01,2170796.0
2021-03-01,3386745.0
2021-04-01,1458158.0
2021-05-01,1273796.0
2021-06-01,2602098.0
2021-07-01,1082214.0
2021-08-01,2172196.0
2021-09-01,4331798.0
2021-10-01,1537728.0
2021-11-01,1877945.0
2021-12-01,4538489.0
2022-01-01,1757329.0
2022-02-01,4051738.0
2022-03-01,6250701.0
2022-04-01,2045958.0
2022-05-01,1898411.0
2022-06-01,10811389.0
2022-07-01,1819191.0
2022-08-01,3452843.0
2022-09-01,8557671.0
2022-10-01,2475588.0
2022-11-01,2602292.0
2022-12-01,10052521.0
2023-01-01,3265267.33
2023-02-01,6208193.34
2023-03-01,2310608.91
2023-04-01,2783909.28
2023-05-01,3708289.71
2023-06-01,18629907.22
2023-07-01,2652671.12
2023-08-01,6982024.65
2023-09-01,12829145.78
2023-10-01,4864544.17
2023-11-01,5220896.83
2023-12-01,20947621.62
2024-01-01,6367024.0
2024-02-01,11188549.61
2024-03-01,5872161.24
2024-04-01,5891791.38
2024-05-01,8236342.3
2024-06-01,31621036.44
2024-07-01,7749764.5
2024-08-01,14401795.24
2024-09-01,10349193.82
2024-10-01,19239481.33
2024-11-01,10842890.42
2024-12-01,21816572.13
2025-01-01,12751722.96
2025-02-01,19569964.8
2025-03-01,9920816.85
2025-04-01,11499844.83
2025-05-01,16592611.3
2025-06-01,41922493.49
2025-07-01,14065357.33
2025-08-01,25377317.75
