Tarih,TP_KB_GID067
2023-08-01,1859169.62
2023-09-01,5074848.91
2023-10-01,2544787.81
2023-11-01,3066117.26
2023-12-01,12119326.07
2024-01-01,13061295.67
2024-02-01,14050730.16
2024-03-01,11843918.65
2024-04-01,6821887.47
2024-05-01,1735286.79
2024-06-01,7363705.67
2024-07-01,4395731.2
2024-08-01,4828442.33
2024-09-01,7563011.85
2024-10-01,1943877.77
2024-11-01,2641097.43
2024-12-01,15216870.91
2025-01-01,2375890.38
2025-02-01,12356955.72
2025-03-01,28868622.69
2025-04-01,12659395.09
2025-05-01,12369702.92
2025-06-01,11353656.32
2025-07-01,3983292.04
2025-08-01,6561723.0
