Tarih,TP_KB_GID065
2014-06-01,46573.0
2014-07-01,33825.0
2014-08-01,3163.0
2014-09-01,4268.0
2014-10-01,31660.0
2014-11-01,46987.0
2014-12-01,90104.0
2015-01-01,24470.0
2015-02-01,53180.0
2015-03-01,35739.0
2015-04-01,79790.0
2015-05-01,58256.0
2015-06-01,61379.0
2015-07-01,39714.0
2015-08-01,5278.0
2015-09-01,2397.0
2015-10-01,21179.0
2015-11-01,71425.0
2015-12-01,124189.0
2016-01-01,34615.0
2016-02-01,73930.0
2016-03-01,44187.0
2016-04-01,100918.0
2016-05-01,80077.0
2016-06-01,86484.0
2016-07-01,43482.0
2016-08-01,4199.0
2016-09-01,2000.0
2016-10-01,40435.0
2016-11-01,109635.0
2016-12-01,171752.0
2017-01-01,40251.0
2017-02-01,80744.0
2017-03-01,57954.0
2017-04-01,131357.0
2017-05-01,86570.0
2017-06-01,101202.0
2017-07-01,52518.0
2017-08-01,2606.0
2017-09-01,3062.0
2017-10-01,73599.0
2017-11-01,140889.0
2017-12-01,219228.0
2018-01-01,46850.0
2018-02-01,78590.0
2018-03-01,90398.0
2018-04-01,157933.0
2018-05-01,113005.0
2018-06-01,124776.0
2018-07-01,34029.0
2018-08-01,1589.0
2018-09-01,803.0
2018-10-01,41592.0
2018-11-01,176608.0
2018-12-01,285075.0
2019-01-01,17.0
2019-02-01,9530.0
2019-03-01,2810.0
2019-04-01,10147.0
2019-05-01,-4720.0
2019-06-01,2368.0
2019-07-01,4515.0
2019-08-01,2612.0
2019-09-01,767.0
2019-10-01,3907.0
2019-11-01,4457.0
2019-12-01,4675.0
2020-01-01,627.0
2020-02-01,5781.0
2020-03-01,2168.0
2020-04-01,2570.0
2020-05-01,233.0
2020-06-01,2291.0
2020-07-01,102.0
2020-08-01,83.0
2020-09-01,4420.0
2020-10-01,1036.0
2020-11-01,2194.0
2020-12-01,1524.0
2021-01-01,17.0
2021-02-01,878.0
2021-03-01,1681.0
2021-04-01,3438.0
2021-05-01,536.0
2021-06-01,350.0
2021-07-01,293.0
2021-08-01,11713.0
2021-09-01,4958.0
2021-10-01,5351.0
2021-11-01,12455.0
2021-12-01,14560.0
2022-01-01,791.0
2022-02-01,2226.0
2022-03-01,457.0
2022-04-01,2256.0
2022-05-01,3266.0
2022-06-01,2873.0
2022-07-01,2844.0
2022-08-01,0.0
2022-09-01,0.0
2022-10-01,57.0
2022-11-01,4070.0
2022-12-01,18353.0
2023-01-01,3104.73
2023-02-01,6135.13
2023-03-01,3355.39
2023-04-01,6415.25
2023-05-01,8146.04
2023-06-01,9832.83
2023-07-01,0.0
2023-08-01,8794.87
2023-09-01,0.0
2023-10-01,893.48
2023-11-01,16535.69
2023-12-01,17740.24
2024-01-01,11039.58
2024-02-01,21274.29
2024-03-01,8007.03
2024-04-01,24068.27
2024-05-01,17831.0
2024-06-01,23467.41
2024-07-01,11708.79
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,3529.88
2024-11-01,25052.03
2024-12-01,40412.25
2025-01-01,11111.71
2025-02-01,19849.14
2025-03-01,11338.52
2025-04-01,28840.35
2025-05-01,27799.0
2025-06-01,30083.06
2025-07-01,12606.95
2025-08-01,0.0
