Tarih,TP_KB_GID006
2014-06-01,210545.0
2014-07-01,241430.0
2014-08-01,194230.0
2014-09-01,194115.0
2014-10-01,233504.0
2014-11-01,194936.0
2014-12-01,199336.0
2015-01-01,274885.0
2015-02-01,222891.0
2015-03-01,217509.0
2015-04-01,262754.0
2015-05-01,238342.0
2015-06-01,274914.0
2015-07-01,310835.0
2015-08-01,286588.0
2015-09-01,281924.0
2015-10-01,318352.0
2015-11-01,298588.0
2015-12-01,298476.0
2016-01-01,411871.0
2016-02-01,348954.0
2016-03-01,335840.0
2016-04-01,390457.0
2016-05-01,346060.0
2016-06-01,421466.0
2016-07-01,421149.0
2016-08-01,389138.0
2016-09-01,370531.0
2016-10-01,439787.0
2016-11-01,516868.0
2016-12-01,431311.0
2017-01-01,604023.0
2017-02-01,510477.0
2017-03-01,508528.0
2017-04-01,559109.0
2017-05-01,528413.0
2017-06-01,587680.0
2017-07-01,662347.0
2017-08-01,601739.0
2017-09-01,674982.0
2017-10-01,807717.0
2017-11-01,763264.0
2017-12-01,660131.0
2018-01-01,982452.0
2018-02-01,862390.0
2018-03-01,848323.0
2018-04-01,907037.0
2018-05-01,1009345.0
2018-06-01,1054539.0
2018-07-01,1134250.0
2018-08-01,1056435.0
2018-09-01,1175557.0
2018-10-01,1348548.0
2018-11-01,1355980.0
2018-12-01,1040425.0
2019-01-01,1734434.0
2019-02-01,1519165.0
2019-03-01,1511037.0
2019-04-01,1651607.0
2019-05-01,1701061.0
2019-06-01,1711015.0
2019-07-01,1782985.0
2019-08-01,1691983.0
2019-09-01,1792732.0
2019-10-01,1985440.0
2019-11-01,1927713.0
2019-12-01,1453077.0
2020-01-01,2411622.0
2020-02-01,2052381.0
2020-03-01,2066158.0
2020-04-01,2235483.0
2020-05-01,2120000.0
2020-06-01,2166333.0
2020-07-01,2618803.0
2020-08-01,2348998.0
2020-09-01,2424600.0
2020-10-01,2556792.0
2020-11-01,2491490.0
2020-12-01,1730574.0
2021-01-01,3184373.0
2021-02-01,2789897.0
2021-03-01,2754451.0
2021-04-01,2889538.0
2021-05-01,2766434.0
2021-06-01,2781281.0
2021-07-01,3140839.0
2021-08-01,2943460.0
2021-09-01,3155551.0
2021-10-01,3220726.0
2021-11-01,3119984.0
2021-12-01,2352036.0
2022-01-01,4725921.0
2022-02-01,4673629.0
2022-03-01,4546927.0
2022-04-01,4691112.0
2022-05-01,4332717.0
2022-06-01,4525213.0
2022-07-01,7244819.0
2022-08-01,6575833.0
2022-09-01,6739984.0
2022-10-01,7450831.0
2022-11-01,7100512.0
2022-12-01,4842627.0
2023-01-01,10880788.56
2023-02-01,9591196.11
2023-03-01,9069166.81
2023-04-01,7681839.97
2023-05-01,4119446.1
2023-06-01,4974608.35
2023-07-01,6726591.61
2023-08-01,6970737.51
2023-09-01,8373456.88
2023-10-01,8340672.81
2023-11-01,8354617.82
2023-12-01,5846331.93
2024-01-01,15686430.05
2024-02-01,13122581.02
2024-03-01,13269633.02
2024-04-01,13348113.86
2024-05-01,15093530.18
2024-06-01,14987962.1
2024-07-01,18109531.72
2024-08-01,17297424.62
2024-09-01,16949551.98
2024-10-01,17938107.99
2024-11-01,18121446.11
2024-12-01,12597200.74
2025-01-01,27498574.83
2025-02-01,21638452.33
2025-03-01,20845129.91
2025-04-01,21408452.03
2025-05-01,21069211.88
2025-06-01,21426194.85
2025-07-01,26695730.42
2025-08-01,25256331.54
