Tarih,TP_KB_GID092
2014-06-01,168944.0
2014-07-01,129454.0
2014-08-01,72143.0
2014-09-01,200809.0
2014-10-01,88214.0
2014-11-01,97599.0
2014-12-01,235708.0
2015-01-01,42929.0
2015-02-01,188982.0
2015-03-01,280509.0
2015-04-01,152289.0
2015-05-01,162398.0
2015-06-01,222946.0
2015-07-01,103343.0
2015-08-01,181065.0
2015-09-01,79833.0
2015-10-01,136623.0
2015-11-01,135790.0
2015-12-01,242500.0
2016-01-01,167863.0
2016-02-01,133223.0
2016-03-01,162086.0
2016-04-01,283549.0
2016-05-01,294892.0
2016-06-01,241554.0
2016-07-01,146176.0
2016-08-01,201999.0
2016-09-01,111464.0
2016-10-01,128508.0
2016-11-01,155153.0
2016-12-01,212361.0
2017-01-01,125673.0
2017-02-01,208619.0
2017-03-01,296526.0
2017-04-01,440096.0
2017-05-01,103355.0
2017-06-01,219914.0
2017-07-01,103952.0
2017-08-01,263154.0
2017-09-01,118501.0
2017-10-01,234271.0
2017-11-01,182180.0
2017-12-01,322665.0
2018-01-01,89928.0
2018-02-01,317296.0
2018-03-01,332720.0
2018-04-01,243486.0
2018-05-01,405853.0
2018-06-01,333392.0
2018-07-01,357320.0
2018-08-01,332698.0
2018-09-01,157854.0
2018-10-01,148565.0
2018-11-01,123983.0
2018-12-01,394937.0
2019-01-01,115020.0
2019-02-01,803079.0
2019-03-01,450578.0
2019-04-01,303395.0
2019-05-01,330574.0
2019-06-01,189044.0
2019-07-01,382731.0
2019-08-01,184084.0
2019-09-01,671669.0
2019-10-01,50667.0
2019-11-01,239026.0
2019-12-01,366673.0
2020-01-01,235718.0
2020-02-01,887779.0
2020-03-01,173608.0
2020-04-01,204622.0
2020-05-01,222760.0
2020-06-01,352329.0
2020-07-01,507962.0
2020-08-01,251976.0
2020-09-01,348529.0
2020-10-01,375164.0
2020-11-01,218945.0
2020-12-01,1134372.0
2021-01-01,125202.0
2021-02-01,237080.0
2021-03-01,622420.0
2021-04-01,169430.0
2021-05-01,480918.0
2021-06-01,411251.0
2021-07-01,411985.0
2021-08-01,389372.0
2021-09-01,466965.0
2021-10-01,256581.0
2021-11-01,636554.0
2021-12-01,2040303.0
2022-01-01,323671.0
2022-02-01,695675.0
2022-03-01,1064659.0
2022-04-01,745485.0
2022-05-01,476337.0
2022-06-01,1438362.0
2022-07-01,1049120.0
2022-08-01,1321586.0
2022-09-01,656474.0
2022-10-01,622571.0
2022-11-01,974300.0
2022-12-01,1273933.0
2023-01-01,430167.1
2023-02-01,1788752.85
2023-03-01,1040027.27
2023-04-01,1027214.93
2023-05-01,642320.28
2023-06-01,2735851.77
2023-07-01,1567327.84
2023-08-01,1801784.94
2023-09-01,2723315.76
2023-10-01,909317.48
2023-11-01,1430720.46
2023-12-01,3416678.35
2024-01-01,1355594.54
2024-02-01,3102299.06
2024-03-01,2110368.92
2024-04-01,2134474.72
2024-05-01,3634998.97
2024-06-01,3925060.56
2024-07-01,1204608.25
2024-08-01,3481863.62
2024-09-01,1632447.91
2024-10-01,1394278.14
2024-11-01,2813853.13
2024-12-01,3592223.98
2025-01-01,1360232.14
2025-02-01,4199047.37
2025-03-01,2023422.2
2025-04-01,2327538.27
2025-05-01,4490449.23
2025-06-01,5730387.7
2025-07-01,2704013.92
2025-08-01,4149966.1
