Tarih,TP_KB_GID034
2014-05-01,213868.0
2014-06-01,187173.0
2014-07-01,261503.0
2014-08-01,186803.0
2014-09-01,197858.0
2014-10-01,218596.0
2014-11-01,203006.0
2014-12-01,231566.0
2015-01-01,199820.0
2015-02-01,212713.0
2015-03-01,319407.0
2015-04-01,263944.0
2015-05-01,262261.0
2015-06-01,230571.0
2015-07-01,253876.0
2015-08-01,288619.0
2015-09-01,239348.0
2015-10-01,274337.0
2015-11-01,242321.0
2015-12-01,298773.0
2016-01-01,235302.0
2016-02-01,323764.0
2016-03-01,267225.0
2016-04-01,281626.0
2016-05-01,287921.0
2016-06-01,369700.0
2016-07-01,282268.0
2016-08-01,345153.0
2016-09-01,292134.0
2016-10-01,363477.0
2016-11-01,300208.0
2016-12-01,357420.0
2017-01-01,317657.0
2017-02-01,352117.0
2017-03-01,342775.0
2017-04-01,281581.0
2017-05-01,396495.0
2017-06-01,315823.0
2017-07-01,401875.0
2017-08-01,344522.0
2017-09-01,425063.0
2017-10-01,336291.0
2017-11-01,366884.0
2017-12-01,435719.0
2018-01-01,355903.0
2018-02-01,342298.0
2018-03-01,432967.0
2018-04-01,370195.0
2018-05-01,366024.0
2018-06-01,449938.0
2018-07-01,475081.0
2018-08-01,398559.0
2018-09-01,424705.0
2018-10-01,455883.0
2018-11-01,414987.0
2018-12-01,498950.0
2019-01-01,411474.0
2019-02-01,531489.0
2019-03-01,447558.0
2019-04-01,439737.0
2019-05-01,559239.0
2019-06-01,461335.0
2019-07-01,523919.0
2019-08-01,472974.0
2019-09-01,474138.0
2019-10-01,483135.0
2019-11-01,488952.0
2019-12-01,515429.0
2020-01-01,488431.0
2020-02-01,467277.0
2020-03-01,554924.0
2020-04-01,498391.0
2020-05-01,337475.0
2020-06-01,314759.0
2020-07-01,352194.0
2020-08-01,451426.0
2020-09-01,509569.0
2020-10-01,214948.0
2020-11-01,579482.0
2020-12-01,639534.0
2021-01-01,1047424.0
2021-02-01,250674.0
2021-03-01,560727.0
2021-04-01,647604.0
2021-05-01,645741.0
2021-06-01,588699.0
2021-07-01,641072.0
2021-08-01,687979.0
2021-09-01,609422.0
2021-10-01,868923.0
2021-11-01,547840.0
2021-12-01,990552.0
2022-01-01,1058645.0
2022-02-01,477808.0
2022-03-01,750911.0
2022-04-01,1128165.0
2022-05-01,938574.0
2022-06-01,997960.0
2022-07-01,1195803.0
2022-08-01,1152644.0
2022-09-01,1109435.0
2022-10-01,1474703.0
2022-11-01,1399639.0
2022-12-01,1496884.0
2023-01-01,1719716.07
2023-02-01,1296050.14
2023-03-01,1537203.8
2023-04-01,2098855.68
2023-05-01,2008617.54
2023-06-01,2050322.14
2023-07-01,1970950.39
2023-08-01,2600202.86
2023-09-01,2628612.23
2023-10-01,3398405.51
2023-11-01,3017038.9
2023-12-01,3056856.72
2024-01-01,3430096.06
2024-02-01,3000067.06
2024-03-01,3473734.09
2024-04-01,4681596.45
2024-05-01,4089519.95
2024-06-01,4825811.93
2024-07-01,4751995.06
2024-08-01,5095617.56
2024-09-01,5082563.26
2024-10-01,4836432.76
2024-11-01,5482048.4
2024-12-01,5312174.32
2025-01-01,8187203.68
2025-02-01,2369762.62
2025-03-01,5521846.44
2025-04-01,6901027.54
2025-05-01,6057066.03
2025-06-01,7296965.48
2025-07-01,6361958.47
2025-08-01,7481057.08
