Tarih,TP_KB_GID106
2014-05-01,65348.0
2014-06-01,84965.0
2014-07-01,51568.0
2014-08-01,50458.0
2014-09-01,74965.0
2014-10-01,47170.0
2014-11-01,55489.0
2014-12-01,10970.0
2015-01-01,63110.0
2015-02-01,205254.0
2015-03-01,157510.0
2015-04-01,78958.0
2015-05-01,98536.0
2015-06-01,63845.0
2015-07-01,61583.0
2015-08-01,77071.0
2015-09-01,61898.0
2015-10-01,50468.0
2015-11-01,58289.0
2015-12-01,-74523.0
2016-01-01,69298.0
2016-02-01,17805.0
2016-03-01,142328.0
2016-04-01,18145.0
2016-05-01,42397.0
2016-06-01,17416.0
2016-07-01,11918.0
2016-08-01,32835.0
2016-09-01,15398.0
2016-10-01,14106.0
2016-11-01,13435.0
2016-12-01,-44291.0
2017-01-01,17742.0
2017-02-01,51316.0
2017-03-01,129120.0
2017-04-01,15009.0
2017-05-01,36511.0
2017-06-01,17811.0
2017-07-01,20360.0
2017-08-01,18580.0
2017-09-01,41224.0
2017-10-01,15515.0
2017-11-01,32341.0
2017-12-01,15698.0
2018-01-01,168477.0
2018-02-01,55749.0
2018-03-01,152728.0
2018-04-01,26792.0
2018-05-01,18147.0
2018-06-01,43990.0
2018-07-01,22110.0
2018-08-01,20056.0
2018-09-01,41575.0
2018-10-01,24740.0
2018-11-01,15047.0
2018-12-01,39524.0
2019-01-01,19723.0
2019-02-01,21640.0
2019-03-01,209029.0
2019-04-01,24755.0
2019-05-01,19895.0
2019-06-01,20210.0
2019-07-01,54344.0
2019-08-01,22750.0
2019-09-01,20359.0
2019-10-01,26389.0
2019-11-01,19805.0
2019-12-01,17785.0
2020-01-01,27718.0
2020-02-01,32257.0
2020-03-01,188782.0
2020-04-01,21353.0
2020-05-01,13069.0
2020-06-01,7476.0
2020-07-01,14140.0
2020-08-01,16185.0
2020-09-01,17276.0
2020-10-01,20749.0
2020-11-01,14305.0
2020-12-01,13673.0
2021-01-01,
2021-02-01,
2021-03-01,
2021-04-01,
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,
2022-04-01,
2022-05-01,
2022-06-01,
2022-07-01,
2022-08-01,
2022-09-01,
2022-10-01,
2022-11-01,
2022-12-01,
2023-01-01,
2023-02-01,
2023-03-01,
2023-04-01,
2023-05-01,
2023-06-01,
2023-07-01,
2023-08-01,
2023-09-01,
2023-10-01,
2023-11-01,
