Tarih,TP_KB_GID087
2014-06-01,1245928.0
2014-07-01,357346.0
2014-08-01,1260143.0
2014-09-01,515798.0
2014-10-01,200996.0
2014-11-01,361320.0
2014-12-01,1126095.0
2015-01-01,357582.0
2015-02-01,1324813.0
2015-03-01,379844.0
2015-04-01,380529.0
2015-05-01,1389651.0
2015-06-01,384404.0
2015-07-01,430366.0
2015-08-01,452258.0
2015-09-01,1565028.0
2015-10-01,449126.0
2015-11-01,1515918.0
2015-12-01,459883.0
2016-01-01,457385.0
2016-02-01,479975.0
2016-03-01,1653727.0
2016-04-01,504691.0
2016-05-01,498761.0
2016-06-01,1654262.0
2016-07-01,500213.0
2016-08-01,515592.0
2016-09-01,1777186.0
2016-10-01,521117.0
2016-11-01,519847.0
2016-12-01,1731585.0
2017-01-01,528841.0
2017-02-01,544334.0
2017-03-01,1832666.0
2017-04-01,562053.0
2017-05-01,557003.0
2017-06-01,1841226.0
2017-07-01,564902.0
2017-08-01,2491602.0
2017-09-01,126202.0
2017-10-01,611202.0
2017-11-01,612085.0
2017-12-01,1953401.0
2018-01-01,457209.0
2018-02-01,474843.0
2018-03-01,2104981.0
2018-04-01,629148.0
2018-05-01,613396.0
2018-06-01,2449777.0
2018-07-01,646093.0
2018-08-01,689752.0
2018-09-01,1522932.0
2018-10-01,1382458.0
2018-11-01,1388019.0
2018-12-01,1422694.0
2019-01-01,1429581.0
2019-02-01,1639403.0
2019-03-01,1592334.0
2019-04-01,1631776.0
2019-05-01,1660899.0
2019-06-01,1624548.0
2019-07-01,1620034.0
2019-08-01,1760219.0
2019-09-01,1720987.0
2019-10-01,1749295.0
2019-11-01,1732148.0
2019-12-01,1727742.0
2020-01-01,1730637.0
2020-02-01,1872943.0
2020-03-01,1842102.0
2020-04-01,2806185.0
2020-05-01,1888576.0
2020-06-01,989622.0
2020-07-01,3874848.0
2020-08-01,59665.0
2020-09-01,1977900.0
2020-10-01,1986328.0
2020-11-01,1968739.0
2020-12-01,1992616.0
2021-01-01,1996235.0
2021-02-01,2238296.0
2021-03-01,2172820.0
2021-04-01,2182033.0
2021-05-01,2160318.0
2021-06-01,2160940.0
2021-07-01,2202620.0
2021-08-01,2433673.0
2021-09-01,2344526.0
2021-10-01,2338761.0
2021-11-01,2334003.0
2021-12-01,2342668.0
2022-01-01,2392337.0
2022-02-01,3403720.0
2022-03-01,3061534.0
2022-04-01,6072348.0
2022-05-01,100293.0
2022-06-01,3122898.0
2022-07-01,3193263.0
2022-08-01,5047112.0
2022-09-01,4469447.0
2022-10-01,4480825.0
2022-11-01,4448873.0
2022-12-01,4592416.0
2023-01-01,4650702.13
2023-02-01,6579690.5
2023-03-01,6125824.55
2023-04-01,6138110.73
2023-05-01,6141700.71
2023-06-01,8756513.92
2023-07-01,3341658.17
2023-08-01,7561326.51
2023-09-01,7272122.98
2023-10-01,7222602.38
2023-11-01,7157907.76
2023-12-01,7145375.45
2024-01-01,7413000.1
2024-02-01,12132373.25
2024-03-01,10586355.68
2024-04-01,10681581.51
2024-05-01,10633863.06
2024-06-01,10617489.86
2024-07-01,10742968.05
2024-08-01,13223097.73
2024-09-01,12299784.83
2024-10-01,12252040.44
2024-11-01,12331689.24
2024-12-01,12272606.57
2025-01-01,12363572.04
2025-02-01,14240722.69
2025-03-01,14003782.23
2025-04-01,13907211.61
2025-05-01,20272635.09
2025-06-01,7617161.71
2025-07-01,14000735.22
2025-08-01,16542347.23
