Tarih,TP_SEKBIL5050_50
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,239560.2
2010-01-01,181062.7
2011-01-01,-929569.3
2012-01-01,911084.0
2013-01-01,-769474.5
2014-01-01,415088.6
2015-01-01,-251737.7
2016-01-01,-353481.1
2017-01-01,651666.3
2018-01-01,555965.1
2019-01-01,2273085.2
2020-01-01,480620.7
2021-01-01,3044754.1
2022-01-01,14717441.2
2023-01-01,7075688.6
