Tarih,TP_SEKBIL5050_27
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,1895940.6
2010-01-01,1753771.8
2011-01-01,1400288.7
2012-01-01,1763909.0
2013-01-01,2467335.9
2014-01-01,2522130.1
2015-01-01,3025326.6
2016-01-01,3049202.6
2017-01-01,4549724.8
2018-01-01,6298350.3
2019-01-01,5743847.4
2020-01-01,13318416.4
2021-01-01,19785204.2
2022-01-01,35579147.2
2023-01-01,60773204.8
