Tarih,TP_KM_E032
2012-09-01,1447603.0
2012-10-01,1702765.0
2012-11-01,1696784.0
2012-12-01,1821158.0
2013-01-01,1855294.0
2013-02-01,1993433.0
2013-03-01,2016700.0
2013-04-01,1918281.0
2013-05-01,1702381.0
2013-06-01,2062085.0
2013-07-01,2087727.0
2013-08-01,1574866.0
2013-09-01,1715627.0
2013-10-01,1787183.0
2013-11-01,1975136.0
2013-12-01,2476750.0
2014-01-01,2256692.0
2014-02-01,2644898.0
2014-03-01,2115975.0
2014-04-01,2317341.0
2014-05-01,1750959.0
2014-06-01,1601003.0
2014-07-01,1525226.0
2014-08-01,1541362.0
2014-09-01,2018037.0
2014-10-01,2111962.0
2014-11-01,2364285.0
2014-12-01,1849629.0
2015-01-01,2795004.0
2015-02-01,2917709.0
2015-03-01,2785999.0
2015-04-01,2963271.0
2015-05-01,2600167.0
2015-06-01,2390705.0
2015-07-01,2851557.0
2015-08-01,2795963.0
2015-09-01,2695662.0
2015-10-01,3154136.0
2015-11-01,3455383.0
2015-12-01,3023042.0
2016-01-01,4113140.0
2016-02-01,4098761.0
2016-03-01,4353075.0
2016-04-01,4801374.0
2016-05-01,4187448.0
2016-06-01,4533406.0
2016-07-01,4535625.0
2016-08-01,3329457.0
2016-09-01,3885573.0
2016-10-01,3422143.0
2016-11-01,3183436.0
2016-12-01,1545701.0
2017-01-01,1907887.0
2017-02-01,2358901.0
2017-03-01,2651307.0
2017-04-01,2162293.0
2017-05-01,2291374.0
2017-06-01,2746229.0
2017-07-01,3136449.0
2017-08-01,2847367.0
2017-09-01,2636069.0
2017-10-01,3306415.0
2017-11-01,3769444.0
2017-12-01,3567491.0
2018-01-01,4953495.0
2018-02-01,5953412.0
2018-03-01,5221752.0
2018-04-01,4269592.0
2018-05-01,4107310.0
2018-06-01,3746982.0
2018-07-01,5616521.0
2018-08-01,8168090.0
2018-09-01,6564184.0
2018-10-01,6273065.0
2018-11-01,5583863.0
2018-12-01,4416340.0
2019-01-01,5800898.0
2019-02-01,4800397.0
2019-03-01,7009420.0
2019-04-01,6689273.0
2019-05-01,6144141.0
2019-06-01,5803676.0
2019-07-01,4504808.0
2019-08-01,4290458.0
2019-09-01,3947691.0
2019-10-01,4397872.0
2019-11-01,3691908.0
2019-12-01,4902398.0
2020-01-01,3798932.0
2020-02-01,3846706.0
2020-03-01,4111293.0
2020-04-01,4464326.0
2020-05-01,4324120.0
2020-06-01,2918067.0
2020-07-01,2432045.0
2020-08-01,3256186.0
2020-09-01,4186823.0
2020-10-01,4210288.0
2020-11-01,3909203.0
2020-12-01,3677966.0
2021-01-01,3139487.0
2021-02-01,3289963.0
2021-03-01,3894191.0
2021-04-01,4733428.0
2021-05-01,4390278.0
2021-06-01,3718559.0
2021-07-01,2430856.0
2021-08-01,5112377.0
2021-09-01,6221913.0
2021-10-01,1259550.0
2021-11-01,4367404.0
2021-12-01,6512166.0
2022-01-01,7036717.0
2022-02-01,3697109.0
2022-03-01,5818159.0
2022-04-01,5252900.0
2022-05-01,8010589.0
2022-06-01,6251115.0
2022-07-01,22435248.0
2022-08-01,14310342.0
2022-09-01,18249431.0
2022-10-01,29525825.0
2022-11-01,28628251.0
2022-12-01,39167658.0
2023-01-01,41689889.0
2023-02-01,44502886.0
2023-03-01,47527256.0
2023-04-01,68452455.0
2023-05-01,56372226.0
2023-06-01,65554993.0
2023-07-01,35406943.0
2023-08-01,65428631.0
2023-09-01,84502927.0
2023-10-01,98349482.0
2023-11-01,121770340.0
2023-12-01,89472168.0
2024-01-01,67857215.0
2024-02-01,53654140.0
2024-03-01,46167883.0
2024-04-01,46347879.0
2024-05-01,57403449.0
2024-06-01,51165168.0
2024-07-01,62504239.0
2024-08-01,49266053.0
2024-09-01,60986847.0
2024-10-01,43745039.0
2024-11-01,60480999.0
2024-12-01,62186906.0
2025-01-01,63775450.0
2025-02-01,71495340.0
2025-03-01,63143954.0
2025-04-01,84059043.0
2025-05-01,114479588.0
2025-06-01,91687803.0
2025-07-01,153946821.0
2025-08-01,139503789.0
