Tarih,TP_KM_E033
2012-06-01,550904815.0
2012-07-01,554224853.0
2012-08-01,558341805.0
2012-09-01,570702020.0
2012-10-01,571843308.0
2012-11-01,570695011.0
2012-12-01,587843554.0
2013-01-01,590550318.0
2013-02-01,594084331.0
2013-03-01,604188627.0
2013-04-01,607200296.0
2013-05-01,620359402.0
2013-06-01,632289276.0
2013-07-01,644870858.0
2013-08-01,662017897.0
2013-09-01,671267365.0
2013-10-01,673744873.0
2013-11-01,687165659.0
2013-12-01,710075657.0
2014-01-01,727306287.0
2014-02-01,728386133.0
2014-03-01,732699052.0
2014-04-01,731062137.0
2014-05-01,729963162.0
2014-06-01,739850850.0
2014-07-01,757341239.0
2014-08-01,762255021.0
2014-09-01,779668827.0
2014-10-01,775530689.0
2014-11-01,785521905.0
2014-12-01,805579882.0
2015-01-01,810538229.0
2015-02-01,827136629.0
2015-03-01,839999342.0
2015-04-01,863929041.0
2015-05-01,880810150.0
2015-06-01,885667868.0
2015-07-01,912435384.0
2015-08-01,932590498.0
2015-09-01,951880884.0
2015-10-01,944302634.0
2015-11-01,933635474.0
2015-12-01,943002970.0
2016-01-01,953703327.0
2016-02-01,952489055.0
2016-03-01,965116140.0
2016-04-01,966718576.0
2016-05-01,982051602.0
2016-06-01,986305137.0
2016-07-01,1003349248.0
2016-08-01,1000391439.0
2016-09-01,1011405713.0
2016-10-01,1032766850.0
2016-11-01,1076190230.0
2016-12-01,1111402570.0
2017-01-01,1127679060.0
2017-02-01,1109693299.0
2017-03-01,1143176658.0
2017-04-01,1165395951.0
2017-05-01,1172469092.0
2017-06-01,1184359373.0
2017-07-01,1190929428.0
2017-08-01,1208763288.0
2017-09-01,1229494953.0
2017-10-01,1265899105.0
2017-11-01,1281990501.0
2017-12-01,1286750733.0
2018-01-01,1269988699.0
2018-02-01,1280851530.0
2018-03-01,1322788742.0
2018-04-01,1348971484.0
2018-05-01,1416971371.0
2018-06-01,1427552457.0
2018-07-01,1478121800.0
2018-08-01,1674108788.0
2018-09-01,1626325543.0
2018-10-01,1576386253.0
2018-11-01,1530920116.0
2018-12-01,1569332010.0
2019-01-01,1576343501.0
2019-02-01,1607181969.0
2019-03-01,1696793663.0
2019-04-01,1744306518.0
2019-05-01,1747744429.0
2019-06-01,1751061793.0
2019-07-01,1739053138.0
2019-08-01,1824035627.0
2019-09-01,1816848894.0
2019-10-01,1865114692.0
2019-11-01,1894525359.0
2019-12-01,1970553098.0
2020-01-01,1984239465.0
2020-02-01,2063071647.0
2020-03-01,2145268201.0
2020-04-01,2296419844.0
2020-05-01,2291926428.0
2020-06-01,2375043497.0
2020-07-01,2480884828.0
2020-08-01,2530005271.0
2020-09-01,2598723045.0
2020-10-01,2743044449.0
2020-11-01,2649073759.0
2020-12-01,2662683196.0
2021-01-01,2646396522.0
2021-02-01,2660510764.0
2021-03-01,2828727981.0
2021-04-01,2870185845.0
2021-05-01,2943196417.0
2021-06-01,3015175900.0
2021-07-01,3051032363.0
2021-08-01,3061337936.0
2021-09-01,3218985229.0
2021-10-01,3440764703.0
2021-11-01,4074166385.0
2021-12-01,4126519816.0
2022-01-01,4143803429.0
2022-02-01,4285416764.0
2022-03-01,4565897660.0
2022-04-01,4711077140.0
2022-05-01,5058007162.0
2022-06-01,5172720466.0
2022-07-01,5617481457.0
2022-08-01,5821077808.0
2022-09-01,6021695063.0
2022-10-01,6234481228.0
2022-11-01,6337799018.0
2022-12-01,6647470481.0
2023-01-01,6785391782.0
2023-02-01,6941751360.0
2023-03-01,7297473040.0
2023-04-01,7661380700.0
2023-05-01,7616399337.0
2023-06-01,8704455719.0
2023-07-01,9245828760.0
2023-08-01,9587795577.0
2023-09-01,9978905402.0
2023-10-01,10268851826.0
2023-11-01,10475423631.0
2023-12-01,11005808177.0
2024-01-01,11083174388.0
2024-02-01,11334932589.0
2024-03-01,11696534340.0
2024-04-01,11735387522.0
2024-05-01,12008677235.0
2024-06-01,12419393442.0
2024-07-01,12763882385.0
2024-08-01,13304231747.0
2024-09-01,13349315839.0
2024-10-01,13561088037.0
2024-11-01,13724582598.0
2024-12-01,14085199921.0
2025-01-01,14102891886.0
2025-02-01,14540510367.0
2025-03-01,15751778321.0
2025-04-01,15813125680.0
2025-05-01,16215453518.0
2025-06-01,16483390864.0
2025-07-01,16885056332.0
2025-08-01,17370150694.0
