Tarih,TP_KM_E111
2012-10-01,1919253.0
2012-11-01,1781339.0
2012-12-01,1033111.0
2013-01-01,1290427.0
2013-02-01,1112243.0
2013-03-01,2358287.0
2013-04-01,1772394.0
2013-05-01,784463.0
2013-06-01,1345047.0
2013-07-01,2642523.0
2013-08-01,3396031.0
2013-09-01,3463534.0
2013-10-01,2916640.0
2013-11-01,3703074.0
2013-12-01,4116814.0
2014-01-01,3851325.0
2014-02-01,3168265.0
2014-03-01,4372595.0
2014-04-01,4681409.0
2014-05-01,4775437.0
2014-06-01,2709602.0
2014-07-01,4194544.0
2014-08-01,5113779.0
2014-09-01,4504443.0
2014-10-01,3479657.0
2014-11-01,3207130.0
2014-12-01,1797508.0
2015-01-01,1787566.0
2015-02-01,1009507.0
2015-03-01,1160353.0
2015-04-01,1033209.0
2015-05-01,1025842.0
2015-06-01,1171404.0
2015-07-01,1237320.0
2015-08-01,1322332.0
2015-09-01,3293415.0
2015-10-01,3208411.0
2015-11-01,2785810.0
2015-12-01,2625804.0
2016-01-01,1872081.0
2016-02-01,1598190.0
2016-03-01,1138300.0
2016-04-01,844688.0
2016-05-01,854822.0
2016-06-01,977717.0
2016-07-01,968162.0
2016-08-01,1076921.0
2016-09-01,1075802.0
2016-10-01,1056319.0
2016-11-01,1023713.0
2016-12-01,1269431.0
2017-01-01,940088.0
2017-02-01,737626.0
2017-03-01,722445.0
2017-04-01,603053.0
2017-05-01,634692.0
2017-06-01,813568.0
2017-07-01,725736.0
2017-08-01,1046639.0
2017-09-01,1018180.0
2017-10-01,1128202.0
2017-11-01,1393589.0
2017-12-01,1406081.0
2018-01-01,1936207.0
2018-02-01,1597526.0
2018-03-01,1822804.0
2018-04-01,1835143.0
2018-05-01,1983917.0
2018-06-01,709230.0
2018-07-01,1668869.0
2018-08-01,1645898.0
2018-09-01,933763.0
2018-10-01,1979941.0
2018-11-01,1826539.0
2018-12-01,1947728.0
2019-01-01,2370910.0
2019-02-01,2593460.0
2019-03-01,2192480.0
2019-04-01,1574793.0
2019-05-01,2096773.0
2019-06-01,1977966.0
2019-07-01,1356054.0
2019-08-01,1759012.0
2019-09-01,2093415.0
2019-10-01,2535500.0
2019-11-01,2364513.0
2019-12-01,2312507.0
2020-01-01,1759625.0
2020-02-01,1995270.0
2020-03-01,2125997.0
2020-04-01,2064328.0
2020-05-01,2476526.0
2020-06-01,1151047.0
2020-07-01,1339247.0
2020-08-01,1349718.0
2020-09-01,1397515.0
2020-10-01,1510057.0
2020-11-01,1577109.0
2020-12-01,1264087.0
2021-01-01,1363617.0
2021-02-01,2202573.0
2021-03-01,2244574.0
2021-04-01,2257102.0
2021-05-01,2286084.0
2021-06-01,2110093.0
2021-07-01,2019427.0
2021-08-01,2743284.0
2021-09-01,2477224.0
2021-10-01,2610090.0
2021-11-01,7252695.0
2021-12-01,5779251.0
2022-01-01,5997268.0
2022-02-01,8144850.0
2022-03-01,5599395.0
2022-04-01,18790314.0
2022-05-01,17947811.0
2022-06-01,17764205.0
2022-07-01,17548354.0
2022-08-01,17454186.0
2022-09-01,21436035.0
2022-10-01,16230573.0
2022-11-01,18902065.0
2022-12-01,13628876.0
2023-01-01,16740632.0
2023-02-01,18099106.0
2023-03-01,16630283.0
2023-04-01,19483682.0
2023-05-01,19469188.0
2023-06-01,21772985.0
2023-07-01,21273933.0
2023-08-01,24440591.0
2023-09-01,23637245.0
2023-10-01,21920150.0
2023-11-01,24810841.0
2023-12-01,24586252.0
2024-01-01,26142873.0
2024-02-01,29298370.0
2024-03-01,27102673.0
2024-04-01,22351802.0
2024-05-01,22656702.0
2024-06-01,21056674.0
2024-07-01,21585287.0
2024-08-01,24575785.0
2024-09-01,18451130.0
2024-10-01,17995558.0
2024-11-01,20593229.0
2024-12-01,17456670.0
2025-01-01,17141369.0
2025-02-01,19081687.0
2025-03-01,17355325.0
2025-04-01,17968374.0
2025-05-01,22137653.0
2025-06-01,17930132.0
2025-07-01,16498337.0
2025-08-01,14159620.0
