Tarih,TP_KM_E096
2000-01-01,389764.0
2000-02-01,415287.0
2000-03-01,561744.0
2000-04-01,565549.0
2000-05-01,564959.0
2000-06-01,566314.0
2000-07-01,671042.0
2000-08-01,608656.0
2000-09-01,664745.0
2000-10-01,659454.0
2000-11-01,387340.0
2000-12-01,471415.0
2001-01-01,654637.0
2001-02-01,531549.0
2001-03-01,492503.0
2001-04-01,711094.0
2001-05-01,835201.0
2001-06-01,1709384.0
2001-07-01,984542.0
2001-08-01,1161096.0
2001-09-01,1389452.0
2001-10-01,1437749.0
2001-11-01,1325796.0
2001-12-01,1543382.0
2002-01-01,1428458.0
2002-02-01,712716.0
2002-03-01,544787.0
2002-04-01,493037.0
2002-05-01,520443.0
2002-06-01,821532.0
2002-07-01,1001944.0
2002-08-01,1302767.0
2002-09-01,1172491.0
2002-10-01,1106885.0
2002-11-01,1198657.0
2002-12-01,1022666.0
2003-01-01,963816.0
2003-02-01,639952.0
2003-03-01,572315.0
2003-04-01,607063.0
2003-05-01,524725.0
2003-06-01,626692.0
2003-07-01,585302.0
2003-08-01,465370.0
2003-09-01,504149.0
2003-10-01,478133.0
2003-11-01,482103.0
2003-12-01,823939.0
2004-01-01,654682.0
2004-02-01,694722.0
2004-03-01,816653.0
2004-04-01,698255.0
2004-05-01,785529.0
2004-06-01,688294.0
2004-07-01,868239.0
2004-08-01,829451.0
2004-09-01,885428.0
2004-10-01,432147.0
2004-11-01,354742.0
2004-12-01,474330.0
2005-01-01,313872.0
2005-02-01,396597.0
2005-03-01,433879.0
2005-04-01,360063.0
2005-05-01,290282.0
2005-06-01,608608.0
2005-07-01,586474.0
2005-08-01,481176.0
2005-09-01,710044.0
2005-10-01,555775.0
2005-11-01,823063.0
2005-12-01,1574103.0
2006-01-01,849807.0
2006-02-01,560255.0
2006-03-01,1229471.0
2006-04-01,965618.0
2006-05-01,1043394.0
2006-06-01,1063785.0
2006-07-01,1084259.0
2006-08-01,389963.0
2006-09-01,995512.0
2006-10-01,678339.0
2006-11-01,370039.0
2006-12-01,1196766.0
2007-01-01,626040.0
2007-02-01,552018.0
2007-03-01,911439.0
2007-04-01,572674.0
2007-05-01,454424.0
2007-06-01,1096279.0
2007-07-01,439959.0
2007-08-01,519796.0
2007-09-01,627395.0
2007-10-01,867059.0
2007-11-01,1011101.0
2007-12-01,946613.0
2008-01-01,437734.0
2008-02-01,891526.0
2008-03-01,1172190.0
2008-04-01,725565.0
2008-05-01,1098091.0
2008-06-01,772819.0
2008-07-01,642428.0
2008-08-01,929995.0
2008-09-01,484462.0
2008-10-01,303265.0
2008-11-01,698637.0
2008-12-01,1695795.0
2009-01-01,303232.0
2009-02-01,243807.0
2009-03-01,923535.0
2009-04-01,573738.0
2009-05-01,379656.0
2009-06-01,1808763.0
2009-07-01,389600.0
2009-08-01,450643.0
2009-09-01,1306771.0
2009-10-01,527539.0
2009-11-01,185944.0
2009-12-01,1372204.0
2010-01-01,520869.0
2010-02-01,387866.0
2010-03-01,873486.0
2010-04-01,692720.0
2010-05-01,807135.0
2010-06-01,1138693.0
2010-07-01,741855.0
2010-08-01,686498.0
2010-09-01,1247952.0
2010-10-01,792091.0
2010-11-01,962211.0
2010-12-01,1346409.0
2011-01-01,928708.0
2011-02-01,919818.0
2011-03-01,712012.0
2011-04-01,1377388.0
2011-05-01,947314.0
2011-06-01,1344840.0
2011-07-01,868223.0
2011-08-01,649729.0
2011-09-01,1421660.0
2011-10-01,1116240.0
2011-11-01,1018073.0
2011-12-01,676214.0
2012-01-01,676247.0
2012-02-01,623506.0
2012-03-01,549384.0
2012-04-01,1223733.0
2012-05-01,1321450.0
2012-06-01,2050456.0
2012-07-01,692641.0
2012-08-01,1015394.0
2012-09-01,1243395.0
2012-10-01,810036.0
2012-11-01,967778.0
2012-12-01,653130.0
2013-01-01,1502846.0
2013-02-01,788347.0
2013-03-01,991800.0
2013-04-01,853291.0
2013-05-01,825285.0
2013-06-01,557411.0
2013-07-01,1391912.0
2013-08-01,732340.0
2013-09-01,807112.0
2013-10-01,584098.0
2013-11-01,1170159.0
2013-12-01,1128322.0
2014-01-01,1361954.0
2014-02-01,1477035.0
2014-03-01,557426.0
2014-04-01,1263907.0
2014-05-01,1644794.0
2014-06-01,700892.0
2014-07-01,1125958.0
2014-08-01,1048599.0
2014-09-01,528687.0
2014-10-01,1343378.0
2014-11-01,1237663.0
2014-12-01,768082.0
2015-01-01,1188882.0
2015-02-01,1040961.0
2015-03-01,654208.0
2015-04-01,811917.0
2015-05-01,526439.0
2015-06-01,3485138.0
2015-07-01,2607457.0
2015-08-01,2104955.0
2015-09-01,3288375.0
2015-10-01,2103213.0
2015-11-01,1589367.0
2015-12-01,2602082.0
2016-01-01,1654060.0
2016-02-01,2750718.0
2016-03-01,3631442.0
2016-04-01,1780171.0
2016-05-01,1818248.0
2016-06-01,2385160.0
2016-07-01,2142802.0
2016-08-01,2416235.0
2016-09-01,2038872.0
2016-10-01,1880801.0
2016-11-01,792345.0
2016-12-01,3044661.0
2017-01-01,1496549.0
2017-02-01,1717203.0
2017-03-01,2646526.0
2017-04-01,2602935.0
2017-05-01,1427262.0
2017-06-01,1925167.0
2017-07-01,3998095.0
2017-08-01,481020.0
2017-09-01,2421943.0
2017-10-01,540757.0
2017-11-01,671381.0
2017-12-01,2020222.0
2018-01-01,1012251.0
2018-02-01,506976.0
2018-03-01,2467033.0
2018-04-01,1683852.0
2018-05-01,2311783.0
2018-06-01,1715326.0
2018-07-01,3085446.0
2018-08-01,157510.0
2018-09-01,1456125.0
2018-10-01,1097344.0
2018-11-01,1349757.0
2018-12-01,901316.0
2019-01-01,829808.0
2019-02-01,839806.0
2019-03-01,5148649.0
2019-04-01,996507.0
2019-05-01,2933291.0
2019-06-01,2370315.0
2019-07-01,1263318.0
2019-08-01,1360403.0
2019-09-01,760139.0
2019-10-01,806250.0
2019-11-01,954748.0
2019-12-01,1400817.0
2020-01-01,241448.0
2020-02-01,2328572.0
2020-03-01,2860564.0
2020-04-01,1095177.0
2020-05-01,640207.0
2020-06-01,878736.0
2020-07-01,3672396.0
2020-08-01,931178.0
2020-09-01,139055.0
2020-10-01,1252819.0
2020-11-01,355874.0
2020-12-01,1366475.0
2021-01-01,1866303.0
2021-02-01,1546455.0
2021-03-01,1408237.0
2021-04-01,1633522.0
2021-05-01,2045389.0
2021-06-01,1132411.0
2021-07-01,1117068.0
2021-08-01,1063830.0
2021-09-01,3226774.0
2021-10-01,2510810.0
2021-11-01,2623969.0
2021-12-01,1746998.0
2022-01-01,1108703.0
2022-02-01,547338.0
2022-03-01,824285.0
2022-04-01,1009652.0
2022-05-01,3422787.0
2022-06-01,1216160.0
2022-07-01,643357.0
2022-08-01,577124.0
2022-09-01,1297435.0
2022-10-01,825268.0
2022-11-01,1542033.0
2022-12-01,2743749.0
2023-01-01,2516552.0
2023-02-01,1322890.0
2023-03-01,1071933.0
2023-04-01,1339365.0
2023-05-01,2194419.0
2023-06-01,2112497.0
2023-07-01,1581454.0
2023-08-01,1579162.0
2023-09-01,2450030.0
2023-10-01,2259087.0
2023-11-01,1808804.0
2023-12-01,1701823.0
2024-01-01,1380990.0
2024-02-01,1883674.0
2024-03-01,1301574.0
2024-04-01,2029803.0
2024-05-01,584160.0
2024-06-01,1291937.0
2024-07-01,1223693.0
2024-08-01,2954801.0
2024-09-01,539794.0
2024-10-01,1177914.0
2024-11-01,1933195.0
2024-12-01,3989823.0
2025-01-01,1711647.0
2025-02-01,1869900.0
2025-03-01,2103617.0
2025-04-01,1769728.0
2025-05-01,2225175.0
2025-06-01,2849878.0
2025-07-01,2215379.0
2025-08-01,2812799.0
