Tarih,TP_KM_E069
2000-01-01,471620.0
2000-02-01,620524.0
2000-03-01,668436.0
2000-04-01,651886.0
2000-05-01,714903.0
2000-06-01,881193.0
2000-07-01,769914.0
2000-08-01,1066454.0
2000-09-01,470212.0
2000-10-01,804073.0
2000-11-01,608957.0
2000-12-01,607897.0
2001-01-01,875057.0
2001-02-01,774444.0
2001-03-01,546215.0
2001-04-01,310904.0
2001-05-01,439708.0
2001-06-01,570863.0
2001-07-01,596477.0
2001-08-01,284780.0
2001-09-01,336449.0
2001-10-01,380904.0
2001-11-01,362140.0
2001-12-01,510187.0
2002-01-01,604064.0
2002-02-01,328167.0
2002-03-01,700018.0
2002-04-01,530855.0
2002-05-01,605793.0
2002-06-01,699391.0
2002-07-01,704746.0
2002-08-01,576172.0
2002-09-01,54695.0
2002-10-01,113822.0
2002-11-01,118324.0
2002-12-01,140146.0
2003-01-01,142067.0
2003-02-01,108102.0
2003-03-01,95740.0
2003-04-01,74557.0
2003-05-01,88727.0
2003-06-01,112077.0
2003-07-01,69659.0
2003-08-01,75021.0
2003-09-01,79983.0
2003-10-01,115656.0
2003-11-01,48208.0
2003-12-01,175155.0
2004-01-01,89731.0
2004-02-01,116005.0
2004-03-01,110706.0
2004-04-01,385037.0
2004-05-01,220942.0
2004-06-01,283260.0
2004-07-01,156362.0
2004-08-01,204348.0
2004-09-01,177139.0
2004-10-01,199941.0
2004-11-01,121670.0
2004-12-01,138571.0
2005-01-01,219348.0
2005-02-01,606112.0
2005-03-01,510399.0
2005-04-01,311277.0
2005-05-01,323517.0
2005-06-01,311179.0
2005-07-01,431851.0
2005-08-01,484601.0
2005-09-01,459208.0
2005-10-01,482070.0
2005-11-01,483933.0
2005-12-01,472358.0
2006-01-01,557017.0
2006-02-01,599190.0
2006-03-01,592045.0
2006-04-01,773105.0
2006-05-01,1031595.0
2006-06-01,718212.0
2006-07-01,860825.0
2006-08-01,616325.0
2006-09-01,613634.0
2006-10-01,727108.0
2006-11-01,606218.0
2006-12-01,2480881.0
2007-01-01,800877.0
2007-02-01,899570.0
2007-03-01,898206.0
2007-04-01,1111582.0
2007-05-01,781152.0
2007-06-01,1667028.0
2007-07-01,1527335.0
2007-08-01,1230353.0
2007-09-01,752156.0
2007-10-01,730329.0
2007-11-01,685345.0
2007-12-01,1140240.0
2008-01-01,922688.0
2008-02-01,1076056.0
2008-03-01,2125926.0
2008-04-01,1196911.0
2008-05-01,1330678.0
2008-06-01,1458253.0
2008-07-01,1013209.0
2008-08-01,1065940.0
2008-09-01,2405283.0
2008-10-01,1595625.0
2008-11-01,1166087.0
2008-12-01,979083.0
2009-01-01,894443.0
2009-02-01,759642.0
2009-03-01,1231697.0
2009-04-01,1128766.0
2009-05-01,1210383.0
2009-06-01,1474841.0
2009-07-01,1301825.0
2009-08-01,1159835.0
2009-09-01,1301523.0
2009-10-01,1431704.0
2009-11-01,1560693.0
2009-12-01,1668047.0
2010-01-01,1649365.0
2010-02-01,1691589.0
2010-03-01,2143653.0
2010-04-01,1626834.0
2010-05-01,1984728.0
2010-06-01,2000878.0
2010-07-01,2207508.0
2010-08-01,2223454.0
2010-09-01,2965407.0
2010-10-01,2674431.0
2010-11-01,2680785.0
2010-12-01,3792624.0
2011-01-01,2396254.0
2011-02-01,3084394.0
2011-03-01,4086860.0
2011-04-01,2867513.0
2011-05-01,2989126.0
2011-06-01,2662365.0
2011-07-01,2941347.0
2011-08-01,4135743.0
2011-09-01,3378069.0
2011-10-01,3253230.0
2011-11-01,3165387.0
2011-12-01,3392496.0
2012-01-01,3935169.0
2012-02-01,3261909.0
2012-03-01,3630241.0
2012-04-01,4177072.0
2012-05-01,5348246.0
2012-06-01,4271111.0
2012-07-01,5209351.0
2012-08-01,4493401.0
2012-09-01,4525978.0
2012-10-01,4850631.0
2012-11-01,4069114.0
2012-12-01,4364863.0
2013-01-01,3868912.0
2013-02-01,3731692.0
2013-03-01,6832505.0
2013-04-01,6433588.0
2013-05-01,4359997.0
2013-06-01,5358143.0
2013-07-01,4628448.0
2013-08-01,4081422.0
2013-09-01,4344374.0
2013-10-01,4338436.0
2013-11-01,3849986.0
2013-12-01,5311019.0
2014-01-01,4813446.0
2014-02-01,4878333.0
2014-03-01,4862222.0
2014-04-01,3698489.0
2014-05-01,5202069.0
2014-06-01,7501422.0
2014-07-01,7098363.0
2014-08-01,7233719.0
2014-09-01,8877222.0
2014-10-01,8012684.0
2014-11-01,9354071.0
2014-12-01,7744408.0
2015-01-01,6965546.0
2015-02-01,5726681.0
2015-03-01,5044175.0
2015-04-01,5329389.0
2015-05-01,4950929.0
2015-06-01,4734939.0
2015-07-01,4752377.0
2015-08-01,5061217.0
2015-09-01,4622594.0
2015-10-01,5218030.0
2015-11-01,4242983.0
2015-12-01,3726150.0
2016-01-01,4723040.0
2016-02-01,10252333.0
2016-03-01,10215898.0
2016-04-01,9807138.0
2016-05-01,9082665.0
2016-06-01,8993278.0
2016-07-01,9922412.0
2016-08-01,9809309.0
2016-09-01,9854367.0
2016-10-01,9874462.0
2016-11-01,11332000.0
2016-12-01,11813852.0
2017-01-01,11924946.0
2017-02-01,11929259.0
2017-03-01,10467655.0
2017-04-01,9753862.0
2017-05-01,9933593.0
2017-06-01,10669947.0
2017-07-01,8287483.0
2017-08-01,7277258.0
2017-09-01,7047435.0
2017-10-01,6586609.0
2017-11-01,7725824.0
2017-12-01,9147629.0
2018-01-01,8393977.0
2018-02-01,9967883.0
2018-03-01,10526682.0
2018-04-01,11987273.0
2018-05-01,13265342.0
2018-06-01,13753448.0
2018-07-01,14860383.0
2018-08-01,17124086.0
2018-09-01,17662720.0
2018-10-01,20009084.0
2018-11-01,24240423.0
2018-12-01,20503044.0
2019-01-01,19193002.0
2019-02-01,17502675.0
2019-03-01,17372269.0
2019-04-01,14565049.0
2019-05-01,12325177.0
2019-06-01,11827852.0
2019-07-01,11761574.0
2019-08-01,10499683.0
2019-09-01,9256781.0
2019-10-01,9842644.0
2019-11-01,10731935.0
2019-12-01,10743849.0
2020-01-01,11756832.0
2020-02-01,13326637.0
2020-03-01,11604616.0
2020-04-01,14524748.0
2020-05-01,18992326.0
2020-06-01,16932118.0
2020-07-01,13866042.0
2020-08-01,18143449.0
2020-09-01,19176017.0
2020-10-01,16009827.0
2020-11-01,16707604.0
2020-12-01,21768635.0
2021-01-01,16584846.0
2021-02-01,15395888.0
2021-03-01,15054252.0
2021-04-01,14846236.0
2021-05-01,15716730.0
2021-06-01,12683058.0
2021-07-01,13062918.0
2021-08-01,14640153.0
2021-09-01,13229389.0
2021-10-01,15264538.0
2021-11-01,15420491.0
2021-12-01,12639483.0
2022-01-01,12141177.0
2022-02-01,15213522.0
2022-03-01,12985137.0
2022-04-01,13391360.0
2022-05-01,12990719.0
2022-06-01,13206028.0
2022-07-01,14267422.0
2022-08-01,13525702.0
2022-09-01,17841666.0
2022-10-01,19193335.0
2022-11-01,21693657.0
2022-12-01,19215465.0
2023-01-01,21436793.0
2023-02-01,22531387.0
2023-03-01,26314950.0
2023-04-01,24091052.0
2023-05-01,18805209.0
2023-06-01,36340326.0
2023-07-01,30872570.0
2023-08-01,30441175.0
2023-09-01,36363139.0
2023-10-01,34899316.0
2023-11-01,32524840.0
2023-12-01,35640365.0
2024-01-01,37823608.0
2024-02-01,31262772.0
2024-03-01,42804689.0
2024-04-01,58120901.0
2024-05-01,54920150.0
2024-06-01,56988946.0
2024-07-01,60417403.0
2024-08-01,42800564.0
2024-09-01,61115005.0
2024-10-01,60740985.0
2024-11-01,48615758.0
2024-12-01,76204448.0
2025-01-01,51958800.0
2025-02-01,24209025.0
2025-03-01,37112604.0
2025-04-01,48562305.0
2025-05-01,75279098.0
2025-06-01,106070892.0
2025-07-01,115598080.0
2025-08-01,123519317.0
