Tarih,TP_KM_E071
2000-01-01,123282.0
2000-02-01,107047.0
2000-03-01,102426.0
2000-04-01,89957.0
2000-05-01,94094.0
2000-06-01,218098.0
2000-07-01,136309.0
2000-08-01,74502.0
2000-09-01,185354.0
2000-10-01,113471.0
2000-11-01,183731.0
2000-12-01,308896.0
2001-01-01,79031.0
2001-02-01,114839.0
2001-03-01,312034.0
2001-04-01,84667.0
2001-05-01,141329.0
2001-06-01,573265.0
2001-07-01,79639.0
2001-08-01,32035.0
2001-09-01,335357.0
2001-10-01,61940.0
2001-11-01,57222.0
2001-12-01,303874.0
2002-01-01,148029.0
2002-02-01,112244.0
2002-03-01,429156.0
2002-04-01,279779.0
2002-05-01,361881.0
2002-06-01,194420.0
2002-07-01,180889.0
2002-08-01,656385.0
2002-09-01,446664.0
2002-10-01,292003.0
2002-11-01,69995.0
2002-12-01,180299.0
2003-01-01,192708.0
2003-02-01,69950.0
2003-03-01,362111.0
2003-04-01,117162.0
2003-05-01,282024.0
2003-06-01,320179.0
2003-07-01,107791.0
2003-08-01,136688.0
2003-09-01,217575.0
2003-10-01,49309.0
2003-11-01,472641.0
2003-12-01,531518.0
2004-01-01,249300.0
2004-02-01,381251.0
2004-03-01,564711.0
2004-04-01,337943.0
2004-05-01,1034824.0
2004-06-01,986574.0
2004-07-01,840779.0
2004-08-01,945924.0
2004-09-01,1233990.0
2004-10-01,883875.0
2004-11-01,333692.0
2004-12-01,1348464.0
2005-01-01,887265.0
2005-02-01,1204578.0
2005-03-01,1098780.0
2005-04-01,496207.0
2005-05-01,1265210.0
2005-06-01,979024.0
2005-07-01,512432.0
2005-08-01,1282502.0
2005-09-01,997510.0
2005-10-01,897880.0
2005-11-01,619228.0
2005-12-01,1356781.0
2006-01-01,1110464.0
2006-02-01,39276.0
2006-03-01,622301.0
2006-04-01,520216.0
2006-05-01,517857.0
2006-06-01,402703.0
2006-07-01,216852.0
2006-08-01,342622.0
2006-09-01,1318661.0
2006-10-01,277430.0
2006-11-01,1613452.0
2006-12-01,1294098.0
2007-01-01,744437.0
2007-02-01,913087.0
2007-03-01,503237.0
2007-04-01,217036.0
2007-05-01,703703.0
2007-06-01,674458.0
2007-07-01,531871.0
2007-08-01,774738.0
2007-09-01,510503.0
2007-10-01,521673.0
2007-11-01,780864.0
2007-12-01,1617409.0
2008-01-01,434256.0
2008-02-01,1892374.0
2008-03-01,1716327.0
2008-04-01,659240.0
2008-05-01,736970.0
2008-06-01,617511.0
2008-07-01,406115.0
2008-08-01,274137.0
2008-09-01,405394.0
2008-10-01,530391.0
2008-11-01,545566.0
2008-12-01,676086.0
2009-01-01,822918.0
2009-02-01,454425.0
2009-03-01,433499.0
2009-04-01,970077.0
2009-05-01,457443.0
2009-06-01,450279.0
2009-07-01,457538.0
2009-08-01,517914.0
2009-09-01,707926.0
2009-10-01,556734.0
2009-11-01,449841.0
2009-12-01,634138.0
2010-01-01,430412.0
2010-02-01,469251.0
2010-03-01,503986.0
2010-04-01,461010.0
2010-05-01,385482.0
2010-06-01,586421.0
2010-07-01,384021.0
2010-08-01,447641.0
2010-09-01,831021.0
2010-10-01,498259.0
2010-11-01,390938.0
2010-12-01,470860.0
2011-01-01,486098.0
2011-02-01,524166.0
2011-03-01,507709.0
2011-04-01,427376.0
2011-05-01,438545.0
2011-06-01,453596.0
2011-07-01,470946.0
2011-08-01,345264.0
2011-09-01,546739.0
2011-10-01,521673.0
2011-11-01,515249.0
2011-12-01,591706.0
2012-01-01,689999.0
2012-02-01,835628.0
2012-03-01,800482.0
2012-04-01,804804.0
2012-05-01,1124775.0
2012-06-01,1091550.0
2012-07-01,1178568.0
2012-08-01,1010441.0
2012-09-01,951351.0
2012-10-01,1174776.0
2012-11-01,951522.0
2012-12-01,793275.0
2013-01-01,952136.0
2013-02-01,1241611.0
2013-03-01,949098.0
2013-04-01,647698.0
2013-05-01,730097.0
2013-06-01,936961.0
2013-07-01,842704.0
2013-08-01,906465.0
2013-09-01,861810.0
2013-10-01,860930.0
2013-11-01,882998.0
2013-12-01,1042722.0
2014-01-01,739356.0
2014-02-01,841487.0
2014-03-01,588286.0
2014-04-01,547943.0
2014-05-01,633349.0
2014-06-01,663925.0
2014-07-01,720627.0
2014-08-01,801966.0
2014-09-01,1086813.0
2014-10-01,1107248.0
2014-11-01,1349185.0
2014-12-01,1173816.0
2015-01-01,1609706.0
2015-02-01,1258885.0
2015-03-01,1370931.0
