Tarih,TP_KM_E019
2013-04-01,719913.0
2013-05-01,1076722.0
2013-06-01,846380.0
2013-07-01,845576.0
2013-08-01,888321.0
2013-09-01,1027381.0
2013-10-01,1070589.0
2013-11-01,1120266.0
2013-12-01,1452181.0
2014-01-01,2707016.0
2014-02-01,2624159.0
2014-03-01,2996548.0
2014-04-01,2243675.0
2014-05-01,2158867.0
2014-06-01,2064694.0
2014-07-01,2034394.0
2014-08-01,1851133.0
2014-09-01,1864132.0
2014-10-01,1762807.0
2014-11-01,1791810.0
2014-12-01,2157404.0
2015-01-01,1802150.0
2015-02-01,2708638.0
2015-03-01,2637538.0
2015-04-01,3007681.0
2015-05-01,4053261.0
2015-06-01,2583545.0
2015-07-01,2284301.0
2015-08-01,2570370.0
2015-09-01,2606659.0
2015-10-01,2420808.0
2015-11-01,2692147.0
2015-12-01,3150686.0
2016-01-01,2674815.0
2016-02-01,3627443.0
2016-03-01,3011744.0
2016-04-01,4213309.0
2016-05-01,4088321.0
2016-06-01,3524555.0
2016-07-01,3495789.0
2016-08-01,3254169.0
2016-09-01,3209557.0
2016-10-01,3780013.0
2016-11-01,4207554.0
2016-12-01,4998386.0
2017-01-01,5875182.0
2017-02-01,4597296.0
2017-03-01,5022514.0
2017-04-01,4942071.0
2017-05-01,4671152.0
2017-06-01,4362346.0
2017-07-01,4563617.0
2017-08-01,4086222.0
2017-09-01,4028143.0
2017-10-01,4101897.0
2017-11-01,4332793.0
2017-12-01,5112193.0
2018-01-01,5271829.0
2018-02-01,4985090.0
2018-03-01,5123250.0
2018-04-01,4569611.0
2018-05-01,4483684.0
2018-06-01,4368723.0
2018-07-01,4177167.0
2018-08-01,5082766.0
2018-09-01,4739498.0
2018-10-01,4173809.0
2018-11-01,4536715.0
2018-12-01,6399381.0
2019-01-01,6037705.0
2019-02-01,5846582.0
2019-03-01,7126173.0
2019-04-01,6984459.0
2019-05-01,6256099.0
2019-06-01,7020773.0
2019-07-01,8588684.0
2019-08-01,8610867.0
2019-09-01,8297544.0
2019-10-01,6313027.0
2019-11-01,6000202.0
2019-12-01,7149911.0
2020-01-01,6095037.0
2020-02-01,6252180.0
2020-03-01,6732891.0
2020-04-01,6784765.0
2020-05-01,6915405.0
2020-06-01,6389194.0
2020-07-01,6044963.0
2020-08-01,6923062.0
2020-09-01,6934886.0
2020-10-01,7640285.0
2020-11-01,7389140.0
2020-12-01,9067022.0
2021-01-01,8127004.0
2021-02-01,8995429.0
2021-03-01,8848134.0
2021-04-01,7297372.0
2021-05-01,8237365.0
2021-06-01,6985957.0
2021-07-01,8271938.0
2021-08-01,11826699.0
2021-09-01,10788951.0
2021-10-01,12090806.0
2021-11-01,17531852.0
2021-12-01,22294013.0
2022-01-01,21340529.0
2022-02-01,22567943.0
2022-03-01,23000728.0
2022-04-01,21806290.0
2022-05-01,24557014.0
2022-06-01,25664550.0
2022-07-01,25635219.0
2022-08-01,29050917.0
2022-09-01,28462970.0
2022-10-01,29513920.0
2022-11-01,28460489.0
2022-12-01,33812471.0
2023-01-01,34164104.0
2023-02-01,32094939.0
2023-03-01,31875877.0
2023-04-01,33065651.0
2023-05-01,38356937.0
2023-06-01,45420551.0
2023-07-01,53660978.0
2023-08-01,63533380.0
2023-09-01,56539289.0
2023-10-01,56780550.0
2023-11-01,52711241.0
2023-12-01,55125193.0
2024-01-01,55291747.0
2024-02-01,50275453.0
2024-03-01,57031645.0
2024-04-01,59606678.0
2024-05-01,66259658.0
2024-06-01,67993818.0
2024-07-01,57806546.0
2024-08-01,75005224.0
2024-09-01,67579546.0
2024-10-01,65442160.0
2024-11-01,78882490.0
2024-12-01,65528999.0
2025-01-01,73143915.0
2025-02-01,88454660.0
2025-03-01,68213976.0
2025-04-01,74449587.0
2025-05-01,72220914.0
2025-06-01,74718260.0
2025-07-01,77967127.0
2025-08-01,73141087.0
