Tarih,TP_KM_E005
2000-01-01,474070.0
2000-02-01,505631.0
2000-03-01,368352.0
2000-04-01,330702.0
2000-05-01,365529.0
2000-06-01,577169.0
2000-07-01,503378.0
2000-08-01,374757.0
2000-09-01,346077.0
2000-10-01,562596.0
2000-11-01,575836.0
2000-12-01,702835.0
2001-01-01,447072.0
2001-02-01,637114.0
2001-03-01,452363.0
2001-04-01,718603.0
2001-05-01,526524.0
2001-06-01,460620.0
2001-07-01,918108.0
2001-08-01,417580.0
2001-09-01,399617.0
2001-10-01,800209.0
2001-11-01,476860.0
2001-12-01,440070.0
2002-01-01,1161265.0
2002-02-01,1341288.0
2002-03-01,865897.0
2002-04-01,962827.0
2002-05-01,773982.0
2002-06-01,733401.0
2002-07-01,1317924.0
2002-08-01,979436.0
2002-09-01,1130833.0
2002-10-01,1409505.0
2002-11-01,1476787.0
2002-12-01,938834.0
2003-01-01,1796200.0
2003-02-01,1817004.0
2003-03-01,1711869.0
2003-04-01,2219241.0
2003-05-01,2286589.0
2003-06-01,1857469.0
2003-07-01,2577784.0
2003-08-01,2278012.0
2003-09-01,2256023.0
2003-10-01,2376007.0
2003-11-01,2889957.0
2003-12-01,1698245.0
2004-01-01,1607394.0
2004-02-01,4084812.0
2004-03-01,2999547.0
2004-04-01,3021236.0
2004-05-01,2482969.0
2004-06-01,3446269.0
2004-07-01,2028006.0
2004-08-01,2341853.0
2004-09-01,2162204.0
2004-10-01,3543698.0
2004-11-01,2069842.0
2004-12-01,2229611.0
2005-01-01,2689927.0
2005-02-01,4820892.0
2005-03-01,2679245.0
2005-04-01,2779157.0
2005-05-01,3291835.0
2005-06-01,3060017.0
2005-07-01,3279788.0
2005-08-01,4302800.0
2005-09-01,3268694.0
2005-10-01,2993775.0
2005-11-01,4726796.0
2005-12-01,4771949.0
2006-01-01,3682461.0
2006-02-01,5321317.0
2006-03-01,3871841.0
2006-04-01,3249378.0
2006-05-01,4897443.0
2006-06-01,4765183.0
2006-07-01,3726314.0
2006-08-01,3264890.0
2006-09-01,3954982.0
2006-10-01,3333301.0
2006-11-01,2619763.0
2006-12-01,3774550.0
2007-01-01,2744917.0
2007-02-01,4731684.0
2007-03-01,3398898.0
2007-04-01,5176344.0
2007-05-01,2460357.0
2007-06-01,4000867.0
2007-07-01,6132782.0
2007-08-01,2409950.0
2007-09-01,2878681.0
2007-10-01,2551874.0
2007-11-01,2327945.0
2007-12-01,3230764.0
2008-01-01,3499741.0
2008-02-01,2766814.0
2008-03-01,3560929.0
2008-04-01,6782207.0
