Tarih,TP_KM_E106
2013-06-01,126561.0
2013-07-01,77416.0
2013-08-01,144960.0
2013-09-01,86970.0
2013-10-01,83050.0
2013-11-01,112044.0
2013-12-01,208417.0
2014-01-01,80444.0
2014-02-01,172870.0
2014-03-01,198180.0
2014-04-01,114782.0
2014-05-01,95973.0
2014-06-01,117544.0
2014-07-01,142800.0
2014-08-01,290209.0
2014-09-01,141809.0
2014-10-01,145234.0
2014-11-01,157875.0
2014-12-01,286633.0
2015-01-01,338616.0
2015-02-01,151122.0
2015-03-01,425099.0
2015-04-01,221703.0
2015-05-01,346640.0
2015-06-01,652285.0
2015-07-01,298623.0
2015-08-01,259399.0
2015-09-01,294431.0
2015-10-01,183745.0
2015-11-01,243845.0
2015-12-01,358727.0
2016-01-01,258016.0
2016-02-01,285138.0
2016-03-01,229378.0
2016-04-01,231748.0
2016-05-01,427981.0
2016-06-01,470983.0
2016-07-01,489845.0
2016-08-01,388034.0
2016-09-01,623867.0
2016-10-01,362704.0
2016-11-01,378286.0
2016-12-01,412804.0
2017-01-01,467748.0
2017-02-01,468369.0
2017-03-01,524928.0
2017-04-01,383102.0
2017-05-01,312517.0
2017-06-01,585456.0
2017-07-01,510429.0
2017-08-01,633734.0
2017-09-01,516815.0
2017-10-01,442840.0
2017-11-01,507364.0
2017-12-01,611073.0
2018-01-01,882176.0
2018-02-01,889150.0
2018-03-01,1416811.0
2018-04-01,1483482.0
2018-05-01,1622637.0
2018-06-01,1350374.0
2018-07-01,1088352.0
2018-08-01,1172322.0
2018-09-01,1395914.0
2018-10-01,1070834.0
2018-11-01,1158169.0
2018-12-01,1215515.0
2019-01-01,1202874.0
2019-02-01,2097380.0
2019-03-01,2724004.0
2019-04-01,2499894.0
2019-05-01,2039105.0
2019-06-01,1718595.0
2019-07-01,2033931.0
2019-08-01,1584833.0
2019-09-01,2502576.0
2019-10-01,1498454.0
2019-11-01,1570734.0
2019-12-01,1268690.0
2020-01-01,681521.0
2020-02-01,1679567.0
2020-03-01,2071984.0
2020-04-01,2467855.0
2020-05-01,2288297.0
2020-06-01,2221194.0
2020-07-01,1658825.0
2020-08-01,2733415.0
2020-09-01,2285176.0
2020-10-01,2719954.0
2020-11-01,2421571.0
2020-12-01,2071745.0
2021-01-01,2322289.0
2021-02-01,2529910.0
2021-03-01,3155289.0
2021-04-01,2166866.0
2021-05-01,2476164.0
2021-06-01,2335500.0
2021-07-01,2066690.0
2021-08-01,1350457.0
2021-09-01,2265930.0
2021-10-01,2864811.0
2021-11-01,3957592.0
2021-12-01,3551744.0
2022-01-01,3670916.0
2022-02-01,3427899.0
2022-03-01,3254720.0
2022-04-01,4062459.0
2022-05-01,4894458.0
2022-06-01,4111930.0
2022-07-01,3788088.0
2022-08-01,3816963.0
2022-09-01,3901258.0
2022-10-01,5162308.0
2022-11-01,6405410.0
2022-12-01,7450812.0
2023-01-01,6761740.0
2023-02-01,7579780.0
2023-03-01,6516030.0
2023-04-01,6585805.0
2023-05-01,4298862.0
2023-06-01,5270158.0
2023-07-01,7548347.0
2023-08-01,7136312.0
2023-09-01,6590438.0
2023-10-01,6005920.0
2023-11-01,7643783.0
2023-12-01,7504671.0
2024-01-01,9205164.0
2024-02-01,10948211.0
2024-03-01,10456042.0
2024-04-01,8683553.0
2024-05-01,6630452.0
2024-06-01,4972434.0
2024-07-01,5836017.0
2024-08-01,7503291.0
2024-09-01,7620365.0
2024-10-01,4368272.0
2024-11-01,3776645.0
2024-12-01,3654963.0
2025-01-01,4407162.0
2025-02-01,10657482.0
2025-03-01,6101749.0
2025-04-01,6134627.0
2025-05-01,7597340.0
2025-06-01,8712490.0
2025-07-01,6811104.0
2025-08-01,6251396.0
