Tarih,TP_KM_E093
2013-01-01,8753293.0
2013-02-01,9557642.0
2013-03-01,9359227.0
2013-04-01,10056442.0
2013-05-01,11038254.0
2013-06-01,12009694.0
2013-07-01,12559866.0
2013-08-01,13546161.0
2013-09-01,14324613.0
2013-10-01,12964409.0
2013-11-01,14164457.0
2013-12-01,15504852.0
2014-01-01,14803998.0
2014-02-01,14859086.0
2014-03-01,15653315.0
2014-04-01,15482694.0
2014-05-01,16093733.0
2014-06-01,17127285.0
2014-07-01,16210856.0
2014-08-01,15581140.0
2014-09-01,16227758.0
2014-10-01,15426663.0
2014-11-01,13337292.0
2014-12-01,14437799.0
2015-01-01,13450326.0
2015-02-01,15020975.0
2015-03-01,17690890.0
2015-04-01,18497435.0
2015-05-01,16008117.0
2015-06-01,18258505.0
2015-07-01,18596335.0
2015-08-01,19785432.0
2015-09-01,21352752.0
2015-10-01,20317768.0
2015-11-01,19797746.0
2015-12-01,19961605.0
2016-01-01,21740821.0
2016-02-01,23703537.0
2016-03-01,23380185.0
2016-04-01,22217634.0
2016-05-01,26591573.0
2016-06-01,23363870.0
2016-07-01,24890339.0
2016-08-01,25257646.0
2016-09-01,24982814.0
2016-10-01,27018677.0
2016-11-01,31196773.0
2016-12-01,30589620.0
2017-01-01,33761481.0
2017-02-01,31362143.0
2017-03-01,30698815.0
2017-04-01,30371038.0
2017-05-01,27414490.0
2017-06-01,28754217.0
2017-07-01,27709215.0
2017-08-01,27775778.0
2017-09-01,25739028.0
2017-10-01,28542820.0
2017-11-01,29922317.0
2017-12-01,26011575.0
2018-01-01,27684188.0
2018-02-01,27223243.0
2018-03-01,29268088.0
2018-04-01,33149259.0
2018-05-01,37742318.0
2018-06-01,36213587.0
2018-07-01,42515072.0
2018-08-01,56782785.0
2018-09-01,47848640.0
2018-10-01,43025835.0
2018-11-01,38153458.0
2018-12-01,36000187.0
2019-01-01,36341985.0
2019-02-01,37863801.0
2019-03-01,36311140.0
2019-04-01,40898889.0
2019-05-01,38921420.0
2019-06-01,35718718.0
2019-07-01,35190318.0
2019-08-01,35342345.0
2019-09-01,33461856.0
2019-10-01,33559439.0
2019-11-01,30045946.0
2019-12-01,31483388.0
2020-01-01,33168135.0
2020-02-01,33273364.0
2020-03-01,35351841.0
2020-04-01,35452278.0
2020-05-01,40081233.0
2020-06-01,33464197.0
2020-07-01,33789727.0
2020-08-01,36055975.0
2020-09-01,36756649.0
2020-10-01,38610798.0
2020-11-01,36907546.0
2020-12-01,39684599.0
2021-01-01,44914883.0
2021-02-01,44770713.0
2021-03-01,50637925.0
2021-04-01,43329437.0
2021-05-01,45428396.0
2021-06-01,44372297.0
2021-07-01,44043829.0
2021-08-01,44467434.0
2021-09-01,48460704.0
2021-10-01,54748341.0
2021-11-01,73950643.0
2021-12-01,78111757.0
2022-01-01,81418597.0
2022-02-01,81875153.0
2022-03-01,88450172.0
2022-04-01,92498371.0
2022-05-01,106422694.0
2022-06-01,118264168.0
2022-07-01,132128323.0
2022-08-01,138153453.0
2022-09-01,146177066.0
2022-10-01,145681843.0
2022-11-01,148717749.0
2022-12-01,156367951.0
2023-01-01,162564539.0
2023-02-01,158745264.0
2023-03-01,168458599.0
2023-04-01,175638553.0
2023-05-01,186682402.0
2023-06-01,235859531.0
2023-07-01,252162734.0
2023-08-01,249009483.0
2023-09-01,241844684.0
2023-10-01,254436694.0
2023-11-01,253524961.0
2023-12-01,266741681.0
2024-01-01,268974265.0
2024-02-01,277409767.0
2024-03-01,278125420.0
2024-04-01,269245329.0
2024-05-01,260181646.0
2024-06-01,258939518.0
2024-07-01,255139945.0
2024-08-01,262764793.0
2024-09-01,257799084.0
2024-10-01,247576922.0
2024-11-01,229646843.0
2024-12-01,230515367.0
2025-01-01,232687210.0
2025-02-01,236030408.0
2025-03-01,256360932.0
2025-04-01,256485703.0
2025-05-01,261794462.0
2025-06-01,280578035.0
2025-07-01,283549361.0
2025-08-01,294489583.0
