Tarih,TP_KM_E018
2012-12-01,1133434.0
2013-01-01,784816.0
2013-02-01,659760.0
2013-03-01,868097.0
2013-04-01,742872.0
2013-05-01,5799538.0
2013-06-01,4185296.0
2013-07-01,2110457.0
2013-08-01,3930602.0
2013-09-01,2984650.0
2013-10-01,2990673.0
2013-11-01,3072391.0
2013-12-01,3676666.0
2014-01-01,3937496.0
2014-02-01,4893589.0
2014-03-01,3334751.0
2014-04-01,2724616.0
2014-05-01,3661832.0
2014-06-01,2191407.0
2014-07-01,2207691.0
2014-08-01,3139890.0
2014-09-01,1890044.0
2014-10-01,1788709.0
2014-11-01,1819880.0
2014-12-01,2157404.0
2015-01-01,1810242.0
2015-02-01,3728789.0
2015-03-01,2685907.0
2015-04-01,3070721.0
2015-05-01,5195593.0
2015-06-01,3219555.0
2015-07-01,2958614.0
2015-08-01,4142488.0
2015-09-01,4361589.0
2015-10-01,4516125.0
2015-11-01,4902686.0
2015-12-01,8020880.0
2016-01-01,5860490.0
2016-02-01,6807314.0
2016-03-01,4844926.0
2016-04-01,6192151.0
2016-05-01,8460537.0
2016-06-01,4996942.0
2016-07-01,5310676.0
2016-08-01,5213028.0
2016-09-01,5170324.0
2016-10-01,5800997.0
2016-11-01,6426014.0
2016-12-01,6607934.0
2017-01-01,5875948.0
2017-02-01,4597296.0
2017-03-01,5089639.0
2017-04-01,4942071.0
2017-05-01,4671196.0
2017-06-01,4390924.0
2017-07-01,4563617.0
2017-08-01,4086222.0
2017-09-01,4028143.0
2017-10-01,4101897.0
2017-11-01,5113313.0
2017-12-01,5128615.0
2018-01-01,5379140.0
2018-02-01,5092081.0
2018-03-01,5138431.0
2018-04-01,4585188.0
2018-05-01,4501087.0
2018-06-01,4386755.0
2018-07-01,4196535.0
2018-08-01,5106619.0
2018-09-01,4762182.0
2018-10-01,4327164.0
2018-11-01,4606299.0
2018-12-01,6445036.0
2019-01-01,6080137.0
2019-02-01,5878653.0
2019-03-01,9648034.0
2019-04-01,9669203.0
2019-05-01,8866958.0
2019-06-01,9644689.0
2019-07-01,11066361.0
2019-08-01,11208134.0
2019-09-01,10786860.0
2019-10-01,8865983.0
2019-11-01,8535573.0
2019-12-01,9824414.0
2020-01-01,8623691.0
2020-02-01,6253276.0
2020-03-01,6734046.0
2020-04-01,6785991.0
2020-05-01,6916607.0
2020-06-01,6674324.0
2020-07-01,6344791.0
2020-08-01,7222963.0
2020-09-01,7234853.0
2020-10-01,7943828.0
2020-11-01,7689119.0
2020-12-01,9469657.0
2021-01-01,8613409.0
2021-02-01,9210657.0
2021-03-01,9034066.0
2021-04-01,7437992.0
2021-05-01,8375227.0
2021-06-01,7158396.0
2021-07-01,8397553.0
2021-08-01,11950509.0
2021-09-01,10815649.0
2021-10-01,12119938.0
2021-11-01,18629732.0
2021-12-01,23429442.0
2022-01-01,22564578.0
2022-02-01,23774811.0
2022-03-01,24216343.0
2022-04-01,23503751.0
2022-05-01,26461460.0
2022-06-01,29530979.0
2022-07-01,29421266.0
2022-08-01,33059502.0
2022-09-01,31623712.0
2022-10-01,33133621.0
2022-11-01,31934958.0
2022-12-01,37188281.0
2023-01-01,37303343.0
2023-02-01,33059451.0
2023-03-01,32764048.0
2023-04-01,33932059.0
2023-05-01,39297330.0
2023-06-01,46561516.0
2023-07-01,54852882.0
2023-08-01,69329169.0
2023-09-01,57427482.0
2023-10-01,57595305.0
2023-11-01,53379190.0
2023-12-01,55809422.0
2024-01-01,55994818.0
2024-02-01,50998849.0
2024-03-01,57782647.0
2024-04-01,60350767.0
2024-05-01,66997509.0
2024-06-01,68747261.0
2024-07-01,75769751.0
2024-08-01,94327840.0
2024-09-01,74913518.0
2024-10-01,67296130.0
2024-11-01,80908518.0
2024-12-01,67233045.0
2025-01-01,74727784.0
2025-02-01,92209331.0
2025-03-01,69924715.0
2025-04-01,76202577.0
2025-05-01,74191725.0
2025-06-01,76830283.0
2025-07-01,83808290.0
2025-08-01,83749959.0
