Tarih,TP_KM_E082
2013-05-01,47946.0
2013-06-01,78689.0
2013-07-01,62614.0
2013-08-01,68618.0
2013-09-01,79349.0
2013-10-01,51539.0
2013-11-01,53400.0
2013-12-01,79275.0
2014-01-01,114319.0
2014-02-01,59267.0
2014-03-01,70879.0
2014-04-01,52609.0
2014-05-01,47586.0
2014-06-01,113730.0
2014-07-01,60969.0
2014-08-01,59610.0
2014-09-01,64217.0
2014-10-01,60651.0
2014-11-01,78184.0
2014-12-01,117766.0
2015-01-01,90216.0
2015-02-01,200319.0
2015-03-01,115532.0
2015-04-01,145281.0
2015-05-01,81014.0
2015-06-01,81957.0
2015-07-01,82550.0
2015-08-01,107969.0
2015-09-01,72073.0
2015-10-01,215396.0
2015-11-01,77247.0
2015-12-01,92446.0
2016-01-01,112627.0
2016-02-01,224216.0
2016-03-01,159187.0
2016-04-01,65405.0
2016-05-01,229185.0
2016-06-01,81974.0
2016-07-01,86372.0
2016-08-01,164919.0
2016-09-01,157503.0
2016-10-01,149611.0
2016-11-01,97062.0
2016-12-01,228625.0
2017-01-01,163358.0
2017-02-01,196211.0
2017-03-01,184317.0
2017-04-01,178770.0
2017-05-01,380362.0
2017-06-01,475381.0
2017-07-01,565699.0
2017-08-01,490708.0
2017-09-01,442274.0
2017-10-01,191946.0
2017-11-01,1091695.0
2017-12-01,795762.0
2018-01-01,887721.0
2018-02-01,823529.0
2018-03-01,754506.0
2018-04-01,443003.0
2018-05-01,264763.0
2018-06-01,305359.0
2018-07-01,417472.0
2018-08-01,345373.0
2018-09-01,325425.0
2018-10-01,295600.0
2018-11-01,263583.0
2018-12-01,183888.0
2019-01-01,299267.0
2019-02-01,391435.0
2019-03-01,382800.0
2019-04-01,347380.0
2019-05-01,476575.0
2019-06-01,690784.0
2019-07-01,487594.0
2019-08-01,754853.0
2019-09-01,866884.0
2019-10-01,684297.0
2019-11-01,1015698.0
2019-12-01,551152.0
2020-01-01,766082.0
2020-02-01,593844.0
2020-03-01,772855.0
2020-04-01,741503.0
2020-05-01,736537.0
2020-06-01,1068787.0
2020-07-01,974112.0
2020-08-01,574405.0
2020-09-01,684434.0
2020-10-01,512314.0
2020-11-01,394823.0
2020-12-01,454376.0
2021-01-01,843205.0
2021-02-01,1262865.0
2021-03-01,1303045.0
2021-04-01,1663850.0
2021-05-01,1184496.0
2021-06-01,1028557.0
2021-07-01,1311452.0
2021-08-01,979243.0
2021-09-01,978219.0
2021-10-01,988620.0
2021-11-01,706998.0
2021-12-01,1082467.0
2022-01-01,1226825.0
2022-02-01,1114189.0
2022-03-01,2410622.0
2022-04-01,2103667.0
2022-05-01,1949283.0
2022-06-01,2358810.0
2022-07-01,2161554.0
2022-08-01,1790793.0
2022-09-01,2125875.0
2022-10-01,2511386.0
2022-11-01,4793169.0
2022-12-01,3740085.0
2023-01-01,6536197.0
2023-02-01,6706093.0
2023-03-01,4368757.0
2023-04-01,5441257.0
2023-05-01,3379485.0
2023-06-01,5654333.0
2023-07-01,7591348.0
2023-08-01,5212299.0
2023-09-01,6218731.0
2023-10-01,3875732.0
2023-11-01,4091348.0
2023-12-01,6216227.0
2024-01-01,3653484.0
2024-02-01,3013149.0
2024-03-01,3478189.0
2024-04-01,6004268.0
2024-05-01,4307451.0
2024-06-01,4881707.0
2024-07-01,3140968.0
2024-08-01,3247284.0
2024-09-01,4488797.0
2024-10-01,4546881.0
2024-11-01,5982279.0
2024-12-01,4881623.0
2025-01-01,6063778.0
2025-02-01,6071971.0
2025-03-01,5024296.0
2025-04-01,3667178.0
2025-05-01,3316193.0
2025-06-01,3600710.0
2025-07-01,2971272.0
2025-08-01,2657029.0
