Tarih,TP_KM_E021
2009-09-01,4539039.0
2009-10-01,4651291.0
2009-11-01,4510787.0
2009-12-01,4888456.0
2010-01-01,4767993.0
2010-02-01,5050514.0
2010-03-01,5848444.0
2010-04-01,5389244.0
2010-05-01,6028428.0
2010-06-01,6399609.0
2010-07-01,6683509.0
2010-08-01,6957885.0
2010-09-01,7088556.0
2010-10-01,6887885.0
2010-11-01,6875286.0
2010-12-01,7773283.0
2011-01-01,8636364.0
2011-02-01,8843662.0
2011-03-01,8972328.0
2011-04-01,9307769.0
2011-05-01,10632539.0
2011-06-01,11551043.0
2011-07-01,12139705.0
2011-08-01,11032512.0
2011-09-01,11117834.0
2011-10-01,10931194.0
2011-11-01,10755871.0
2011-12-01,11448725.0
2012-01-01,11310156.0
2012-02-01,11269359.0
2012-03-01,11407360.0
2012-04-01,11328443.0
2012-05-01,12349745.0
2012-06-01,12123451.0
2012-07-01,12171758.0
2012-08-01,11753122.0
2012-09-01,12200765.0
2012-10-01,11638677.0
2012-11-01,11944994.0
2012-12-01,12624353.0
2013-01-01,12997472.0
2013-02-01,13013881.0
2013-03-01,13382614.0
2013-04-01,13463654.0
2013-05-01,14391526.0
2013-06-01,14299699.0
2013-07-01,14598719.0
2013-08-01,13822550.0
2013-09-01,13246125.0
2013-10-01,12906201.0
2013-11-01,12340935.0
2013-12-01,13151591.0
2014-01-01,12631403.0
2014-02-01,11765671.0
2014-03-01,8138595.0
2014-04-01,9069739.0
2014-05-01,9520255.0
2014-06-01,10011536.0
2014-07-01,9386462.0
2014-08-01,10090053.0
2014-09-01,10087905.0
2014-10-01,8141245.0
2014-11-01,8945611.0
2014-12-01,9126570.0
2015-01-01,9508688.0
2015-02-01,10271823.0
2015-03-01,10833074.0
2015-04-01,11141208.0
2015-05-01,11899000.0
2015-06-01,11970298.0
2015-07-01,11805658.0
2015-08-01,11891408.0
2015-09-01,11230140.0
2015-10-01,11152151.0
2015-11-01,11526558.0
2015-12-01,11816809.0
2016-01-01,11719717.0
2016-02-01,10961140.0
2016-03-01,11444730.0
2016-04-01,11095286.0
2016-05-01,11978748.0
2016-06-01,11379703.0
2016-07-01,12120672.0
2016-08-01,11657973.0
2016-09-01,10983624.0
2016-10-01,10825489.0
2016-11-01,11675042.0
2016-12-01,12646074.0
2017-01-01,13285296.0
2017-02-01,13077961.0
2017-03-01,14994569.0
2017-04-01,14598980.0
2017-05-01,15692914.0
2017-06-01,15835359.0
2017-07-01,15614726.0
2017-08-01,14193880.0
2017-09-01,15601399.0
2017-10-01,14780957.0
2017-11-01,14713333.0
2017-12-01,15564763.0
2018-01-01,15210319.0
2018-02-01,15392845.0
2018-03-01,15653466.0
2018-04-01,14793211.0
2018-05-01,15750314.0
2018-06-01,15025058.0
2018-07-01,14640062.0
2018-08-01,14183667.0
2018-09-01,13524591.0
2018-10-01,12053565.0
2018-11-01,12027163.0
2018-12-01,12672095.0
2019-01-01,11921858.0
2019-02-01,11730284.0
2019-03-01,10367932.0
2019-04-01,10010154.0
2019-05-01,9883576.0
2019-06-01,10352851.0
2019-07-01,10455146.0
2019-08-01,10724394.0
2019-09-01,10473276.0
2019-10-01,10007352.0
2019-11-01,11032652.0
2019-12-01,12802355.0
2020-01-01,12057699.0
2020-02-01,13524970.0
2020-03-01,14077334.0
2020-04-01,13811088.0
2020-05-01,16332354.0
2020-06-01,17234443.0
2020-07-01,15063740.0
2020-08-01,15884299.0
2020-09-01,17391225.0
2020-10-01,17061522.0
2020-11-01,19202702.0
2020-12-01,26881764.0
2021-01-01,26535581.0
2021-02-01,25038384.0
2021-03-01,24442892.0
2021-04-01,23511822.0
2021-05-01,24355384.0
2021-06-01,24923955.0
2021-07-01,23502992.0
2021-08-01,23134351.0
2021-09-01,24747941.0
2021-10-01,26254690.0
2021-11-01,27157944.0
2021-12-01,34895174.0
2022-01-01,33997865.0
2022-02-01,33998194.0
2022-03-01,37008157.0
2022-04-01,36880271.0
2022-05-01,41089487.0
2022-06-01,46594280.0
2022-07-01,48253253.0
2022-08-01,45328454.0
2022-09-01,45516142.0
2022-10-01,41433407.0
2022-11-01,40774132.0
2022-12-01,51650865.0
2023-01-01,47983044.0
2023-02-01,47231206.0
2023-03-01,50447170.0
2023-04-01,46142734.0
2023-05-01,50330672.0
2023-06-01,59025153.0
2023-07-01,61013629.0
2023-08-01,62245362.0
2023-09-01,65167854.0
2023-10-01,51304315.0
2023-11-01,53597810.0
2023-12-01,86696744.0
2024-01-01,78451491.0
2024-02-01,66614339.0
2024-03-01,56631277.0
2024-04-01,50692189.0
2024-05-01,57426545.0
2024-06-01,80062467.0
2024-07-01,70564235.0
2024-08-01,71501964.0
2024-09-01,65024173.0
2024-10-01,60189422.0
2024-11-01,72321313.0
2024-12-01,87011296.0
2025-01-01,74953871.0
2025-02-01,76125878.0
2025-03-01,67570959.0
2025-04-01,74546760.0
2025-05-01,84574130.0
2025-06-01,98215564.0
2025-07-01,97660584.0
2025-08-01,93896080.0
