Tarih,TP_KM_E025
2013-10-01,14297162.0
2013-11-01,9915768.0
2013-12-01,14336170.0
2014-01-01,13752470.0
2014-02-01,14263561.0
2014-03-01,13528161.0
2014-04-01,15449180.0
2014-05-01,10058769.0
2014-06-01,14682153.0
2014-07-01,14038933.0
2014-08-01,10538440.0
2014-09-01,14379772.0
2014-10-01,16014413.0
2014-11-01,11103411.0
2014-12-01,16494056.0
2015-01-01,12289328.0
2015-02-01,11607429.0
2015-03-01,14172470.0
2015-04-01,14524785.0
2015-05-01,10662149.0
2015-06-01,13968889.0
2015-07-01,15923373.0
2015-08-01,13809281.0
2015-09-01,15220570.0
2015-10-01,10667720.0
2015-11-01,15990605.0
2015-12-01,15908438.0
2016-01-01,11023215.0
2016-02-01,16213432.0
2016-03-01,16647536.0
2016-04-01,10817479.0
2016-05-01,15759552.0
2016-06-01,16752506.0
2016-07-01,11558342.0
2016-08-01,17406183.0
2016-09-01,18765430.0
2016-10-01,17187219.0
2016-11-01,18587537.0
2016-12-01,14825907.0
2017-01-01,16688256.0
2017-02-01,17528491.0
2017-03-01,18631450.0
2017-04-01,15062930.0
2017-05-01,20477131.0
2017-06-01,22397899.0
2017-07-01,20585210.0
2017-08-01,15697786.0
2017-09-01,16693402.0
2017-10-01,23689288.0
2017-11-01,24426410.0
2017-12-01,18779097.0
2018-01-01,23410238.0
2018-02-01,25621356.0
2018-03-01,19417593.0
2018-04-01,27257822.0
2018-05-01,28163411.0
2018-06-01,23519787.0
2018-07-01,26680036.0
2018-08-01,28667927.0
2018-09-01,17382713.0
2018-10-01,21445115.0
2018-11-01,20737601.0
2018-12-01,20295239.0
2019-01-01,23129736.0
2019-02-01,21564442.0
2019-03-01,17627793.0
2019-04-01,24336392.0
2019-05-01,22421773.0
2019-06-01,16580209.0
2019-07-01,23394245.0
2019-08-01,15634902.0
2019-09-01,22803356.0
2019-10-01,22976348.0
2019-11-01,15437809.0
2019-12-01,22287893.0
2020-01-01,22846102.0
2020-02-01,17279353.0
2020-03-01,26038687.0
2020-04-01,41350741.0
2020-05-01,33292469.0
2020-06-01,29069294.0
2020-07-01,21584474.0
2020-08-01,36410083.0
2020-09-01,38350104.0
2020-10-01,29213866.0
2020-11-01,42131248.0
2020-12-01,37593606.0
2021-01-01,30681263.0
2021-02-01,32033523.0
2021-03-01,40175154.0
2021-04-01,36071786.0
2021-05-01,35050074.0
2021-06-01,36813254.0
2021-07-01,28038104.0
2021-08-01,35515964.0
2021-09-01,36194209.0
2021-10-01,22690551.0
2021-11-01,34656118.0
2021-12-01,32568196.0
2022-01-01,37816984.0
2022-02-01,30003931.0
2022-03-01,41108144.0
2022-04-01,19841957.0
2022-05-01,41326808.0
2022-06-01,41541573.0
2022-07-01,28534949.0
2022-08-01,54499948.0
2022-09-01,55168043.0
2022-10-01,57791652.0
2022-11-01,57922486.0
2022-12-01,36212091.0
2023-01-01,66882657.0
2023-02-01,85388389.0
2023-03-01,75035071.0
2023-04-01,54442600.0
2023-05-01,83996612.0
2023-06-01,59144731.0
2023-07-01,105053833.0
2023-08-01,130548133.0
2023-09-01,77972853.0
2023-10-01,130999064.0
2023-11-01,131232676.0
2023-12-01,87829863.0
2024-01-01,154004070.0
2024-02-01,177903266.0
2024-03-01,101168838.0
2024-04-01,186780982.0
2024-05-01,183653044.0
2024-06-01,126383705.0
2024-07-01,220009911.0
2024-08-01,121675307.0
2024-09-01,235810029.0
2024-10-01,234578701.0
2024-11-01,133490117.0
2024-12-01,235297243.0
2025-01-01,270573638.0
2025-02-01,279028274.0
2025-03-01,118581255.0
2025-04-01,277538469.0
2025-05-01,179004902.0
2025-06-01,307606082.0
2025-07-01,317941762.0
2025-08-01,192067383.0
