Tarih,TP_KM_E057
2014-06-01,530858.0
2014-07-01,516598.0
2014-08-01,503757.0
2014-09-01,539478.0
2014-10-01,575060.0
2014-11-01,625134.0
2014-12-01,531622.0
2015-01-01,435608.0
2015-02-01,423361.0
2015-03-01,397473.0
2015-04-01,366161.0
2015-05-01,392292.0
2015-06-01,447618.0
2015-07-01,477008.0
2015-08-01,429374.0
2015-09-01,424129.0
2015-10-01,409908.0
2015-11-01,457681.0
2015-12-01,422358.0
2016-01-01,438709.0
2016-02-01,459682.0
2016-03-01,393709.0
2016-04-01,402924.0
2016-05-01,435837.0
2016-06-01,390412.0
2016-07-01,390645.0
2016-08-01,411434.0
2016-09-01,390089.0
2016-10-01,461721.0
2016-11-01,579942.0
2016-12-01,794212.0
2017-01-01,870189.0
2017-02-01,884076.0
2017-03-01,868780.0
2017-04-01,836739.0
2017-05-01,956413.0
2017-06-01,993518.0
2017-07-01,1010019.0
2017-08-01,956806.0
2017-09-01,942673.0
2017-10-01,892288.0
2017-11-01,884047.0
2017-12-01,938578.0
2018-01-01,957752.0
2018-02-01,937430.0
2018-03-01,931682.0
2018-04-01,1086707.0
2018-05-01,1234430.0
2018-06-01,1270406.0
2018-07-01,1248601.0
2018-08-01,1500406.0
2018-09-01,1467644.0
2018-10-01,1450312.0
2018-11-01,1351867.0
2018-12-01,1477433.0
2019-01-01,1610173.0
2019-02-01,1707067.0
2019-03-01,2058031.0
2019-04-01,2067203.0
2019-05-01,2061144.0
2019-06-01,2098629.0
2019-07-01,1985309.0
2019-08-01,2465881.0
2019-09-01,2623690.0
2019-10-01,2834513.0
2019-11-01,2837596.0
2019-12-01,2993470.0
2020-01-01,3502605.0
2020-02-01,4464084.0
2020-03-01,5447166.0
2020-04-01,7872931.0
2020-05-01,9217800.0
2020-06-01,9828516.0
2020-07-01,11467897.0
2020-08-01,13984999.0
2020-09-01,14896696.0
2020-10-01,16017215.0
2020-11-01,14955334.0
2020-12-01,14962014.0
2021-01-01,14619933.0
2021-02-01,14126055.0
2021-03-01,14142849.0
2021-04-01,14531381.0
2021-05-01,15152464.0
2021-06-01,14423922.0
2021-07-01,14414172.0
2021-08-01,14128811.0
2021-09-01,14450614.0
2021-10-01,14481416.0
2021-11-01,19324830.0
2021-12-01,20934894.0
2022-01-01,19780086.0
2022-02-01,17382765.0
2022-03-01,18499306.0
2022-04-01,19394886.0
2022-05-01,20328933.0
2022-06-01,19699284.0
2022-07-01,20644213.0
2022-08-01,21333409.0
2022-09-01,21944723.0
2022-10-01,21033412.0
2022-11-01,23763239.0
2022-12-01,25198558.0
2023-01-01,28285879.0
2023-02-01,26039767.0
2023-03-01,26443791.0
2023-04-01,27754089.0
2023-05-01,27370050.0
2023-06-01,32676002.0
2023-07-01,33877545.0
2023-08-01,32699100.0
2023-09-01,32435145.0
2023-10-01,36791293.0
2023-11-01,37286161.0
2023-12-01,40080475.0
2024-01-01,41607114.0
2024-02-01,43993574.0
2024-03-01,50872544.0
2024-04-01,51748161.0
2024-05-01,50446352.0
2024-06-01,51859512.0
2024-07-01,52791122.0
2024-08-01,58273065.0
2024-09-01,67214398.0
2024-10-01,73080075.0
2024-11-01,74931340.0
2024-12-01,75340374.0
2025-01-01,79903326.0
2025-02-01,90140395.0
2025-03-01,103033264.0
2025-04-01,119179750.0
2025-05-01,127843863.0
2025-06-01,122860958.0
2025-07-01,124509246.0
2025-08-01,129942377.0
