Tarih,TP_KM_E017
2015-04-01,1174.0
2015-05-01,1329.0
2015-06-01,1353.0
2015-07-01,1177.0
2015-08-01,595.0
2015-09-01,2832.0
2015-10-01,952.0
2015-11-01,1776.0
2015-12-01,732.0
2016-01-01,906.0
2016-02-01,1211.0
2016-03-01,994.0
2016-04-01,1127.0
2016-05-01,967.0
2016-06-01,819.0
2016-07-01,1022.0
2016-08-01,1159.0
2016-09-01,860.0
2016-10-01,797.0
2016-11-01,2414.0
2016-12-01,822.0
2017-01-01,804.0
2017-02-01,1530.0
2017-03-01,969.0
2017-04-01,1386.0
2017-05-01,1559.0
2017-06-01,790.0
2017-07-01,798.0
2017-08-01,1428.0
2017-09-01,864.0
2017-10-01,748.0
2017-11-01,1165.0
2017-12-01,938.0
2018-01-01,1306.0
2018-02-01,1504.0
2018-03-01,987.0
2018-04-01,1099.0
2018-05-01,680.0
2018-06-01,945.0
2018-07-01,904.0
2018-08-01,707.0
2018-09-01,1300.0
2018-10-01,770.0
2018-11-01,748.0
2018-12-01,889.0
2019-01-01,501.0
2019-02-01,457.0
2019-03-01,460.0
2019-04-01,236.0
2019-05-01,436.0
2019-06-01,761.0
2019-07-01,529.0
2019-08-01,703.0
2019-09-01,153.0
2019-10-01,230.0
2019-11-01,284.0
2019-12-01,155.0
2020-01-01,159.0
2020-02-01,118.0
2020-03-01,101.0
2020-04-01,106.0
2020-05-01,117.0
2020-06-01,182.0
2020-07-01,147.0
2020-08-01,150.0
2020-09-01,106.0
2020-10-01,94.0
2020-11-01,86.0
2020-12-01,26.0
2021-01-01,38.0
2021-02-01,41.0
2021-03-01,45.0
2021-04-01,27.0
2021-05-01,26.0
2021-06-01,32.0
2021-07-01,19.0
2021-08-01,20.0
2021-09-01,15.0
2021-10-01,40.0
2021-11-01,39.0
2021-12-01,24.0
2022-01-01,8.0
2022-02-01,35.0
2022-03-01,26.0
2022-04-01,24.0
2022-05-01,23.0
2022-06-01,60.0
2022-07-01,87.0
2022-08-01,58.0
2022-09-01,78.0
2022-10-01,67.0
2022-11-01,38.0
2022-12-01,31.0
2023-01-01,77.0
2023-02-01,27.0
2023-03-01,46.0
2023-04-01,75.0
2023-05-01,47.0
2023-06-01,76.0
2023-07-01,41.0
2023-08-01,81.0
2023-09-01,6.0
2023-10-01,6.0
2023-11-01,6.0
2023-12-01,6.0
2024-01-01,6.0
2024-02-01,6.0
2024-03-01,6.0
2024-04-01,7.0
2024-05-01,0.0
2024-06-01,0.0
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,1.0
2024-11-01,1.0
2024-12-01,3.0
2025-01-01,3.0
2025-02-01,3.0
2025-03-01,3.0
2025-04-01,3.0
2025-05-01,3.0
2025-06-01,3.0
2025-07-01,1.0
2025-08-01,1.0
