Tarih,TP_KM_E065
2024-01-01,1147319153.0
2024-02-01,1278858452.0
2024-03-01,1335202079.0
2024-04-01,1370831416.0
2024-05-01,1332456007.0
2024-06-01,1409263365.0
2024-07-01,1413087663.0
2024-08-01,1397116407.0
2024-09-01,1520507700.0
2024-10-01,1592305743.0
2024-11-01,1623344235.0
2024-12-01,1815610707.0
2025-01-01,1748202883.0
2025-02-01,1888556859.0
2025-03-01,2046441197.0
2025-04-01,2148326032.0
2025-05-01,2299135496.0
2025-06-01,2687162105.0
2025-07-01,2656230846.0
2025-08-01,2569358493.0
