Tarih,TP_KM_E064
2014-12-01,24287.0
2015-01-01,26551.0
2015-02-01,26267.0
2015-03-01,26586.0
2015-04-01,27519.0
2015-05-01,27034.0
2015-06-01,26927.0
2015-07-01,25625.0
2015-08-01,28214.0
2015-09-01,29094.0
2015-10-01,28676.0
2015-11-01,26246.0
2015-12-01,26419.0
2016-01-01,28209.0
2016-02-01,31125.0
2016-03-01,29666.0
2016-04-01,30448.0
2016-05-01,30562.0
2016-06-01,32416.0
2016-07-01,34106.0
2016-08-01,33169.0
2016-09-01,33972.0
2016-10-01,31.0
2016-11-01,33.0
2016-12-01,353.0
2017-01-01,396.0
2017-02-01,303.0
2017-03-01,301.0
2017-04-01,391.0
2017-05-01,389.0
2017-06-01,397.0
2017-07-01,641.0
2017-08-01,405.0
2017-09-01,430.0
2017-10-01,428.0
2017-11-01,444.0
2017-12-01,325.0
2018-01-01,440.0
2018-02-01,438.0
2018-03-01,459.0
2018-04-01,461.0
2018-05-01,509.0
2018-06-01,495.0
2018-07-01,520.0
2018-08-01,687.0
2018-09-01,618.0
2018-10-01,591.0
2018-11-01,550.0
2018-12-01,588.0
2019-01-01,591.0
2019-02-01,609.0
2019-03-01,626.0
2019-04-01,658.0
2019-05-01,653.0
2019-06-01,751.0
2019-07-01,813.0
2019-08-01,1036.0
2019-09-01,993.0
2019-10-01,950.0
2019-11-01,1049.0
2019-12-01,1371.0
2020-01-01,1439.0
2020-02-01,1546.0
2020-03-01,1611.0
2020-04-01,1947.0
2020-05-01,1810.0
2020-06-01,1862.0
2020-07-01,2139.0
2020-08-01,3000.0
2020-09-01,3732.0
2020-10-01,3146.0
2020-11-01,2857.0
2020-12-01,3429.0
2021-01-01,9713.0
2021-02-01,9322.0
2021-03-01,9774.0
2021-04-01,10028.0
2021-05-01,10750.0
2021-06-01,8243.0
2021-07-01,8252.0
2021-08-01,8076.0
2021-09-01,8151.0
2021-10-01,8641.0
2021-11-01,11327.0
2021-12-01,16124.0
2022-01-01,12317.0
2022-02-01,14411.0
2022-03-01,15423.0
2022-04-01,18042.0
2022-05-01,22058.0
2022-06-01,19092.0
2022-07-01,19662.0
2022-08-01,19740.0
2022-09-01,19124.0
2022-10-01,19180.0
2022-11-01,20726.0
2022-12-01,21982.0
2023-01-01,27452.0
2023-02-01,25182.0
2023-03-01,24238.0
2023-04-01,24343.0
2023-05-01,99832.0
2023-06-01,106674.0
2023-07-01,113351.0
2023-08-01,111639.0
2023-09-01,110510.0
2023-10-01,123547.0
2023-11-01,136019.0
2023-12-01,140102.0
2024-01-01,147228.0
2024-02-01,151923.0
2024-03-01,182809.0
2024-04-01,179431.0
2024-05-01,181855.0
2024-06-01,185164.0
2024-07-01,193815.0
2024-08-01,244500.0
2024-09-01,263004.0
2024-10-01,276733.0
2024-11-01,275576.0
2024-12-01,294969.0
2025-01-01,314134.0
2025-02-01,304389.0
2025-03-01,318156.0
2025-04-01,345203.0
2025-05-01,364832.0
2025-06-01,349907.0
2025-07-01,359597.0
2025-08-01,377775.0
