Tarih,TP_KM_E067
2000-01-01,2183842.0
2000-02-01,2700384.0
2000-03-01,3415498.0
2000-04-01,3254357.0
2000-05-01,3481880.0
2000-06-01,4867190.0
2000-07-01,4161208.0
2000-08-01,4583632.0
2000-09-01,5100750.0
2000-10-01,4937290.0
2000-11-01,4560950.0
2000-12-01,5456173.0
2001-01-01,4969213.0
2001-02-01,4061977.0
2001-03-01,3096889.0
2001-04-01,1221735.0
2001-05-01,1370069.0
2001-06-01,2450236.0
2001-07-01,1293013.0
2001-08-01,969052.0
2001-09-01,1710297.0
2001-10-01,1288880.0
2001-11-01,1301364.0
2001-12-01,2182775.0
2002-01-01,1599136.0
2002-02-01,1750484.0
2002-03-01,2932472.0
2002-04-01,2135454.0
2002-05-01,1994187.0
2002-06-01,1939489.0
2002-07-01,1739456.0
2002-08-01,2210267.0
2002-09-01,1666113.0
2002-10-01,1163797.0
2002-11-01,811153.0
2002-12-01,825180.0
2003-01-01,834491.0
2003-02-01,587035.0
2003-03-01,1073627.0
2003-04-01,668873.0
2003-05-01,814301.0
2003-06-01,1018704.0
2003-07-01,541129.0
2003-08-01,642470.0
2003-09-01,881205.0
2003-10-01,698279.0
2003-11-01,982786.0
2003-12-01,1492937.0
2004-01-01,652319.0
2004-02-01,806699.0
2004-03-01,1382870.0
2004-04-01,1361370.0
2004-05-01,1778987.0
2004-06-01,2222374.0
2004-07-01,1674182.0
2004-08-01,2030751.0
2004-09-01,2193517.0
2004-10-01,2087976.0
2004-11-01,1051862.0
2004-12-01,2610465.0
2005-01-01,1709014.0
2005-02-01,2647423.0
2005-03-01,2647998.0
2005-04-01,1652641.0
2005-05-01,2792864.0
2005-06-01,3634779.0
2005-07-01,2547355.0
2005-08-01,3314586.0
2005-09-01,3679672.0
2005-10-01,2397767.0
2005-11-01,2513540.0
2005-12-01,4068187.0
2006-01-01,3042309.0
2006-02-01,2787560.0
2006-03-01,3787727.0
2006-04-01,3211256.0
2006-05-01,3187179.0
2006-06-01,3332952.0
2006-07-01,2923245.0
2006-08-01,3298829.0
2006-09-01,4651594.0
2006-10-01,2169992.0
2006-11-01,3155309.0
2006-12-01,6816419.0
2007-01-01,3437509.0
2007-02-01,3765562.0
2007-03-01,4423221.0
2007-04-01,2245715.0
2007-05-01,2641609.0
2007-06-01,3975040.0
2007-07-01,3556570.0
2007-08-01,3269601.0
2007-09-01,3602557.0
2007-10-01,2692338.0
2007-11-01,2686593.0
2007-12-01,5820740.0
2008-01-01,2551534.0
2008-02-01,5224238.0
2008-03-01,6912057.0
2008-04-01,3466356.0
2008-05-01,4613996.0
2008-06-01,5603817.0
2008-07-01,3909998.0
2008-08-01,3855884.0
2008-09-01,5721212.0
2008-10-01,4270230.0
2008-11-01,3531204.0
2008-12-01,4001097.0
2009-01-01,2732806.0
2009-02-01,3110825.0
2009-03-01,4765614.0
2009-04-01,4237116.0
2009-05-01,3855856.0
2009-06-01,5545357.0
2009-07-01,4030419.0
2009-08-01,4478559.0
2009-09-01,5757780.0
2009-10-01,5523709.0
2009-11-01,4640387.0
2009-12-01,5771905.0
2010-01-01,4744645.0
2010-02-01,5084278.0
2010-03-01,7848928.0
2010-04-01,5624827.0
2010-05-01,5232924.0
2010-06-01,7121072.0
2010-07-01,4953712.0
2010-08-01,5667495.0
2010-09-01,8390753.0
2010-10-01,7878840.0
2010-11-01,9371699.0
2010-12-01,12130589.0
2011-01-01,10162393.0
2011-02-01,11034122.0
2011-03-01,13162168.0
2011-04-01,9575553.0
2011-05-01,9378616.0
2011-06-01,9526686.0
2011-07-01,9783815.0
2011-08-01,10698395.0
2011-09-01,10506172.0
2011-10-01,12025886.0
2011-11-01,10973049.0
2011-12-01,11238854.0
2012-01-01,13486040.0
2012-02-01,11540906.0
2012-03-01,12997893.0
2012-04-01,14213119.0
2012-05-01,14360608.0
2012-06-01,14069965.0
2012-07-01,15126500.0
2012-08-01,15275593.0
2012-09-01,15096080.0
2012-10-01,14255831.0
2012-11-01,13321582.0
2012-12-01,13719908.0
2013-01-01,12457648.0
2013-02-01,14529841.0
2013-03-01,19356120.0
2013-04-01,14891101.0
2013-05-01,12352901.0
2013-06-01,16143933.0
2013-07-01,14420660.0
2013-08-01,13843023.0
2013-09-01,14500523.0
2013-10-01,14254909.0
2013-11-01,13420704.0
2013-12-01,17155623.0
2014-01-01,16998524.0
2014-02-01,15385728.0
2014-03-01,15348740.0
2014-04-01,16241836.0
2014-05-01,18122438.0
2014-06-01,18517287.0
2014-07-01,18810045.0
2014-08-01,19789508.0
2014-09-01,23290147.0
2014-10-01,23594933.0
2014-11-01,26900128.0
2014-12-01,24790029.0
2015-01-01,24204148.0
2015-02-01,24974780.0
2015-03-01,23022592.0
2015-04-01,23168497.0
2015-05-01,22557715.0
2015-06-01,22560789.0
2015-07-01,21797042.0
2015-08-01,21928077.0
2015-09-01,21752452.0
2015-10-01,21295866.0
2015-11-01,19685542.0
2015-12-01,22413154.0
2016-01-01,21005376.0
