Tarih,TP_KM_E098
2017-11-01,4608154.0
2017-12-01,3700192.0
2018-01-01,4163425.0
2018-02-01,4478131.0
2018-03-01,4534868.0
2018-04-01,5907129.0
2018-05-01,5419569.0
2018-06-01,7348339.0
2018-07-01,4711358.0
2018-08-01,7783697.0
2018-09-01,7676915.0
2018-10-01,8468441.0
2018-11-01,8556670.0
2018-12-01,10261650.0
2019-01-01,10198598.0
2019-02-01,9084202.0
2019-03-01,12703697.0
2019-04-01,9357815.0
2019-05-01,7009022.0
2019-06-01,6724541.0
2019-07-01,7936086.0
2019-08-01,9054286.0
2019-09-01,9505166.0
2019-10-01,7875253.0
2019-11-01,8224972.0
2019-12-01,6889764.0
2020-01-01,6882232.0
2020-02-01,8057401.0
2020-03-01,4870704.0
2020-04-01,4240770.0
2020-05-01,2806611.0
2020-06-01,3776433.0
2020-07-01,4279222.0
2020-08-01,4057688.0
2020-09-01,2131642.0
2020-10-01,4013976.0
2020-11-01,5241051.0
2020-12-01,5185315.0
2021-01-01,10183789.0
2021-02-01,9211908.0
2021-03-01,4852424.0
2021-04-01,7920763.0
2021-05-01,7063130.0
2021-06-01,3421841.0
2021-07-01,9170439.0
2021-08-01,11136690.0
2021-09-01,9177645.0
2021-10-01,6376165.0
2021-11-01,5850781.0
2021-12-01,5508204.0
2022-01-01,7785494.0
2022-02-01,5365390.0
2022-03-01,8095623.0
2022-04-01,10508968.0
2022-05-01,10814810.0
2022-06-01,18452884.0
2022-07-01,10325093.0
2022-08-01,12346924.0
2022-09-01,15875476.0
2022-10-01,10860159.0
2022-11-01,6811780.0
2022-12-01,11689113.0
2023-01-01,5952366.0
2023-02-01,7295683.0
2023-03-01,5272975.0
2023-04-01,2575414.0
2023-05-01,3403337.0
2023-06-01,4929011.0
2023-07-01,2111573.0
2023-08-01,5029762.0
2023-09-01,1900620.0
2023-10-01,3482520.0
2023-11-01,1792537.0
2023-12-01,1329602.0
2024-01-01,3460532.0
2024-02-01,3027926.0
2024-03-01,1373992.0
2024-04-01,7076721.0
2024-05-01,5492490.0
2024-06-01,2437438.0
2024-07-01,9684956.0
2024-08-01,2623368.0
2024-09-01,1939836.0
2024-10-01,1196048.0
2024-11-01,3226147.0
2024-12-01,2106318.0
2025-01-01,2402122.0
2025-02-01,2020153.0
2025-03-01,1785750.0
2025-04-01,14065856.0
2025-05-01,1696520.0
2025-06-01,6585783.0
2025-07-01,4381552.0
2025-08-01,4623609.0
