Tarih,TP_KM_E063
2014-07-01,253624.0
2014-08-01,249792.0
2014-09-01,256663.0
2014-10-01,245045.0
2014-11-01,250793.0
2014-12-01,244469.0
2015-01-01,226864.0
2015-02-01,224424.0
2015-03-01,267059.0
2015-04-01,279041.0
2015-05-01,277577.0
2015-06-01,276284.0
2015-07-01,277578.0
2015-08-01,287173.0
2015-09-01,289023.0
2015-10-01,287287.0
2015-11-01,267235.0
2015-12-01,267796.0
2016-01-01,277930.0
2016-02-01,292801.0
2016-03-01,279233.0
2016-04-01,282554.0
2016-05-01,284227.0
2016-06-01,295710.0
2016-07-01,304965.0
2016-08-01,295646.0
2016-09-01,301890.0
2016-10-01,305891.0
2016-11-01,315795.0
2016-12-01,347597.0
2017-01-01,402831.0
2017-02-01,396205.0
2017-03-01,398131.0
2017-04-01,398873.0
2017-05-01,377591.0
2017-06-01,391135.0
2017-07-01,406962.0
2017-08-01,422603.0
2017-09-01,436448.0
2017-10-01,449153.0
2017-11-01,475333.0
2017-12-01,481833.0
2018-01-01,491835.0
2018-02-01,498114.0
2018-03-01,492075.0
2018-04-01,511305.0
2018-05-01,570969.0
2018-06-01,567308.0
2018-07-01,602860.0
2018-08-01,774665.0
2018-09-01,717829.0
2018-10-01,683873.0
2018-11-01,647965.0
2018-12-01,691108.0
2019-01-01,686051.0
2019-02-01,717249.0
2019-03-01,754075.0
2019-04-01,821254.0
2019-05-01,810615.0
2019-06-01,818490.0
2019-07-01,827221.0
2019-08-01,957847.0
2019-09-01,1004612.0
2019-10-01,1071431.0
2019-11-01,1113160.0
2019-12-01,1198735.0
2020-01-01,1294648.0
2020-02-01,1537111.0
2020-03-01,1652175.0
2020-04-01,1946989.0
2020-05-01,2005526.0
2020-06-01,2074962.0
2020-07-01,2500986.0
2020-08-01,2966450.0
2020-09-01,3150369.0
2020-10-01,3385773.0
2020-11-01,3064743.0
2020-12-01,2996043.0
2021-01-01,2996129.0
2021-02-01,3007031.0
2021-03-01,3188759.0
2021-04-01,3304638.0
2021-05-01,3506935.0
2021-06-01,3330790.0
2021-07-01,3350796.0
2021-08-01,3256047.0
2021-09-01,3226207.0
2021-10-01,3449785.0
2021-11-01,4619983.0
2021-12-01,4807259.0
2022-01-01,4732782.0
2022-02-01,5139023.0
2022-03-01,5440658.0
2022-04-01,5515442.0
2022-05-01,5933269.0
2022-06-01,5829564.0
2022-07-01,6284946.0
2022-08-01,6288990.0
2022-09-01,6425483.0
2022-10-01,6468364.0
2022-11-01,6909360.0
2022-12-01,7275885.0
2023-01-01,7902453.0
2023-02-01,7681495.0
2023-03-01,8770547.0
2023-04-01,9390630.0
2023-05-01,9607950.0
2023-06-01,11542533.0
2023-07-01,12187100.0
2023-08-01,12100186.0
2023-09-01,12108953.0
2023-10-01,13341939.0
2023-11-01,14449223.0
2023-12-01,15256572.0
2024-01-01,16217100.0
2024-02-01,17043617.0
2024-03-01,19181519.0
2024-04-01,20025635.0
2024-05-01,19964131.0
2024-06-01,20520153.0
2024-07-01,21682636.0
2024-08-01,24684548.0
2024-09-01,27651311.0
2024-10-01,29280667.0
2024-11-01,29210724.0
2024-12-01,29761547.0
2025-01-01,32046257.0
2025-02-01,34618499.0
2025-03-01,39848537.0
2025-04-01,45637328.0
2025-05-01,46956829.0
2025-06-01,48455726.0
2025-07-01,50710159.0
2025-08-01,54157854.0
