Tarih,TP_KM_E114
2013-05-01,118991.0
2013-06-01,766137.0
2013-07-01,2286016.0
2013-08-01,2979283.0
2013-09-01,3211391.0
2013-10-01,2482254.0
2013-11-01,3150635.0
2013-12-01,3415379.0
2014-01-01,3040961.0
2014-02-01,2264868.0
2014-03-01,3555176.0
2014-04-01,3800610.0
2014-05-01,3980466.0
2014-06-01,1911377.0
2014-07-01,3266516.0
2014-08-01,4110636.0
2014-09-01,3845603.0
2014-10-01,2812841.0
2014-11-01,2497347.0
2014-12-01,933195.0
2015-01-01,1094937.0
2015-02-01,309564.0
2015-03-01,252910.0
2015-04-01,278583.0
2015-05-01,293621.0
2015-06-01,320445.0
2015-07-01,320740.0
2015-08-01,347246.0
2015-09-01,2101371.0
2015-10-01,2087154.0
2015-11-01,1514806.0
2015-12-01,1652304.0
2016-01-01,933620.0
2016-02-01,565265.0
2016-03-01,277682.0
2016-04-01,56657.0
2016-05-01,52218.0
2016-06-01,44945.0
2016-07-01,50373.0
2016-08-01,114394.0
2016-09-01,53797.0
2016-10-01,47449.0
2016-11-01,71563.0
2016-12-01,51721.0
2017-01-01,58597.0
2017-02-01,60873.0
2017-03-01,25887.0
2017-04-01,40646.0
2017-05-01,54785.0
2017-06-01,45049.0
2017-07-01,45425.0
2017-08-01,118940.0
2017-09-01,108080.0
2017-10-01,114263.0
2017-11-01,186123.0
2017-12-01,134390.0
2018-01-01,670896.0
2018-02-01,206723.0
2018-03-01,303278.0
2018-04-01,262997.0
2018-05-01,231688.0
2018-06-01,317741.0
2018-07-01,1236152.0
2018-08-01,1086041.0
2018-09-01,469258.0
2018-10-01,991042.0
2018-11-01,535076.0
2018-12-01,574360.0
2019-01-01,1231632.0
2019-02-01,1219560.0
2019-03-01,1546439.0
2019-04-01,886491.0
2019-05-01,1274213.0
2019-06-01,1214623.0
2019-07-01,685681.0
2019-08-01,688191.0
2019-09-01,1059253.0
2019-10-01,1399554.0
2019-11-01,936112.0
2019-12-01,760936.0
2020-01-01,538864.0
2020-02-01,609624.0
2020-03-01,669525.0
2020-04-01,555636.0
2020-05-01,457151.0
2020-06-01,451035.0
2020-07-01,575826.0
2020-08-01,567704.0
2020-09-01,391478.0
2020-10-01,439347.0
2020-11-01,545719.0
2020-12-01,528474.0
2021-01-01,505550.0
2021-02-01,649061.0
2021-03-01,598793.0
2021-04-01,607997.0
2021-05-01,565432.0
2021-06-01,550654.0
2021-07-01,574335.0
2021-08-01,881161.0
2021-09-01,986904.0
2021-10-01,686960.0
2021-11-01,1081963.0
2021-12-01,1609171.0
2022-01-01,1970788.0
2022-02-01,1428851.0
2022-03-01,1629448.0
2022-04-01,14482575.0
2022-05-01,13915051.0
2022-06-01,13685015.0
2022-07-01,14641097.0
2022-08-01,14663229.0
2022-09-01,16088999.0
2022-10-01,14333320.0
2022-11-01,15932988.0
2022-12-01,11664931.0
2023-01-01,15019640.0
2023-02-01,15313577.0
2023-03-01,15890001.0
2023-04-01,18609680.0
2023-05-01,16983947.0
2023-06-01,20872570.0
2023-07-01,20243562.0
2023-08-01,21649032.0
2023-09-01,22640614.0
2023-10-01,21059582.0
2023-11-01,21972018.0
2023-12-01,23722350.0
2024-01-01,25681665.0
2024-02-01,27154513.0
2024-03-01,25163051.0
2024-04-01,20357043.0
2024-05-01,20737256.0
2024-06-01,18933611.0
2024-07-01,19603613.0
2024-08-01,22370066.0
2024-09-01,16403873.0
2024-10-01,15866786.0
2024-11-01,18425177.0
2024-12-01,14479849.0
2025-01-01,14018033.0
2025-02-01,16048418.0
2025-03-01,14129370.0
2025-04-01,14528186.0
2025-05-01,15615174.0
2025-06-01,14186226.0
2025-07-01,16498337.0
2025-08-01,14159620.0
