Tarih,TP_KM_E051
2000-01-01,2478719.0
2000-02-01,2557199.0
2000-03-01,2710871.0
2000-04-01,2919525.0
2000-05-01,3279040.0
2000-06-01,3304913.0
2000-07-01,3459409.0
2000-08-01,3439000.0
2000-09-01,3632849.0
2000-10-01,3739422.0
2000-11-01,3739658.0
2000-12-01,3575073.0
2001-01-01,3601211.0
2001-02-01,4285407.0
2001-03-01,5386482.0
2001-04-01,6116841.0
2001-05-01,6557604.0
2001-06-01,7576483.0
2001-07-01,8601470.0
2001-08-01,9374320.0
2001-09-01,11034168.0
2001-10-01,12158069.0
2001-11-01,11445025.0
2001-12-01,12223698.0
2002-01-01,10817714.0
2002-02-01,10997917.0
2002-03-01,11026818.0
2002-04-01,10746031.0
2002-05-01,11625100.0
2002-06-01,12198081.0
2002-07-01,13710660.0
2002-08-01,13895179.0
2002-09-01,14691816.0
2002-10-01,15059793.0
2002-11-01,14919458.0
2002-12-01,11263147.0
2003-01-01,11270563.0
2003-02-01,10576629.0
2003-03-01,10003799.0
2003-04-01,9906070.0
2003-05-01,9294381.0
2003-06-01,9321535.0
2003-07-01,9544399.0
2003-08-01,9697505.0
2003-09-01,9972196.0
2003-10-01,11098648.0
2003-11-01,11420679.0
2003-12-01,11966228.0
2004-01-01,10704163.0
2004-02-01,10801999.0
2004-03-01,10378108.0
2004-04-01,10713125.0
2004-05-01,11612859.0
2004-06-01,12342982.0
2004-07-01,12640458.0
2004-08-01,12904694.0
2004-09-01,13542574.0
2004-10-01,13825685.0
2004-11-01,13804892.0
2004-12-01,14223683.0
2005-01-01,13183909.0
2005-02-01,12341552.0
2005-03-01,12487822.0
2005-04-01,13424338.0
2005-05-01,13019536.0
2005-06-01,13716936.0
2005-07-01,13952194.0
2005-08-01,14333582.0
2005-09-01,15464176.0
2005-10-01,14544887.0
2005-11-01,14059784.0
2005-12-01,16198076.0
2006-01-01,16674479.0
2006-02-01,16849765.0
2006-03-01,16239824.0
2006-04-01,16770984.0
2006-05-01,20787574.0
2006-06-01,20419595.0
2006-07-01,19671977.0
2006-08-01,21512340.0
2006-09-01,21463025.0
2006-10-01,22485044.0
2006-11-01,23611357.0
2006-12-01,24986938.0
2007-01-01,24401882.0
2007-02-01,25027888.0
2007-03-01,24874725.0
2007-04-01,25417823.0
2007-05-01,27354876.0
2007-06-01,26004950.0
2007-07-01,26145612.0
2007-08-01,26381963.0
2007-09-01,25305742.0
2007-10-01,25680774.0
2007-11-01,25592896.0
2007-12-01,26570681.0
2008-01-01,25670532.0
2008-02-01,26235955.0
2008-03-01,28787671.0
2008-04-01,29674234.0
2008-05-01,29642920.0
2008-06-01,29554320.0
2008-07-01,29626576.0
2008-08-01,29722571.0
2008-09-01,30332695.0
2008-10-01,35925335.0
2008-11-01,36701425.0
2008-12-01,38785050.0
2009-01-01,37543267.0
2009-02-01,38621520.0
2009-03-01,39743097.0
2009-04-01,38939910.0
2009-05-01,39621554.0
2009-06-01,38729250.0
2009-07-01,38496717.0
2009-08-01,38917997.0
2009-09-01,40087983.0
2009-10-01,40228281.0
2009-11-01,40654546.0
2009-12-01,42057901.0
2010-01-01,43007841.0
2010-02-01,39763024.0
2010-03-01,39126497.0
2010-04-01,40356446.0
2010-05-01,39277472.0
2010-06-01,39420458.0
2010-07-01,41964487.0
2010-08-01,42348325.0
2010-09-01,43257979.0
2010-10-01,42882017.0
2010-11-01,42733109.0
2010-12-01,44461554.0
2011-01-01,44575649.0
2011-02-01,49371491.0
2011-03-01,53659920.0
2011-04-01,52256207.0
2011-05-01,52117610.0
2011-06-01,53164408.0
2011-07-01,52432141.0
2011-08-01,55564606.0
2011-09-01,58988423.0
2011-10-01,59483006.0
2011-11-01,60831421.0
2011-12-01,63744246.0
2012-01-01,63119095.0
2012-02-01,63490261.0
2012-03-01,63366052.0
2012-04-01,64831220.0
2012-05-01,67903425.0
2012-06-01,67211049.0
2012-07-01,65699989.0
2012-08-01,63758342.0
2012-09-01,65273465.0
2012-10-01,64932419.0
2012-11-01,63944884.0
2012-12-01,66523577.0
2013-01-01,69520459.0
2013-02-01,66453276.0
2013-03-01,68190842.0
2013-04-01,70814300.0
2013-05-01,69918913.0
2013-06-01,70486329.0
2013-07-01,76596047.0
2013-08-01,81128199.0
2013-09-01,85092583.0
2013-10-01,87560857.0
2013-11-01,87519965.0
2013-12-01,92299263.0
2014-01-01,100597343.0
2014-02-01,104929076.0
2014-03-01,106492788.0
2014-04-01,105291432.0
2014-05-01,101948310.0
2014-06-01,97509232.0
2014-07-01,103862261.0
2014-08-01,106658080.0
2014-09-01,108332590.0
2014-10-01,114255223.0
2014-11-01,112823148.0
2014-12-01,106730118.0
2015-01-01,110629864.0
2015-02-01,115317729.0
2015-03-01,120575552.0
2015-04-01,128986388.0
2015-05-01,135837664.0
2015-06-01,137835172.0
2015-07-01,142336433.0
2015-08-01,149868459.0
2015-09-01,154435260.0
2015-10-01,154843798.0
2015-11-01,146350280.0
2015-12-01,138331989.0
2016-01-01,139582281.0
2016-02-01,137578703.0
2016-03-01,148408956.0
2016-04-01,141260215.0
2016-05-01,140533967.0
2016-06-01,141043983.0
2016-07-01,140248033.0
2016-08-01,142537721.0
2016-09-01,140683630.0
2016-10-01,145118781.0
2016-11-01,163490069.0
2016-12-01,172229293.0
2017-01-01,189933081.0
2017-02-01,183286546.0
2017-03-01,192984658.0
2017-04-01,199816863.0
2017-05-01,202540361.0
2017-06-01,195600687.0
2017-07-01,193542480.0
2017-08-01,204036739.0
2017-09-01,208685196.0
2017-10-01,223417975.0
2017-11-01,228797762.0
2017-12-01,225044729.0
2018-01-01,218330133.0
2018-02-01,220017597.0
2018-03-01,225994277.0
2018-04-01,240256106.0
2018-05-01,269014048.0
2018-06-01,257696985.0
2018-07-01,275675563.0
2018-08-01,356958837.0
2018-09-01,331713982.0
2018-10-01,312181690.0
2018-11-01,283223536.0
2018-12-01,292845345.0
2019-01-01,293561308.0
2019-02-01,310331992.0
2019-03-01,351628790.0
2019-04-01,364618221.0
2019-05-01,360208957.0
2019-06-01,345267947.0
2019-07-01,333775884.0
2019-08-01,343617164.0
2019-09-01,340895282.0
2019-10-01,355040974.0
2019-11-01,348954545.0
2019-12-01,357402483.0
2020-01-01,362180636.0
2020-02-01,388667034.0
2020-03-01,414917819.0
2020-04-01,439542337.0
2020-05-01,445489409.0
2020-06-01,451722779.0
2020-07-01,473019021.0
2020-08-01,498055627.0
2020-09-01,521236952.0
2020-10-01,570200602.0
2020-11-01,534883914.0
2020-12-01,516778845.0
2021-01-01,509305925.0
2021-02-01,501454352.0
2021-03-01,550192871.0
2021-04-01,563933399.0
2021-05-01,574785432.0
2021-06-01,586950109.0
2021-07-01,593720483.0
2021-08-01,602768210.0
2021-09-01,638278960.0
2021-10-01,708305508.0
2021-11-01,921791538.0
2021-12-01,954270549.0
2022-01-01,892430446.0
2022-02-01,791887921.0
2022-03-01,879955624.0
2022-04-01,868346761.0
2022-05-01,1002179101.0
2022-06-01,1008271430.0
2022-07-01,1139180615.0
2022-08-01,1185994762.0
2022-09-01,1208593281.0
2022-10-01,1257233063.0
2022-11-01,1200074975.0
2022-12-01,1109584048.0
2023-01-01,1150480659.0
2023-02-01,1105962253.0
2023-03-01,1069645655.0
2023-04-01,1096872764.0
2023-05-01,1089581428.0
2023-06-01,1289370655.0
2023-07-01,1368598660.0
2023-08-01,1416385477.0
2023-09-01,1420610066.0
2023-10-01,1499000582.0
2023-11-01,1550743512.0
2023-12-01,1563703141.0
2024-01-01,1602477601.0
2024-02-01,1659753874.0
2024-03-01,1723099295.0
2024-04-01,1608333964.0
2024-05-01,1506095596.0
2024-06-01,1483213592.0
2024-07-01,1527625094.0
2024-08-01,1621544445.0
2024-09-01,1543457075.0
2024-10-01,1519195981.0
2024-11-01,1451839630.0
2024-12-01,1490290433.0
2025-01-01,1460432197.0
2025-02-01,1532958376.0
2025-03-01,1765847325.0
2025-04-01,1879243388.0
2025-05-01,1884218798.0
2025-06-01,1917529887.0
2025-07-01,1956195111.0
2025-08-01,1957520398.0
