Tarih,TP_KM_E083
2013-06-01,78070.0
2013-07-01,75763.0
2013-08-01,76015.0
2013-09-01,69174.0
2013-10-01,57404.0
2013-11-01,64284.0
2013-12-01,59278.0
2014-01-01,37710.0
2014-02-01,52219.0
2014-03-01,52365.0
2014-04-01,73012.0
2014-05-01,43860.0
2014-06-01,71178.0
2014-07-01,73176.0
2014-08-01,50846.0
2014-09-01,43974.0
2014-10-01,49922.0
2014-11-01,77595.0
2014-12-01,93044.0
2015-01-01,63490.0
2015-02-01,63408.0
2015-03-01,98789.0
2015-04-01,83397.0
2015-05-01,70636.0
2015-06-01,63519.0
2015-07-01,73563.0
2015-08-01,67342.0
2015-09-01,58260.0
2015-10-01,53140.0
2015-11-01,64312.0
2015-12-01,94728.0
2016-01-01,66250.0
2016-02-01,93232.0
2016-03-01,109606.0
2016-04-01,107577.0
2016-05-01,108206.0
2016-06-01,230643.0
2016-07-01,210614.0
2016-08-01,195140.0
2016-09-01,114180.0
2016-10-01,95475.0
2016-11-01,131063.0
2016-12-01,122786.0
2017-01-01,82233.0
2017-02-01,54189.0
2017-03-01,90582.0
2017-04-01,68796.0
2017-05-01,91651.0
2017-06-01,146975.0
2017-07-01,177840.0
2017-08-01,158456.0
2017-09-01,88888.0
2017-10-01,140761.0
2017-11-01,113240.0
2017-12-01,215847.0
2018-01-01,134824.0
2018-02-01,158994.0
2018-03-01,204263.0
2018-04-01,189943.0
2018-05-01,315286.0
2018-06-01,213869.0
2018-07-01,202304.0
2018-08-01,402280.0
2018-09-01,560345.0
2018-10-01,542327.0
2018-11-01,271113.0
2018-12-01,324829.0
2019-01-01,236624.0
2019-02-01,270472.0
2019-03-01,212097.0
2019-04-01,181231.0
2019-05-01,300384.0
2019-06-01,145523.0
2019-07-01,129525.0
2019-08-01,104280.0
2019-09-01,94924.0
2019-10-01,155811.0
2019-11-01,191808.0
2019-12-01,142376.0
2020-01-01,145287.0
2020-02-01,269043.0
2020-03-01,374139.0
2020-04-01,958193.0
2020-05-01,595390.0
2020-06-01,310674.0
2020-07-01,443739.0
2020-08-01,368413.0
2020-09-01,480936.0
2020-10-01,258895.0
2020-11-01,189436.0
2020-12-01,282629.0
2021-01-01,233358.0
2021-02-01,247566.0
2021-03-01,445717.0
2021-04-01,551339.0
2021-05-01,384613.0
2021-06-01,422532.0
2021-07-01,425006.0
2021-08-01,569007.0
2021-09-01,556809.0
2021-10-01,386297.0
2021-11-01,509154.0
2021-12-01,1133012.0
2022-01-01,667718.0
2022-02-01,761456.0
2022-03-01,610620.0
2022-04-01,582448.0
2022-05-01,626757.0
2022-06-01,718802.0
2022-07-01,834214.0
2022-08-01,1041449.0
2022-09-01,820507.0
2022-10-01,921049.0
2022-11-01,1415338.0
2022-12-01,1227447.0
2023-01-01,1839952.0
2023-02-01,2034792.0
2023-03-01,2577379.0
2023-04-01,4591286.0
2023-05-01,4592030.0
2023-06-01,6299045.0
2023-07-01,4847659.0
2023-08-01,3596668.0
2023-09-01,4526799.0
2023-10-01,4295035.0
2023-11-01,2848258.0
2023-12-01,3137211.0
2024-01-01,1691240.0
2024-02-01,1534785.0
2024-03-01,2656244.0
2024-04-01,2428245.0
2024-05-01,3094154.0
2024-06-01,2645832.0
2024-07-01,4363761.0
2024-08-01,2592095.0
2024-09-01,2344527.0
2024-10-01,2635688.0
2024-11-01,1916068.0
2024-12-01,2745462.0
2025-01-01,2367955.0
2025-02-01,2152513.0
2025-03-01,2605899.0
2025-04-01,2613741.0
2025-05-01,2741515.0
2025-06-01,2785760.0
2025-07-01,2974184.0
2025-08-01,2517516.0
