Tarih,TP_KM_E097
2021-12-01,5002184.0
2022-01-01,2757306.0
2022-02-01,3934677.0
2022-03-01,2592671.0
2022-04-01,5486089.0
2022-05-01,3238536.0
2022-06-01,2470583.0
2022-07-01,2956864.0
2022-08-01,3396999.0
2022-09-01,3032566.0
2022-10-01,2866883.0
2022-11-01,3093601.0
2022-12-01,5886343.0
2023-01-01,3542808.0
2023-02-01,3684749.0
2023-03-01,3503588.0
2023-04-01,3540513.0
2023-05-01,3247324.0
2023-06-01,5316590.0
2023-07-01,5070375.0
2023-08-01,4001075.0
2023-09-01,5353872.0
2023-10-01,5360904.0
2023-11-01,4696933.0
2023-12-01,7498716.0
2024-01-01,4467024.0
2024-02-01,6941750.0
2024-03-01,5249840.0
2024-04-01,5734182.0
2024-05-01,5553283.0
2024-06-01,5576503.0
2024-07-01,4940087.0
2024-08-01,8548440.0
2024-09-01,14802622.0
2024-10-01,13883410.0
2024-11-01,14908953.0
2024-12-01,8492683.0
2025-01-01,7046576.0
2025-02-01,6762421.0
2025-03-01,7544195.0
2025-04-01,8841117.0
2025-05-01,9135498.0
2025-06-01,8922646.0
2025-07-01,8761264.0
2025-08-01,8325405.0
