Tarih,TP_KM_E109
2014-02-01,7618.0
2014-03-01,7471.0
2014-04-01,7471.0
2014-05-01,6489.0
2014-06-01,6586.0
2014-07-01,217.0
2014-08-01,220.0
2014-09-01,45623.0
2014-10-01,45548.0
2014-11-01,34710.0
2014-12-01,18511.0
2015-01-01,7955.0
2015-02-01,9190.0
2015-03-01,10617.0
2015-04-01,9776.0
2015-05-01,15119.0
2015-06-01,18858.0
2015-07-01,23334.0
2015-08-01,22213.0
2015-09-01,31038.0
2015-10-01,39952.0
2015-11-01,31258.0
2015-12-01,20188.0
2016-01-01,31050.0
2016-02-01,19634.0
2016-03-01,31428.0
2016-04-01,25326.0
2016-05-01,36741.0
2016-06-01,27059.0
2016-07-01,32603.0
2016-08-01,24963.0
2016-09-01,60627.0
2016-10-01,43403.0
2016-11-01,59468.0
2016-12-01,55052.0
2017-01-01,51150.0
2017-02-01,124025.0
2017-03-01,122869.0
2017-04-01,175001.0
2017-05-01,143923.0
2017-06-01,137101.0
2017-07-01,135080.0
2017-08-01,243037.0
2017-09-01,169561.0
2017-10-01,304867.0
2017-11-01,201774.0
2017-12-01,234168.0
2018-01-01,301426.0
2018-02-01,359081.0
2018-03-01,413220.0
2018-04-01,581412.0
2018-05-01,544398.0
2018-06-01,418468.0
2018-07-01,573774.0
2018-08-01,643231.0
2018-09-01,374394.0
2018-10-01,325967.0
2018-11-01,240013.0
2018-12-01,350445.0
2019-01-01,309567.0
2019-02-01,512841.0
2019-03-01,407512.0
2019-04-01,456278.0
2019-05-01,468713.0
2019-06-01,495877.0
2019-07-01,368185.0
2019-08-01,367418.0
2019-09-01,395800.0
2019-10-01,596553.0
2019-11-01,495166.0
2019-12-01,488832.0
2020-01-01,877505.0
2020-02-01,643211.0
2020-03-01,588365.0
2020-04-01,644731.0
2020-05-01,630916.0
2020-06-01,1025332.0
2020-07-01,626079.0
2020-08-01,681196.0
2020-09-01,854330.0
2020-10-01,958968.0
2020-11-01,865090.0
2020-12-01,861634.0
2021-01-01,641786.0
2021-02-01,848093.0
2021-03-01,1172246.0
2021-04-01,1421659.0
2021-05-01,2296643.0
2021-06-01,1860035.0
2021-07-01,1541899.0
2021-08-01,2180429.0
2021-09-01,2748925.0
2021-10-01,2488238.0
2021-11-01,4112799.0
2021-12-01,4648012.0
2022-01-01,3424991.0
2022-02-01,4568115.0
2022-03-01,5489333.0
2022-04-01,23209400.0
2022-05-01,9289820.0
2022-06-01,8634467.0
2022-07-01,11703293.0
2022-08-01,12567418.0
2022-09-01,16952777.0
2022-10-01,18642367.0
2022-11-01,20375695.0
2022-12-01,26584981.0
2023-01-01,29222645.0
2023-02-01,26389385.0
2023-03-01,27655386.0
2023-04-01,28814743.0
2023-05-01,20267673.0
2023-06-01,19874918.0
2023-07-01,22825458.0
2023-08-01,37192346.0
2023-09-01,31418853.0
2023-10-01,47026763.0
2023-11-01,51624516.0
2023-12-01,57953290.0
2024-01-01,71381805.0
2024-02-01,66139988.0
2024-03-01,69061249.0
2024-04-01,54245044.0
2024-05-01,59174762.0
2024-06-01,69281086.0
2024-07-01,25920293.0
2024-08-01,34163690.0
2024-09-01,42824481.0
2024-10-01,50853739.0
2024-11-01,87672243.0
2024-12-01,29529201.0
2025-01-01,71688652.0
2025-02-01,98021300.0
2025-03-01,180165795.0
2025-04-01,153767607.0
2025-05-01,138130668.0
2025-06-01,142560331.0
2025-07-01,163960486.0
2025-08-01,96069651.0
