Tarih,TP_KM_E094
2021-09-01,24533916.0
2021-10-01,22488743.0
2021-11-01,26984650.0
2021-12-01,20794519.0
2022-01-01,22405732.0
2022-02-01,19457236.0
2022-03-01,26603747.0
2022-04-01,32595458.0
2022-05-01,31318888.0
2022-06-01,44125186.0
2022-07-01,36348277.0
2022-08-01,38044932.0
2022-09-01,37901722.0
2022-10-01,35238399.0
2022-11-01,33513052.0
2022-12-01,45029666.0
2023-01-01,31304475.0
2023-02-01,27881095.0
2023-03-01,25884279.0
2023-04-01,24880713.0
2023-05-01,31400923.0
2023-06-01,37485673.0
2023-07-01,30196727.0
2023-08-01,39212382.0
2023-09-01,34104307.0
2023-10-01,40015626.0
2023-11-01,35967307.0
2023-12-01,39042120.0
2024-01-01,46399604.0
2024-02-01,46916593.0
2024-03-01,54997692.0
2024-04-01,62726604.0
2024-05-01,41606275.0
2024-06-01,51903363.0
2024-07-01,56448913.0
2024-08-01,61381184.0
2024-09-01,53001660.0
2024-10-01,58376539.0
2024-11-01,60640081.0
2024-12-01,58293915.0
2025-01-01,47589352.0
2025-02-01,45073506.0
2025-03-01,75820445.0
2025-04-01,81408495.0
2025-05-01,72974444.0
2025-06-01,90732409.0
2025-07-01,78571709.0
2025-08-01,69351530.0
