Tarih,TP_KM_E008
2023-07-01,20507775.0
2023-08-01,20411967.0
2023-09-01,23082144.0
2023-10-01,25451391.0
2023-11-01,26316741.0
2023-12-01,27869607.0
2024-01-01,28887582.0
2024-02-01,30834201.0
2024-03-01,31921369.0
2024-04-01,32889988.0
2024-05-01,34560168.0
2024-06-01,35755970.0
2024-07-01,37436115.0
2024-08-01,37653583.0
2024-09-01,40193606.0
2024-10-01,43068027.0
2024-11-01,43805692.0
2024-12-01,44575061.0
2025-01-01,46275974.0
2025-02-01,48685523.0
2025-03-01,51895454.0
2025-04-01,53995642.0
2025-05-01,56696241.0
2025-06-01,59560277.0
2025-07-01,60547007.0
2025-08-01,62430957.0
