Tarih,TP_KM_E026
2013-10-01,14293941.0
2013-11-01,9912406.0
2013-12-01,14332947.0
2014-01-01,13717740.0
2014-02-01,14229082.0
2014-03-01,13494094.0
2014-04-01,15414483.0
2014-05-01,10012077.0
2014-06-01,14632649.0
2014-07-01,13990074.0
2014-08-01,10490213.0
2014-09-01,14330104.0
2014-10-01,16000259.0
2014-11-01,11085099.0
2014-12-01,16474893.0
2015-01-01,12269513.0
2015-02-01,11586916.0
2015-03-01,14112704.0
2015-04-01,14521411.0
2015-05-01,10659031.0
2015-06-01,13945539.0
2015-07-01,15920098.0
2015-08-01,13806142.0
2015-09-01,15217248.0
2015-10-01,10665069.0
2015-11-01,15987585.0
2015-12-01,15905092.0
2016-01-01,11019837.0
2016-02-01,16209198.0
2016-03-01,16630638.0
2016-04-01,10804123.0
2016-05-01,15730696.0
2016-06-01,16745881.0
2016-07-01,11533082.0
2016-08-01,17366429.0
2016-09-01,18748710.0
2016-10-01,17175470.0
2016-11-01,18578895.0
2016-12-01,14799492.0
2017-01-01,16665052.0
2017-02-01,17514315.0
2017-03-01,18614309.0
2017-04-01,15048474.0
2017-05-01,20449868.0
2017-06-01,22379903.0
2017-07-01,20561859.0
2017-08-01,15686072.0
2017-09-01,16668839.0
2017-10-01,23641990.0
2017-11-01,24410690.0
2017-12-01,18762972.0
2018-01-01,23393102.0
2018-02-01,25604773.0
2018-03-01,19401311.0
2018-04-01,27240757.0
2018-05-01,28146965.0
2018-06-01,23501222.0
2018-07-01,26623638.0
2018-08-01,28605563.0
2018-09-01,17359201.0
2018-10-01,21422628.0
2018-11-01,20689720.0
2018-12-01,20247287.0
2019-01-01,23084512.0
2019-02-01,21519360.0
2019-03-01,17505574.0
2019-04-01,24161741.0
2019-05-01,22178045.0
2019-06-01,16337309.0
2019-07-01,23242567.0
2019-08-01,15483514.0
2019-09-01,22656566.0
2019-10-01,22840444.0
2019-11-01,15288242.0
2019-12-01,22134195.0
2020-01-01,22701078.0
2020-02-01,17134794.0
2020-03-01,25849869.0
2020-04-01,41158919.0
2020-05-01,33078592.0
2020-06-01,28816196.0
2020-07-01,21349183.0
2020-08-01,36166150.0
2020-09-01,38115385.0
2020-10-01,28956029.0
2020-11-01,41892641.0
2020-12-01,37376526.0
2021-01-01,30477818.0
2021-02-01,31843874.0
2021-03-01,39904443.0
2021-04-01,35806222.0
2021-05-01,34831615.0
2021-06-01,36592890.0
2021-07-01,27753236.0
2021-08-01,35182408.0
2021-09-01,35854830.0
2021-10-01,22359659.0
2021-11-01,34230910.0
2021-12-01,32250282.0
2022-01-01,37505840.0
2022-02-01,29684149.0
2022-03-01,40601914.0
2022-04-01,19378229.0
2022-05-01,40891492.0
2022-06-01,41176921.0
2022-07-01,28190756.0
2022-08-01,54124336.0
2022-09-01,54845479.0
2022-10-01,57476137.0
2022-11-01,57564790.0
2022-12-01,35970419.0
2023-01-01,66559533.0
2023-02-01,85142734.0
2023-03-01,74168988.0
2023-04-01,53561485.0
2023-05-01,83071544.0
2023-06-01,57012493.0
2023-07-01,103788898.0
2023-08-01,129075764.0
2023-09-01,76527421.0
2023-10-01,129284139.0
2023-11-01,129420214.0
2023-12-01,86155505.0
2024-01-01,152405430.0
2024-02-01,176172614.0
2024-03-01,99529088.0
2024-04-01,185239137.0
2024-05-01,181443231.0
2024-06-01,124757191.0
2024-07-01,218368387.0
2024-08-01,119694725.0
2024-09-01,233767637.0
2024-10-01,232663700.0
2024-11-01,131621134.0
2024-12-01,233542340.0
2025-01-01,268915430.0
2025-02-01,277337649.0
2025-03-01,116798782.0
2025-04-01,275749662.0
2025-05-01,176867094.0
2025-06-01,305332601.0
2025-07-01,315494970.0
2025-08-01,189691534.0
